Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-05-02 04:30:59,32.3182,-86.9023,528309,10913,,,1.0,10774.812698276732,2503355.0,,2.0656471875360816,84000001.0,USA,51055.691351641835,
Alaska,US,2021-05-02 04:30:59,61.3707,-152.4044,68148,347,,,2.0,9315.626516482242,2100065.0,,0.5091858895345425,84000002.0,USA,287072.56559746835,
American Samoa,US,2021-05-02 04:30:59,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-05-02 04:30:59,33.7298,-111.4312,863571,17338,,,4.0,11864.329936168697,9168191.0,,2.007709846671553,84000004.0,USA,125958.8880842599,
Arkansas,US,2021-05-02 04:30:59,34.9697,-92.3731,335968,5741,,,5.0,11132.863499418785,2972450.0,,1.7087936946375846,84000005.0,USA,98497.11909719784,
California,US,2021-05-02 07:30:45,36.1162,-119.6816,3743681,61628,,,6.0,9474.741524920022,60015928.0,,1.652544647901357,84000006.0,USA,151892.05628850596,
Colorado,US,2021-05-02 04:30:59,39.0598,-105.3111,512804,6302,,,8.0,8904.80133140328,7811831.0,,1.2289295715322033,84000008.0,USA,135651.8340135752,
Connecticut,US,2021-05-02 04:30:59,41.5978,-72.7554,339233,8097,,,9.0,9514.88617886863,8056813.0,,2.3868550524270935,84000009.0,USA,225979.3671589412,
Delaware,US,2021-05-02 04:30:59,39.3185,-75.5071,104621,1626,,,10.0,10743.9790339343,1714523.0,,1.5541812829164317,84000010.0,USA,176071.71758249428,
Diamond Princess,US,2021-05-02 04:30:59,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-05-02 04:30:59,38.8974,-77.0268,47697,1105,,,11.0,6758.351765287659,1524716.0,,2.316707549741074,84000011.0,USA,216042.2473145552,
Florida,US,2021-05-02 04:30:59,27.7663,-81.6868,2238937,35239,,,12.0,10424.45486691638,22682434.0,,1.5739165505773498,84000012.0,USA,105609.0499664839,
Georgia,US,2021-05-02 04:30:59,33.0406,-83.6431,1101487,20212,,,13.0,10374.334713800135,8320685.0,,1.83497399424596,84000013.0,USA,78368.21609160716,
Grand Princess,US,2021-05-02 04:30:59,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-05-02 04:30:59,13.4443,144.7937,7975,136,,,66.0,4856.024210096877,143409.0,,1.7053291536050157,316.0,GUM,87322.58005589756,
Hawaii,US,2021-05-02 04:30:59,21.0943,-157.4983,33970,483,,,15.0,2399.228178818424,1439279.0,,1.4218428024727698,84000015.0,USA,101653.186163721,
Idaho,US,2021-05-02 04:30:59,44.2405,-114.4788,187656,2046,,,16.0,10500.7932000235,708069.0,,1.090292876326896,84000016.0,USA,39621.89399937887,
Illinois,US,2021-05-02 04:30:59,40.3495,-88.9861,1337868,24330,,,17.0,10556.967305646129,22666333.0,,1.8187118765697885,84000017.0,USA,178871.94744938394,
Indiana,US,2021-05-02 04:30:59,39.8494,-86.2583,721577,13338,,,18.0,10718.26391862772,9787443.0,,1.8484513780234129,84000018.0,USA,145382.12437830676,
Iowa,US,2021-05-02 04:30:59,42.0115,-93.2105,365229,5952,,,19.0,11575.939678042007,1427966.0,,1.6296624857281319,84000019.0,USA,45259.40787367634,
Kansas,US,2021-05-02 04:30:59,38.5266,-96.7265,310600,4983,,,20.0,10661.39798181727,1374998.0,,1.5920798454603993,84000020.0,USA,47197.04089569473,
Kentucky,US,2021-05-02 04:30:59,37.6681,-84.6701,444771,6513,,,21.0,9955.3167834799,4637849.0,,1.4643490695211694,84000021.0,USA,103809.05227396902,
Louisiana,US,2021-05-02 04:30:59,31.1695,-91.8678,458581,10382,,,22.0,9864.515399047581,6491232.0,,2.2639402853585295,84000022.0,USA,139632.60148761162,
Maine,US,2021-05-02 04:30:59,44.6939,-69.3819,61616,789,,,23.0,4583.800769521476,2079748.0,,1.2805115554401454,84000023.0,USA,154718.74972102616,
Maryland,US,2021-05-02 04:30:59,39.0639,-76.8021,448340,8764,,,24.0,7415.873814029191,9689373.0,,1.9547664718740243,84000024.0,USA,160269.36589432455,
Massachusetts,US,2021-05-02 04:30:59,42.2302,-71.5301,690279,17617,,,25.0,10014.9249118934,21349209.0,,2.552156446885969,84000025.0,USA,309745.3711663238,
Michigan,US,2021-05-02 04:30:59,43.3266,-84.5361,940175,18893,,,26.0,9414.122981835026,12866088.0,,2.009519504347595,84000026.0,USA,128830.20153387595,
Minnesota,US,2021-05-02 04:30:59,45.6945,-93.9002,577524,7247,,,27.0,10240.455405600931,8534998.0,,1.2548396257125245,84000027.0,USA,151339.62641534058,
Mississippi,US,2021-05-02 04:30:59,32.7416,-89.6787,311900,7199,,,28.0,10479.986049085579,1887703.0,,2.3081115742225067,84000028.0,USA,63427.704728493096,
Missouri,US,2021-05-02 04:30:59,38.4561,-92.2884,592687,9145,,,29.0,9656.927950926674,5277460.0,,1.5429729351242734,84000029.0,USA,85988.1370502432,
Montana,US,2021-05-02 04:30:59,46.9219,-110.4544,108985,1574,,,30.0,10197.159746925929,1308424.0,,1.4442354452447586,84000030.0,USA,122422.43010241601,
Nebraska,US,2021-05-02 04:30:59,41.1254,-98.2681,220032,2245,,,31.0,11374.642784769294,2844554.0,,1.0203061372891216,84000031.0,USA,147050.3637288514,
Nevada,US,2021-05-02 04:30:59,38.3135,-117.0554,315438,5464,,,32.0,10240.974807769477,3183335.0,,1.7321945992556382,84000032.0,USA,103349.79786738074,
New Hampshire,US,2021-05-02 04:30:59,43.4525,-71.5639,95163,1304,,,33.0,6998.766649677763,1858445.0,,1.3702804661475574,84000033.0,USA,136679.4120221135,
New Jersey,US,2021-05-02 04:30:59,40.2989,-74.521,998812,25588,,,34.0,11245.109595719076,13610015.0,,2.5618434700424104,84000034.0,USA,153228.14531101,
New Mexico,US,2021-05-02 04:30:59,34.8405,-106.2485,197733,4067,,,35.0,9430.096588706088,3274367.0,,2.0568139865374016,84000035.0,USA,156158.03673070145,
New York,US,2021-05-02 04:30:59,42.1657,-74.9481,2052022,52309,,,36.0,10548.310409595446,51211393.0,,2.549144209954864,84000036.0,USA,263249.45340341545,
North Carolina,US,2021-05-02 04:30:59,35.6301,-79.8064,969752,12651,,,37.0,9246.226479498067,11360231.0,,1.3045603412006368,84000037.0,USA,108315.5989215952,
North Dakota,US,2021-05-02 04:30:59,47.5289,-99.784,107639,1525,,,38.0,14124.70376426065,1522447.0,,1.4167727310733098,84000038.0,USA,199779.9391650548,
Northern Mariana Islands,US,2021-05-02 04:30:59,15.0979,145.6739,168,2,,,69.0,304.6568983026258,17542.0,,1.1904761904761905,580.0,MNP,31811.25779776585,
Ohio,US,2021-05-02 04:30:59,40.3888,-82.7649,1074019,19789,,,39.0,9173.60618011652,12402897.0,,1.7983571945478554,84000039.0,USA,106106.51803817232,
Oklahoma,US,2021-05-02 04:30:59,35.5653,-96.9289,448305,6788,,,40.0,11329.49925587021,4009640.0,,1.5141477342434282,84000040.0,USA,101331.04336625162,
Oregon,US,2021-05-02 04:30:59,44.572,-122.0709,185597,2498,,,41.0,4400.392912123255,4688860.0,,1.345926927698185,84000041.0,USA,111170.04213396901,
Pennsylvania,US,2021-05-02 04:30:59,40.5908,-77.2098,1159010,26239,,,42.0,9023.12914032343,13039712.0,,2.269768166629153,84000042.0,USA,101856.92238916935,
Puerto Rico,US,2021-05-02 04:30:59,18.2208,-66.5901,132578,2313,,,72.0,4151.243043322247,415664.0,,1.7446333479159437,630.0,PRI,13015.147975980166,
Rhode Island,US,2021-05-02 04:30:59,41.6809,-71.5118,148186,2671,,,44.0,13988.243856437983,4019021.0,,1.8024644703278312,84000044.0,USA,379381.62722622405,
South Carolina,US,2021-05-02 04:30:59,33.8569,-80.945,579556,9506,,,45.0,11256.325365906905,6125567.0,,1.6402211347997433,84000045.0,USA,118972.75708070016,
South Dakota,US,2021-05-02 04:30:59,44.2998,-99.4388,122660,1967,,,46.0,13865.229427383883,779547.0,,1.6036197619435841,84000046.0,USA,88118.35972956811,
Tennessee,US,2021-05-02 04:30:59,35.7478,-86.6923,847430,12197,,,47.0,12408.967760962014,7658583.0,,1.4392929209492231,84000047.0,USA,112145.0851889262,
Texas,US,2021-05-02 04:30:59,31.0545,-97.5635,2895810,50274,,,48.0,9986.970218287212,23081347.0,,1.7360945642151937,84000048.0,USA,79602.15797547245,
Utah,US,2021-05-02 04:30:59,40.15,-111.8624,397733,2203,,,49.0,12406.05772128019,3287318.0,,0.5538891668531402,84000049.0,USA,102537.77498020873,
Vermont,US,2021-05-02 04:30:59,44.0459,-72.7107,23032,247,,,50.0,3691.090708329794,1577184.0,,1.0724209795067732,84000050.0,USA,252758.30182903862,
Virgin Islands,US,2021-05-02 04:30:59,18.3358,-64.8963,3125,27,,,78.0,2913.263974344632,102748.0,,0.8640000000000001,850.0,VIR,95786.25498750793,
Virginia,US,2021-05-02 04:30:59,37.7693,-78.17,660553,10777,,,51.0,7738.873289368814,7033958.0,,1.6315117787671845,84000051.0,USA,82408.08789717415,
Washington,US,2021-05-02 04:30:59,47.4009,-121.4905,404709,5499,,,53.0,5314.703699710554,6527751.0,,1.3587540677375596,84000053.0,USA,85723.47635088241,
West Virginia,US,2021-05-02 04:30:59,38.4912,-80.9545,153498,2679,,,54.0,8565.034006696995,2748096.0,,1.7452996130242742,84000054.0,USA,153340.99267526602,
