Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-06-07 04:31:14,32.3182,-86.9023,545585,11198,,,1.0,11127.155104284255,2627936.0,,2.0524757828752622,84000001.0,USA,53596.50920779045,
Alaska,US,2021-06-07 04:31:14,61.3707,-152.4044,70469,369,,,2.0,9632.900231701398,2290495.0,,0.5236345059529722,84000002.0,USA,313103.77352042595,
American Samoa,US,2021-06-07 04:31:14,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-06-07 04:31:14,33.7298,-111.4312,883821,17700,,,4.0,12142.538307231893,9803523.0,,2.0026679610464106,84000004.0,USA,134687.51429681908,
Arkansas,US,2021-06-07 04:31:14,34.9697,-92.3731,342433,5846,,,5.0,11347.09212394178,3066353.0,,1.7071952761562117,84000005.0,USA,101608.7525896314,
California,US,2021-06-07 07:31:21,36.1162,-119.6816,3795580,63038,,,6.0,9606.090753233499,66367363.0,,1.6745003398690055,84000006.0,USA,167966.66439142136,
Colorado,US,2021-06-07 04:31:14,39.0598,-105.3111,546874,6613,,,8.0,9496.424215313917,8695592.0,,1.2092364968895943,84000008.0,USA,150998.27462137525,
Connecticut,US,2021-06-07 04:31:14,41.5978,-72.7554,347891,8246,,,9.0,9757.727778997876,8527028.0,,2.37028264600119,84000009.0,USA,239168.0669746924,
Delaware,US,2021-06-07 04:31:14,39.3185,-75.5071,109126,1677,,,10.0,11206.616798320745,1853717.0,,1.5367556769239228,84000010.0,USA,190366.1462120185,
Diamond Princess,US,2021-06-07 04:31:14,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-06-07 04:31:14,38.8974,-77.0268,49068,1136,,,11.0,6952.613464560345,1632098.0,,2.31515447949784,84000011.0,USA,231257.57174292844,
Florida,US,2021-06-07 04:31:14,27.7663,-81.6868,2332867,36985,,,12.0,10861.791444787688,24335454.0,,1.5848738912248317,84000012.0,USA,113305.48465138575,
Georgia,US,2021-06-07 04:31:14,33.0406,-83.6431,1126134,20986,,,13.0,10606.472022448384,8837962.0,,1.8635437701019597,84000013.0,USA,83240.17984401676,
Grand Princess,US,2021-06-07 04:31:14,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-06-07 04:31:14,13.4443,144.7937,8204,139,,,66.0,4995.463651364863,155590.0,,1.6942954656265237,316.0,GUM,94739.66230081167,
Hawaii,US,2021-06-07 04:31:14,21.0943,-157.4983,36616,505,,,15.0,2586.1094788229448,1632135.0,,1.3791785012016604,84000015.0,USA,115274.19145233466,
Idaho,US,2021-06-07 04:31:14,44.2405,-114.4788,192795,2101,,,16.0,10788.359684734467,779690.0,,1.0897585518296635,84000016.0,USA,43629.63854140728,
Illinois,US,2021-06-07 04:31:14,40.3495,-88.9861,1385245,25352,,,17.0,10931.065077387062,24847616.0,,1.8302512697043312,84000017.0,USA,196085.59811569308,
Indiana,US,2021-06-07 04:31:14,39.8494,-86.2583,746554,13685,,,18.0,11089.2708629948,10538415.0,,1.833089100051704,84000018.0,USA,156537.0199632543,
Iowa,US,2021-06-07 04:31:14,42.0115,-93.2105,372024,6072,,,19.0,11791.307324401678,1473756.0,,1.632152764337785,84000019.0,USA,46710.72274149227,
Kansas,US,2021-06-07 04:31:14,38.5266,-96.7265,316059,5085,,,20.0,10848.779088007675,1421009.0,,1.608876823631031,84000020.0,USA,48776.37631920212,
Kentucky,US,2021-06-07 04:31:14,37.6681,-84.6701,460412,7091,,,21.0,10305.4095498932,5362594.0,,1.5401423073247442,84000021.0,USA,120031.03181454865,
Louisiana,US,2021-06-07 04:31:14,31.1695,-91.8678,472981,10615,,,22.0,10174.273155575404,6893554.0,,2.244276197141112,84000022.0,USA,148286.93205162458,
Maine,US,2021-06-07 04:31:14,44.6939,-69.3819,68233,839,,,23.0,5076.059431101642,2279061.0,,1.2296103058637315,84000023.0,USA,169546.2471693453,
Maryland,US,2021-06-07 04:31:14,39.0639,-76.8021,460575,9645,,,24.0,7618.249725423773,10493012.0,,2.0941214785865494,84000024.0,USA,173562.14685527518,
Massachusetts,US,2021-06-07 04:31:14,42.2302,-71.5301,708083,17911,,,25.0,10273.23455644488,23135076.0,,2.5295057217868533,84000025.0,USA,335655.6536863313,
Michigan,US,2021-06-07 04:31:14,43.3266,-84.5361,994935,20588,,,26.0,9962.443639675626,13855627.0,,2.069280907797997,84000026.0,USA,138738.61416059127,
Minnesota,US,2021-06-07 04:31:14,45.6945,-93.9002,602686,7558,,,27.0,10686.619268774984,9184767.0,,1.2540526907875742,84000027.0,USA,162861.10512175265,
Mississippi,US,2021-06-07 04:31:14,32.7416,-89.6787,318189,7325,,,28.0,10691.299393948355,1945236.0,,2.3020908956626407,84000028.0,USA,65360.84046867277,
Missouri,US,2021-06-07 04:31:14,38.4561,-92.2884,608578,9557,,,29.0,9915.847485298402,5563027.0,,1.5703821038552166,84000029.0,USA,90641.01444448717,
