Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-04 04:30:32,32.3182,-86.9023,516615,10637,,,1.0,10536.314660776618,2414611.0,,2.0589800915575434,84000001.0,USA,49245.765762458475,
Alaska,US,2021-04-04 04:30:32,61.3707,-152.4044,63501,313,,,2.0,8680.395601090842,1919829.0,,0.4929056235334877,84000002.0,USA,262434.84679684776,
American Samoa,US,2021-04-04 04:30:32,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-04 04:30:32,33.7298,-111.4312,843838,16991,,,4.0,11593.22446524573,8589826.0,,2.0135381435773216,84000004.0,USA,118012.91353957025,
Arkansas,US,2021-04-04 04:30:32,34.9697,-92.3731,330970,5641,,,5.0,10967.246381806108,2868230.0,,1.7043840831495305,84000005.0,USA,95043.61449583869,
California,US,2021-04-04 04:30:32,36.1162,-119.6816,3676183,59667,,,6.0,9301.607758186623,54553918.0,,1.6220296076045528,84000006.0,USA,138068.46048626525,
Colorado,US,2021-04-04 04:30:32,39.0598,-105.3111,466901,6124,,,8.0,8107.6993284637465,7037434.0,,1.31162709011118,84000008.0,USA,122204.49070768307,
Connecticut,US,2021-04-04 04:30:32,41.5978,-72.7554,313956,7904,,,9.0,8805.910996786513,7273396.0,,2.517550229968531,84000009.0,USA,204005.9047139824,
Delaware,US,2021-04-04 04:30:32,39.3185,-75.5071,96077,1565,,,10.0,9866.559043053552,1584365.0,,1.6289018183332118,84000010.0,USA,162705.2345332134,
Diamond Princess,US,2021-04-04 04:30:32,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-04 04:30:32,38.8974,-77.0268,44932,1070,,,11.0,6366.569417739168,1386257.0,,2.381376301967417,84000011.0,USA,196423.51600923282,
Florida,US,2021-04-04 04:30:32,27.7663,-81.6868,2077032,33652,,,12.0,9670.627776101364,20986436.0,,1.6201965111755618,84000012.0,USA,97712.51040088627,
