Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-02-01 05:30:44,32.3182,-86.9023,459639,7688,242143.0,209808.0,1.0,9374.294463700637,2140705.0,,1.6726169885497095,84000001.0,USA,43659.47848184394,
Alaska,US,2021-02-01 05:30:44,61.3707,-152.4044,54350,262,,54089.0,2.0,7429.618136956715,1500325.0,,0.4820518481720668,84000002.0,USA,205089.9124455775,
American Samoa,US,2021-02-01 05:30:44,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-02-01 05:30:44,33.7298,-111.4312,758404,13120,103439.0,641845.0,4.0,10419.473651743843,6698752.0,,1.7299486817052652,84000004.0,USA,47498.97543756682,
Arkansas,US,2021-02-01 05:30:44,34.9697,-92.3731,295268,4868,273216.0,17184.0,5.0,9784.200696930617,2431538.0,,1.6486717151875585,84000005.0,USA,80573.09222202635,
California,US,2021-02-01 08:30:40,36.1162,-119.6816,3324264,40928,,3283336.0,6.0,8413.254804722073,42279018.0,,1.2311898212656998,84000006.0,USA,107002.37746684108,
Colorado,US,2021-02-01 05:30:44,39.0598,-105.3111,396185,5640,20970.0,369575.0,8.0,6879.721522222932,5452050.0,,1.4235773691583478,84000008.0,USA,94674.42160918648,
Connecticut,US,2021-02-01 05:30:44,41.5978,-72.7554,250023,7046,9800.0,233177.0,9.0,7012.703325146053,5708292.0,,2.8181407310527438,84000009.0,USA,160107.50326691792,
Delaware,US,2021-02-01 05:30:44,39.3185,-75.5071,78071,1305,,76981.0,10.0,8017.445705530293,1230883.0,,1.3961650292682302,84000010.0,USA,126404.65246199285,
Diamond Princess,US,2021-02-01 05:30:44,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-02-01 05:30:44,38.8974,-77.0268,36872,913,25810.0,10149.0,11.0,5224.520332299444,1100466.0,,2.4761336515513133,84000011.0,USA,155928.80755055975,
Florida,US,2021-02-01 05:30:44,27.7663,-81.6868,1721377,26479,,1694898.0,12.0,8014.70378373662,19157510.0,,1.5382452536544868,84000012.0,USA,89197.06019307341,
Georgia,US,2021-02-01 05:30:44,33.0406,-83.6431,909445,14198,,895247.0,13.0,8565.59072761818,6452746.0,,1.5611719235357828,84000013.0,USA,60775.06754699328,
Grand Princess,US,2021-02-01 05:30:44,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-02-01 05:30:44,13.4443,144.7937,7579,129,7355.0,95.0,66.0,4614.897490698963,106130.0,,1.702071513392268,316.0,GUM,64623.17861035506,
Hawaii,US,2021-02-01 05:30:44,21.0943,-157.4983,26596,410,,25663.0,15.0,1841.4093929394749,987475.0,,1.5687327401043265,84000015.0,USA,69743.23950187588,
Idaho,US,2021-02-01 05:30:44,44.2405,-114.4788,162683,1725,81591.0,79367.0,16.0,9103.362216819198,603115.0,,1.0603443506697074,84000016.0,USA,33748.912322719094,
Illinois,US,2021-02-01 05:30:44,40.3495,-88.9861,1126301,21253,,1105048.0,17.0,8888.233190793968,16039292.0,,1.8869733756784377,84000017.0,USA,126574.48365156045,
Indiana,US,2021-02-01 05:30:44,39.8494,-86.2583,626682,11296,405459.0,211249.0,18.0,9308.698959436702,7014523.0,,1.59155680233356,84000018.0,USA,104193.32763833145,
Iowa,US,2021-02-01 05:30:44,42.0115,-93.2105,319408,4901,282324.0,32183.0,19.0,10123.642264672415,1253688.0,,1.5344011421129093,84000019.0,USA,39735.66355104641,
Kansas,US,2021-02-01 05:30:44,38.5266,-96.7265,276956,3767,5647.0,267542.0,20.0,9506.561942859576,1168723.0,,1.3601438495645517,84000020.0,USA,40116.61633452487,
Kentucky,US,2021-02-01 05:30:44,37.6681,-84.6701,362881,3745,43380.0,315756.0,21.0,8122.371534353566,3590222.0,,1.0320187609712277,84000021.0,USA,80359.99948966721,
Louisiana,US,2021-02-01 05:30:44,31.1695,-91.8678,400626,8859,344321.0,47446.0,22.0,8617.847983799671,5007448.0,,2.2112893321951153,84000022.0,USA,107714.99016734233,
Maine,US,2021-02-01 05:30:44,44.6939,-69.3819,39324,590,12409.0,26325.0,23.0,2925.431405165257,1376597.0,,1.5003560166819243,84000023.0,USA,102409.2181887976,
Maryland,US,2021-02-01 05:30:44,39.0639,-76.8021,354473,7127,9499.0,337847.0,24.0,5863.244498551032,7013154.0,,2.0105903693652265,84000024.0,USA,116002.73252967409,
Massachusetts,US,2021-02-01 05:30:44,42.2302,-71.5301,524025,14577,389717.0,119731.0,25.0,7602.825852959368,13632898.0,,2.7817375125232573,84000025.0,USA,197793.1384288117,
Michigan,US,2021-02-01 05:30:44,43.3266,-84.5361,610138,15525,481801.0,112812.0,26.0,6109.409597033381,9366357.0,,2.544506324798652,84000026.0,USA,93786.83403597347,
Minnesota,US,2021-02-01 05:30:44,45.6945,-93.9002,461807,6268,446137.0,9402.0,27.0,8188.601667626541,6236640.0,,1.3572769576901174,84000027.0,USA,110585.93894069684,
Mississippi,US,2021-02-01 05:30:44,32.7416,-89.6787,275001,6045,222812.0,46144.0,28.0,9240.1623709028,1569489.0,,2.1981738248224554,84000028.0,USA,52735.56532283834,
Missouri,US,2021-02-01 05:30:44,38.4561,-92.2884,532747,7071,,466936.0,29.0,7722.7301077910815,4156792.0,,1.4855151199319798,84000029.0,USA,67728.56642880372,
Montana,US,2021-02-01 05:30:44,46.9219,-110.4544,93949,1233,89073.0,3643.0,30.0,8790.319411514833,956488.0,,1.3124141821626627,84000030.0,USA,89493.60858850014,
Nebraska,US,2021-02-01 05:30:44,41.1254,-98.2681,190713,1920,136686.0,52107.0,31.0,9858.985281285024,2100123.0,,1.006748360101304,84000031.0,USA,108566.7036116476,
Nevada,US,2021-02-01 05:30:44,38.3135,-117.0554,278308,4270,,274038.0,32.0,9035.516382936448,2488049.0,,1.534271382784541,84000032.0,USA,80776.72039987585,
