Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-20 04:30:31,32.3182,-86.9023,143578,2437,61232.0,80495.0,1.0,2940.2113116270343,1048422.0,,1.6904358924558145,84000001,USA,21382.468742256307,
Alaska,US,2020-09-20 04:30:31,61.3707,-152.4044,6729,45,2438.0,4246.0,2.0,919.8340498533923,422850.0,,0.6687472135532768,84000002,USA,57802.32248187056,
American Samoa,US,2020-09-20 04:30:31,-14.271,-170.132,0,0,,0.0,60.0,0.0,1571.0,,,16,ASM,2823.457522330656,
Arizona,US,2020-09-20 04:30:31,33.7298,-111.4312,213551,5467,33668.0,174416.0,4.0,2925.543059305644,2026942.0,,2.559851978473012,84000004,USA,18865.398943247827,
Arkansas,US,2020-09-20 04:30:31,34.9697,-92.3731,75160,1181,66003.0,7976.0,5.0,2490.552733046944,866435.0,,1.57131452900479,84000005,USA,28710.777770855893,
California,US,2020-09-20 04:30:31,36.1162,-119.6816,785648,15018,,768295.0,6.0,1982.4574284266416,13343886.0,,1.917241256049625,84000006,USA,33771.539505636014,
Colorado,US,2020-09-20 04:30:31,39.0598,-105.3111,64356,2013,6254.0,56069.0,8.0,1117.1896054967617,1181829.0,,3.1288858492912213,84000008,USA,20522.36810300038,
Connecticut,US,2020-09-20 04:30:31,41.5978,-72.7554,55527,4492,9204.0,41831.0,9.0,1557.4342261927302,1422148.0,,8.089758135681741,84000009,USA,39888.73826987841,
Delaware,US,2020-09-20 04:30:31,39.3185,-75.5071,19449,635,10257.0,8571.0,10.0,1997.301194129173,269711.0,,3.192966219342897,84000010,USA,27697.778927953797,
Diamond Princess,US,2020-09-20 04:30:31,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-20 04:30:31,38.8974,-77.0268,14902,619,11823.0,2460.0,11.0,2111.515567149227,350877.0,,4.153804858408267,84000011,USA,49716.96736375113,
Florida,US,2020-09-20 04:30:31,27.7663,-81.6868,681233,13287,,667946.0,12.0,3171.809953720916,5068554.0,,1.9504339924812804,84000012,USA,23599.106367677377,
Georgia,US,2020-09-20 04:30:31,33.0406,-83.6431,305021,6599,,298422.0,13.0,2872.8345851907757,2735389.0,,2.163457598001449,84000013,USA,25763.21014995824,
Grand Princess,US,2020-09-20 04:30:31,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-20 04:30:31,13.4443,144.7937,2074,31,1450.0,593.0,66.0,1262.8707475537208,45958.0,,1.4946962391513985,316,GUM,27984.09537901345,
Hawaii,US,2020-09-20 04:30:31,21.0943,-157.4983,11326,120,4394.0,6812.0,15.0,799.9310672151155,279740.0,,1.0595090941197245,84000015,USA,19757.435700402293,
Idaho,US,2020-09-20 04:30:31,44.2405,-114.4788,37247,441,19915.0,16891.0,16.0,2084.255469163125,285137.0,,1.1839879721856794,84000016,USA,15955.603181753322,
