Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-28 05:30:44,32.3182,-86.9023,345628,4691,193149.0,147788.0,1.0,7049.050770060685,1843740.0,,1.3572395754973556,84000001.0,USA,37602.905050492685,
Alaska,US,2020-12-28 05:30:44,61.3707,-152.4044,45781,200,7165.0,38416.0,2.0,6258.124927379724,1250251.0,,0.4368624538564033,84000002.0,USA,170905.54921433405,
American Samoa,US,2020-12-28 05:30:44,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-28 05:30:44,33.7298,-111.4312,494337,8427,72703.0,413207.0,4.0,6791.540322284821,2775486.0,,1.7047075173414088,84000004.0,USA,38131.527850306586,
Arkansas,US,2020-12-28 05:30:44,34.9697,-92.3731,214877,3482,189915.0,21480.0,5.0,7120.3100002518395,2011608.0,,1.6204619386905066,84000005.0,USA,66658.00694809869,
California,US,2020-12-28 05:30:44,36.1162,-119.6816,2156389,24282,,2132107.0,6.0,5457.5238654631,31826696.0,,1.1260491497591576,84000006.0,USA,80548.98860031237,
Colorado,US,2020-12-28 05:30:44,39.0598,-105.3111,325018,4610,17419.0,302989.0,8.0,5643.912136274349,4306571.0,,1.4183829818656195,84000008.0,USA,74783.26841167922,
Connecticut,US,2020-12-28 05:30:44,41.5978,-72.7554,172743,5791,9800.0,157152.0,9.0,4845.135889480987,4125079.0,,3.3523789675992663,84000009.0,USA,115701.17637093453,
Delaware,US,2020-12-28 05:30:44,39.3185,-75.5071,55057,897,18851.0,35309.0,10.0,5654.039377097531,946340.0,,1.6292206258967978,84000010.0,USA,97183.71186447641,
Diamond Princess,US,2020-12-28 05:30:44,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-28 05:30:44,38.8974,-77.0268,28202,768,20040.0,7394.0,11.0,3996.0382515596907,882847.0,,2.7232111197787394,84000011.0,USA,125093.62393712213,
Florida,US,2020-12-28 05:30:44,27.7663,-81.6868,1271979,21212,,1250767.0,12.0,5922.313882510061,15343992.0,,1.6676375946458235,84000012.0,USA,71441.38137085858,
Georgia,US,2020-12-28 05:30:44,33.0406,-83.6431,632299,10689,,621610.0,13.0,5955.296308718228,5233528.0,,1.69049769175659,84000013.0,USA,49291.88561103763,
Grand Princess,US,2020-12-28 05:30:44,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-28 05:30:44,13.4443,144.7937,7266,121,6743.0,402.0,66.0,4424.309957437481,94686.0,,1.665290393614093,316.0,GUM,57654.859982098176,
Hawaii,US,2020-12-28 05:30:44,21.0943,-157.4983,21350,285,11958.0,9107.0,15.0,1507.9046693486414,798302.0,,1.3348946135831379,84000015.0,USA,56382.356597206526,
Idaho,US,2020-12-28 05:30:44,44.2405,-114.4788,136215,1354,54574.0,80287.0,16.0,7622.274511559455,536767.0,,0.9940168116580406,84000016.0,USA,30036.23259366615,
Illinois,US,2020-12-28 05:30:44,40.3495,-88.9861,937909,17336,,920573.0,17.0,7401.532897284455,12985612.0,,1.8483669524442137,84000017.0,USA,102476.289714004,
Indiana,US,2020-12-28 05:30:44,39.8494,-86.2583,493841,7843,324634.0,161364.0,18.0,7335.486263890109,5536056.0,,1.5881629917321567,84000018.0,USA,82232.2624976995,
Iowa,US,2020-12-28 05:30:44,42.0115,-93.2105,275299,3744,228761.0,42794.0,19.0,8725.606721879387,1163367.0,,1.3599758807696358,84000019.0,USA,36872.93784290047,
Kansas,US,2020-12-28 05:30:44,38.5266,-96.7265,212989,2503,4286.0,206200.0,20.0,7310.883756436828,962204.0,,1.1751780608388227,84000020.0,USA,33027.816431733765,
Kentucky,US,2020-12-28 05:30:44,37.6681,-84.6701,257062,2555,35952.0,218555.0,21.0,5753.82307523402,3113655.0,,0.9939236448794454,84000021.0,USA,69692.99230270434,
Louisiana,US,2020-12-28 05:30:44,31.1695,-91.8678,299722,7291,247501.0,44930.0,22.0,6447.306548752214,4102652.0,,2.432587531112164,84000022.0,USA,88251.96384266543,
Maine,US,2020-12-28 05:30:44,44.6939,-69.3819,21880,323,11150.0,10407.0,23.0,1627.7194371125986,1068862.0,,1.4762340036563069,84000023.0,USA,79515.8799356054,
Maryland,US,2020-12-28 05:30:44,39.0639,-76.8021,267198,5712,9300.0,252186.0,24.0,4419.65171825171,5572763.0,,2.1377405519502397,84000024.0,USA,92177.60450437338,
Massachusetts,US,2020-12-28 05:30:44,42.2302,-71.5301,352736,12110,229910.0,110716.0,25.0,5117.676408700874,10663821.0,,3.433162478454141,84000025.0,USA,154716.23298531753,
Michigan,US,2020-12-28 05:30:44,43.3266,-84.5361,516326,12690,318389.0,185247.0,26.0,5170.055003290825,7979269.0,,2.45774956132366,84000026.0,USA,79897.69954651398,
Minnesota,US,2020-12-28 05:30:44,45.6945,-93.9002,409061,5206,388919.0,14936.0,27.0,7253.327876712523,5269754.0,,1.2726708241558105,84000027.0,USA,93441.45149896307,
Mississippi,US,2020-12-28 05:30:44,32.7416,-89.6787,206388,4606,154669.0,47113.0,28.0,6934.733442445254,1334046.0,,2.231718898385565,84000028.0,USA,44824.570275211365,
Missouri,US,2020-12-28 05:30:44,38.4561,-92.2884,391946,5471,,386475.0,29.0,6386.160456790694,3576638.0,,1.3958555515300577,84000029.0,USA,58275.844539438986,
Montana,US,2020-12-28 05:30:44,46.9219,-110.4544,79780,924,72729.0,6127.0,30.0,7464.5997578542965,780119.0,,1.1581850087741288,84000030.0,USA,72991.67834667256,
Nebraska,US,2020-12-28 05:30:44,41.1254,-98.2681,161974,1559,102012.0,58403.0,31.0,8373.311111203015,1701178.0,,0.9625001543457592,84000031.0,USA,87943.08129412202,
Nevada,US,2020-12-28 05:30:44,38.3135,-117.0554,217509,2950,,214559.0,32.0,7061.622852868492,2039790.0,,1.3562657177404154,84000032.0,USA,66223.59386992088,
New Hampshire,US,2020-12-28 05:30:44,43.4525,-71.5639,40809,708,33107.0,6994.0,33.0,3001.2995408583147,1009807.0,,1.7349114165992796,84000033.0,USA,74266.29629384479,
New Jersey,US,2020-12-28 05:30:44,40.2989,-74.521,461221,18630,54149.0,388442.0,34.0,5192.649560525051,7466684.0,,4.039278350291943,84000034.0,USA,84063.54739090247,
New Mexico,US,2020-12-28 05:30:44,34.8405,-106.2485,137968,2346,60528.0,75094.0,35.0,6579.840320789152,1932739.0,,1.7003942943291197,84000035.0,USA,92174.37378059918,
New York,US,2020-12-28 05:30:44,42.1657,-74.9481,932022,37411,99583.0,785151.0,36.0,4740.2375328609505,24628494.0,,4.056954166644075,84000036.0,USA,126601.46900611153,
North Carolina,US,2020-12-28 05:30:44,35.6301,-79.8064,516828,6549,403488.0,106791.0,37.0,4927.763736446047,6779423.0,,1.2671527084445888,84000037.0,USA,64639.28969295059,
North Dakota,US,2020-12-28 05:30:44,47.5289,-99.784,91464,1266,88177.0,2021.0,38.0,12002.173051536487,1229770.0,,1.3841511414326948,84000038.0,USA,161374.00893890526,
Northern Mariana Islands,US,2020-12-28 05:30:44,15.0979,145.6739,122,2,29.0,91.0,69.0,221.2389380530973,17551.0,,1.639344262295082,580.0,MNP,31827.57870303206,
Ohio,US,2020-12-28 05:30:44,40.3888,-82.7649,670525,8509,517057.0,144959.0,39.0,5736.3270055008525,7607922.0,,1.2690056299168562,84000039.0,USA,65085.609670547776,
Oklahoma,US,2020-12-28 05:30:44,35.5653,-96.9289,279139,2370,243018.0,33751.0,40.0,7054.360519700549,2593811.0,,0.8490393674835834,84000040.0,USA,65550.41722570117,
Oregon,US,2020-12-28 05:30:44,44.572,-122.0709,109725,1427,5870.0,102428.0,41.0,2601.513560470935,2537482.0,,1.3005240373661426,84000041.0,USA,60162.167532020125,
Pennsylvania,US,2020-12-28 05:30:44,40.5908,-77.2098,613272,14969,381238.0,217065.0,42.0,4790.443110051102,3841488.0,,2.4408419102779844,84000042.0,USA,30006.962199389487,
Puerto Rico,US,2020-12-28 05:30:44,18.2208,-66.5901,73227,1445,63385.0,8397.0,72.0,2292.8621214180193,379199.0,,1.9733158534420363,630.0,PRI,11873.366703259611,
Rhode Island,US,2020-12-28 05:30:44,41.6809,-71.5118,82066,1704,5041.0,75321.0,44.0,7746.745443715598,1887457.0,,2.0763775497770087,84000044.0,USA,178169.38701726796,
South Carolina,US,2020-12-28 05:30:44,33.8569,-80.945,296179,5155,145988.0,145036.0,45.0,5752.484989455619,3102884.0,,1.7405015210396415,84000045.0,USA,60265.22351018138,
South Dakota,US,2020-12-28 05:30:44,44.2998,-99.4388,97390,1446,89249.0,6695.0,46.0,11008.761568016604,368785.0,,1.4847520279289457,84000046.0,USA,41686.683795677214,
Tennessee,US,2020-12-28 05:30:44,35.7478,-86.6923,564080,6512,480227.0,77341.0,47.0,8259.856902167085,5560918.0,,1.1544461778471138,84000047.0,USA,81428.85215693728,
Texas,US,2020-12-28 05:30:44,31.0545,-97.5635,1690986,26966,1346963.0,317057.0,48.0,5831.8145256562475,13456336.0,,1.5946909081447156,84000048.0,USA,46407.75012147415,
Utah,US,2020-12-28 05:30:44,40.15,-111.8624,264874,1214,214048.0,49612.0,49.0,8261.929819417472,2195885.0,,0.45833113102833795,84000049.0,USA,68493.8792086484,
Vermont,US,2020-12-28 05:30:44,44.0459,-72.7107,7029,127,4667.0,2235.0,50.0,1126.462165198425,682083.0,,1.806800398349694,84000050.0,USA,109310.10001778878,
Virgin Islands,US,2020-12-28 05:30:44,18.3358,-64.8963,1979,23,1824.0,132.0,78.0,1844.9118096729687,35184.0,,1.1622031328954017,850.0,VIR,32800.089495469285,
Virginia,US,2020-12-28 05:30:44,37.7693,-78.17,333576,4854,29661.0,299061.0,51.0,3908.0927592100734,4149987.0,,1.4551406576012662,84000051.0,USA,48620.20692590574,
Washington,US,2020-12-28 05:30:44,47.4009,-121.4905,236719,3184,,233535.0,53.0,3108.631992596613,3710779.0,,1.3450546850907616,84000053.0,USA,48730.546837624635,
West Virginia,US,2020-12-28 05:30:44,38.4912,-80.9545,80710,1254,55019.0,24437.0,54.0,4503.536819245296,1466530.0,,1.5537108165035312,84000054.0,USA,81830.89891621612,
Wisconsin,US,2020-12-28 05:30:44,44.2685,-89.6165,508580,5039,436233.0,67308.0,55.0,8734.834950469169,5252692.0,,0.9907979079004288,84000055.0,USA,90214.71089238623,
Wyoming,US,2020-12-28 05:30:44,42.756,-107.3025,43200,373,41346.0,1481.0,56.0,7464.246776292031,478351.0,,0.8634259259259259,84000056.0,USA,82651.15531680718,
