Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-18 05:30:33,32.3182,-86.9023,310335,4254,183625.0,122456.0,1.0,6329.2533322727995,1752713.0,,1.3707767412634733,84000001.0,USA,35746.41788959625,
Alaska,US,2020-12-18 05:30:33,61.3707,-152.4044,42856,183,7165.0,35508.0,2.0,5858.28622982865,1175723.0,,0.4270113869703192,84000002.0,USA,160717.79589772332,
American Samoa,US,2020-12-18 05:30:33,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-18 05:30:33,33.7298,-111.4312,435036,7677,64500.0,362859.0,4.0,5976.822563646861,2583394.0,,1.764681543596392,84000004.0,USA,35492.436373058605,
Arkansas,US,2020-12-18 05:30:33,34.9697,-92.3731,194543,3112,169745.0,21686.0,5.0,6446.508785858858,1899774.0,,1.599646350678256,84000005.0,USA,62952.19967897187,
California,US,2020-12-18 05:30:33,36.1162,-119.6816,1784859,22177,,1731880.0,6.0,4439.06686799171,28456358.0,,1.2596537919034148,84000006.0,USA,72019.12684082593,
Colorado,US,2020-12-18 05:30:33,39.0598,-105.3111,300414,4226,15874.0,280314.0,8.0,5216.665601618133,3924072.0,,1.4067253856344908,84000008.0,USA,68141.20320848186,
Connecticut,US,2020-12-18 05:30:33,41.5978,-72.7554,160102,5552,9800.0,144750.0,9.0,4490.578177857771,3906494.0,,3.467789284331239,84000009.0,USA,109570.25339054053,
Delaware,US,2020-12-18 05:30:33,39.3185,-75.5071,48768,932,18851.0,29072.0,10.0,5008.195004128311,874587.0,,1.7326935695538055,84000010.0,USA,89815.08866624767,
Diamond Princess,US,2020-12-18 05:30:33,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-18 05:30:33,38.8974,-77.0268,25830,725,18582.0,6523.0,11.0,3659.9414239340053,804207.0,,2.8068137824235384,84000011.0,USA,113950.85221516431,
Florida,US,2020-12-18 05:30:33,27.7663,-81.6868,1168483,20305,,1148178.0,12.0,5440.438161618237,14262140.0,,1.7377231846761998,84000012.0,USA,66404.29575983727,
Georgia,US,2020-12-18 05:30:33,33.0406,-83.6431,568396,10294,,558102.0,13.0,5353.427098082087,4856170.0,,1.8110613023314728,84000013.0,USA,45737.74634391038,
Grand Princess,US,2020-12-18 05:30:33,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-18 05:30:33,13.4443,144.7937,7183,119,6580.0,484.0,66.0,4373.7707713010495,92352.0,,1.6566894055408603,316.0,GUM,56233.67371170743,
Hawaii,US,2020-12-18 05:30:33,21.0943,-157.4983,20067,280,11958.0,7829.0,15.0,1417.2891334809924,753607.0,,1.3953256590422085,84000015.0,USA,53225.64469104552,
Idaho,US,2020-12-18 05:30:33,44.2405,-114.4788,126878,1259,48752.0,76867.0,16.0,7099.797713009879,514800.0,,0.9922918078784344,84000016.0,USA,28807.010377350573,
Illinois,US,2020-12-18 05:30:33,40.3495,-88.9861,879428,15985,,863443.0,17.0,6940.028587840689,12147303.0,,1.817658750915368,84000017.0,USA,95860.75276789344,
Indiana,US,2020-12-18 05:30:33,39.8494,-86.2583,447190,8093,276505.0,163505.0,18.0,6642.534950214782,5102994.0,,1.6055815201592163,84000018.0,USA,75799.58405987684,
Iowa,US,2020-12-18 05:30:33,42.0115,-93.2105,262210,3450,204861.0,53899.0,19.0,8310.750633107982,1135722.0,,1.3157392929331453,84000019.0,USA,35996.72907415684,
Kansas,US,2020-12-18 05:30:33,38.5266,-96.7265,197696,2253,4051.0,191627.0,20.0,6794.015337859221,918265.0,,1.1382754596298708,84000020.0,USA,31519.602761665923,
Kentucky,US,2020-12-18 05:30:33,37.6681,-84.6701,234020,2316,33666.0,198038.0,21.0,5238.073601178959,2968844.0,,0.989659003503974,84000021.0,USA,66451.6852509125,
