Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-05-28 04:31:06,32.3182,-86.9023,543177,11140,,,1.0,11078.044169249173,2603425.0,,2.0508968531436347,84000001.0,USA,53096.60965270533,
Alaska,US,2021-05-28 04:31:06,61.3707,-152.4044,70162,369,,,2.0,9590.934255582364,2250450.0,,0.5259257147743793,84000002.0,USA,307629.74253121816,
American Samoa,US,2021-05-28 04:31:06,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-05-28 04:31:06,33.7298,-111.4312,879102,17594,,,4.0,12077.705452760425,9626146.0,,2.001360479216291,84000004.0,USA,132250.58756921033,
Arkansas,US,2021-05-28 04:31:06,34.9697,-92.3731,340916,5829,,,5.0,11296.823783121768,3044716.0,,1.7098053479449482,84000005.0,USA,100891.77428355187,
California,US,2021-05-28 07:30:43,36.1162,-119.6816,3786459,62761,,,6.0,9583.006757174862,64818153.0,,1.6682605040751795,84000006.0,USA,164045.82703433314,
Colorado,US,2021-05-28 04:31:06,39.0598,-105.3111,540924,6545,,,8.0,9393.102930920952,8463654.0,,1.209966649658732,84000008.0,USA,146970.6894012853,
Connecticut,US,2021-05-28 04:31:06,41.5978,-72.7554,347137,8230,,,9.0,9736.579411419052,8438972.0,,2.3708218945257924,84000009.0,USA,236698.25178169386,
Delaware,US,2021-05-28 04:31:06,39.3185,-75.5071,108607,1660,,,10.0,11153.318463200527,1831445.0,,1.5284466010478146,84000010.0,USA,188078.9390447788,
Diamond Princess,US,2021-05-28 04:31:06,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-05-28 04:31:06,38.8974,-77.0268,48844,1132,,,11.0,6920.874135138697,1611208.0,,2.3175825075751373,84000011.0,USA,228297.59588748968,
Florida,US,2021-05-28 04:31:06,27.7663,-81.6868,2318480,36733,,,12.0,10794.805802864612,24004298.0,,1.5843569925123355,84000012.0,USA,111763.62761123297,
Georgia,US,2021-05-28 04:31:06,33.0406,-83.6431,1122166,20774,,,13.0,10569.099488642394,8712098.0,,1.8512412602057091,84000013.0,USA,82054.73211343281,
Grand Princess,US,2021-05-28 04:31:06,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-05-28 04:31:06,13.4443,144.7937,8154,139,,,66.0,4965.01835851159,152808.0,,1.7046848172675988,316.0,GUM,93045.68620645562,
Hawaii,US,2021-05-28 04:31:06,21.0943,-157.4983,36032,498,,,15.0,2544.8628124576235,1580660.0,,1.3821047957371226,84000015.0,USA,111638.62270035711,
Idaho,US,2021-05-28 04:31:06,44.2405,-114.4788,191877,2090,,,16.0,10736.990540355277,771915.0,,1.089239460696175,84000016.0,USA,43194.567629045385,
Illinois,US,2021-05-28 04:31:06,40.3495,-88.9861,1379279,25101,,,17.0,10883.968452521543,24366520.0,,1.8199720562037185,84000017.0,USA,192289.0167088061,
Indiana,US,2021-05-28 04:31:06,39.8494,-86.2583,742353,13583,,,18.0,11026.869446760422,10366786.0,,1.829722517454634,84000018.0,USA,153987.65251100715,
Iowa,US,2021-05-28 04:31:06,42.0115,-93.2105,371143,6047,,,19.0,11763.384013666891,1463460.0,,1.6292911357616875,84000019.0,USA,46384.39083760424,
Kansas,US,2021-05-28 04:31:06,38.5266,-96.7265,315110,5068,,,20.0,10816.204501128268,1411832.0,,1.6083272508013076,84000020.0,USA,48461.37422879923,
Kentucky,US,2021-05-28 04:31:06,37.6681,-84.6701,457482,6748,,,21.0,10239.827310548466,5313486.0,,1.4750307115908383,84000021.0,USA,118931.84662351072,
Louisiana,US,2021-05-28 04:31:06,31.1695,-91.8678,470331,10570,,,22.0,10117.269123992159,6797800.0,,2.2473534595848457,84000022.0,USA,146227.17203644646,
Maine,US,2021-05-28 04:31:06,44.6939,-69.3819,67423,825,,,23.0,5015.801078996467,2245297.0,,1.2236180531865979,84000023.0,USA,167034.44099591437,
Maryland,US,2021-05-28 04:31:06,39.0639,-76.8021,459095,9581,,,24.0,7593.769435365418,10306108.0,,2.0869318986266463,84000024.0,USA,170470.61703563534,
Massachusetts,US,2021-05-28 04:31:06,42.2302,-71.5301,706272,17850,,,25.0,10246.95963135598,22780412.0,,2.527354900095148,84000025.0,USA,330510.00485600077,
Michigan,US,2021-05-28 04:31:06,43.3266,-84.5361,990638,20301,,,26.0,9919.417089881232,13654795.0,,2.0492854100084994,84000026.0,USA,136727.65115190894,
Minnesota,US,2021-05-28 04:31:06,45.6945,-93.9002,600408,7496,,,27.0,10646.22656230052,9056558.0,,1.2484843639658365,84000027.0,USA,160587.74756934494,
Mississippi,US,2021-05-28 04:31:06,32.7416,-89.6787,317276,7304,,,28.0,10660.622166430512,1935018.0,,2.3020965972843834,84000028.0,USA,65017.51088403168,
Missouri,US,2021-05-28 04:31:06,38.4561,-92.2884,604987,9490,,,29.0,9857.337633940473,5504999.0,,1.568628747394572,84000029.0,USA,89695.53695782664,
Montana,US,2021-05-28 04:31:06,46.9219,-110.4544,111623,1610,,,30.0,10443.983689784034,1375108.0,,1.4423550701916272,84000030.0,USA,128661.70523719613,
