Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-05-13 03:32:30,32.3182,-86.9023,10566,435,,10029.0,1,223.16549073268192,133218,1287,4.157110091743119,84000001,USA,2841.137265331271,12.299311926605505
Alaska,US,2020-05-13 03:32:30,61.3707,-152.4044,383,10,334,39.0,2,64.07371655996079,29961,,2.6109660574412534,84000002,USA,5012.3044956997,
American Samoa,US,2020-05-13 03:32:30,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,105,,,16,ASM,188.7097643823799,
Arizona,US,2020-05-13 03:32:30,33.7298,-111.4312,11736,562,2909,8265.0,4,161.23720705173727,122842,1564,4.788684389911384,84000004,USA,1687.6875416368023,13.32651670074983
Arkansas,US,2020-05-13 03:32:30,34.9697,-92.3731,4164,95,3220,849.0,5,160.8326216760196,70444,485,2.281460134486071,84000005,USA,2720.8677236660724,11.64745437079731
California,US,2020-05-13 03:32:30,36.1162,-119.6816,71768,2879,,68099.0,6,181.02651916848896,1033370,,4.056186423962354,84000006,USA,2635.5684030705493,
Colorado,US,2020-05-13 03:32:30,39.0598,-105.3111,20157,1010,3114,16033.0,8,355.7025792098663,108657,3663,5.0106662697822095,84000008,USA,1917.4269558568458,18.172347075457658
Connecticut,US,2020-05-13 03:32:30,41.5978,-72.7554,34333,3041,5413,25879.0,9,962.9799788908999,138424,9389,8.85736754725774,84000009,USA,3882.5485858501715,27.346867445315002
Delaware,US,2020-05-13 03:32:30,39.3185,-75.5071,6741,237,2802,3702.0,10,692.262190838848,33291,,3.5157988429016465,84000010,USA,3418.7955192428553,
Diamond Princess,US,2020-05-13 03:32:30,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-05-13 03:32:30,38.8974,-77.0268,6485,336,886,5263.0,11,918.8819254437484,31050,,5.181187355435621,84000011,USA,4399.581154206382,
Florida,US,2020-05-13 03:32:30,27.7663,-81.6868,41923,1779,,40144.0,12,197.44632382854937,579604,7654,4.243494024759679,84000012,USA,2729.7826748162706,18.25728120602056
Georgia,US,2020-05-13 03:32:30,33.0406,-83.6431,34924,1498,,33426.0,13,344.4387647268431,262179,6130,4.289313938838621,84000013,USA,2585.7465037601364,17.55239949604856
Grand Princess,US,2020-05-13 03:32:30,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
