Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-22 04:33:33,32.3182,-86.9023,30122,839,15974,13208.0,1,612.2754903190478,344678,2460,2.794710369408081,84000001,USA,7029.675608813455,8.194264015189367
Alaska,US,2020-06-22 04:33:33,61.3707,-152.4044,752,12,475,265.0,2,102.7961369430452,88051,,1.5957446808510638,84000002,USA,12036.306720707544,
American Samoa,US,2020-06-22 04:33:33,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,174,,,16,ASM,312.7190381193724,
Arizona,US,2020-06-22 04:33:33,33.7298,-111.4312,52591,1349,7387,43855.0,4,722.5311823498564,419744,4161,2.565077674887338,84000004,USA,5766.730592767929,7.912000152117282
Arkansas,US,2020-06-22 04:33:33,34.9697,-92.3731,15561,225,10082,5254.0,5,515.6398493739156,242234,1152,1.4459224985540775,84000005,USA,8026.830105599966,7.403123192596877
California,US,2020-06-22 04:33:33,36.1162,-119.6816,182026,5515,,173031.0,6,451.8753601891749,3319256,,3.088839850794753,84000006,USA,8400.580245763444,
Colorado,US,2020-06-22 04:33:33,39.0598,-105.3111,30539,1647,4309,24568.0,8,530.0468713967788,278386,5323,5.395754160660464,84000008,USA,4834.151105381458,17.438736731752066
Connecticut,US,2020-06-22 04:33:33,41.5978,-72.7554,45755,4260,7842,33653.0,9,1283.3468946539226,395428,10099,9.310457873456453,84000009,USA,11091.056624613951,22.071904709867773
Delaware,US,2020-06-22 04:33:33,39.3185,-75.5071,10775,555,6459,3881.0,10,1106.5309458965417,94974,,4.037122969837587,84000010,USA,9753.287244137184,
Diamond Princess,US,2020-06-22 04:33:33,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-22 04:33:33,38.8974,-77.0268,10020,533,1172,8315.0,11,1419.768217879161,79522,,5.319361277445109,84000011,USA,11267.745331555552,
Florida,US,2020-06-22 04:33:33,27.7663,-81.6868,97291,3161,,94130.0,12,452.98534012219255,1599296,13325,3.249015839080696,84000012,USA,7446.296600056142,13.696025326083605
Georgia,US,2020-06-22 04:33:33,33.0406,-83.6431,64701,2643,,62058.0,13,609.3851587150667,694384,9837,4.084944591273705,84000013,USA,6540.042720347489,15.203783558213939
Grand Princess,US,2020-06-22 04:33:33,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-06-22 04:33:33,13.4443,144.7937,222,5,173,44.0,66,135.17710026852748,10010,,2.2522522522522523,316,GUM,6095.147629225045,
Hawaii,US,2020-06-22 04:33:33,21.0943,-157.4983,814,17,644,153.0,15,57.49107263933463,67860,96,2.0884520884520885,84000015,USA,4792.806129367626,11.793611793611793
Idaho,US,2020-06-22 04:33:33,44.2405,-114.4788,4006,89,3305,612.0,16,224.16644050440246,72968,283,2.2216674987518723,84000016,USA,4083.119528388727,7.064403394907639
Illinois,US,2020-06-22 04:33:33,40.3495,-88.9861,136762,6647,,130115.0,17,1079.2608260486002,1361784,,4.860268203155847,84000017,USA,10746.553317001559,
Indiana,US,2020-06-22 04:33:33,39.8494,-86.2583,42423,2476,31302,8581.0,18,630.1488409690772,411920,6788,5.987318200033001,84000018,USA,6118.636366404598,16.00075430780473
Iowa,US,2020-06-22 04:33:33,42.0115,-93.2105,25963,686,16068,9209.0,19,822.8977487028814,257152,,2.642221623078997,84000019,USA,8150.437232771381,
Kansas,US,2020-06-22 04:33:33,38.5266,-96.7265,12136,257,715,11164.0,20,416.57027014595747,147649,1035,2.1176664469347397,84000020,USA,5068.077110809202,8.528345418589321
Kentucky,US,2020-06-22 04:33:33,37.6681,-84.6701,13750,526,3530,9694.0,21,307.7664815665784,317281,2522,3.8254545454545457,84000021,USA,7101.7059663945865,18.341818181818184
Louisiana,US,2020-06-22 04:33:33,31.1695,-91.8678,49778,3105,37017,9656.0,22,1070.7723336418005,610812,,6.237695367431395,84000022,USA,13139.149637518893,
Maine,US,2020-06-22 04:33:33,44.6939,-69.3819,2957,102,2391,464.0,23,219.98018169752984,80990,336,3.4494420020290835,84000023,USA,6025.0912802444855,11.362867771389922
Maryland,US,2020-06-22 04:33:33,39.0639,-76.8021,64306,3066,4773,56467.0,24,1063.6686030355559,469031,10544,4.76782881846173,84000024,USA,7758.118193486919,16.39660373837589
Massachusetts,US,2020-06-22 04:33:33,42.2302,-71.5301,107061,7857,,99204.0,25,1553.2963859428135,773320,11085,7.338806848432202,84000025,USA,11219.726708860337,10.353910387536077
Michigan,US,2020-06-22 04:33:33,43.3266,-84.5361,67711,6090,49290,12331.0,26,678.0010968415789,907426,,8.994107309004445,84000026,USA,9086.2019952824,
Minnesota,US,2020-06-22 04:33:33,45.6945,-93.9002,32920,1412,28663,2845.0,27,583.7260303509165,504363,3797,4.289185905224787,84000027,USA,8943.189910263649,11.534021871202917
Mississippi,US,2020-06-22 04:33:33,32.7416,-89.6787,20641,938,15323,4380.0,28,693.5472652746888,238715,2767,4.5443534712465485,84000028,USA,8020.935779761026,13.405358267525799
Missouri,US,2020-06-22 04:33:33,38.4561,-92.2884,18527,965,,17494.0,29,300.7611657521685,315157,,5.227802156129801,84000029,USA,5135.001176388546,
Montana,US,2020-06-22 04:33:33,46.9219,-110.4544,717,20,548,149.0,30,67.08596172451155,70357,89,2.789400278940028,84000030,USA,6582.938645817934,12.412831241283124
Nebraska,US,2020-06-22 04:33:33,41.1254,-98.2681,17812,244,11565,6003.0,31,920.7985078639047,154241,1212,1.36986301369863,84000031,USA,7973.550564307013,6.804401527060409
Nevada,US,2020-06-22 04:33:33,38.3135,-117.0554,13240,487,652,12101.0,32,429.8483583299028,241691,,3.678247734138973,84000032,USA,7846.7129586943,
New Hampshire,US,2020-06-22 04:33:33,43.4525,-71.5639,5544,339,4244,961.0,33,407.7337022352544,105885,551,6.1147186147186146,84000033,USA,7787.316569476896,9.93867243867244
New Jersey,US,2020-06-22 04:33:33,40.2989,-74.521,169843,12939,29450,126753.0,34,1904.2826149857185,1244967,19267,7.64978538742595,84000034,USA,14016.44189102012,11.391020562604202
New Mexico,US,2020-06-22 04:33:33,34.8405,-106.2485,10565,469,4684,5412.0,35,503.856060746966,293431,1746,4.439185991481306,84000035,USA,13994.035755896166,16.526265972550874
