Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-22 05:30:44,32.3182,-86.9023,324832,4389,183625.0,136818.0,1.0,6624.91829290553,1790301.0,,1.3511599842380062,84000001.0,USA,36513.02163797613,
Alaska,US,2020-12-22 05:30:44,61.3707,-152.4044,44050,184,7165.0,36674.0,2.0,6017.8116178772325,1200977.0,,0.4179633373463871,84000002.0,USA,164169.94169873348,
American Samoa,US,2020-12-22 05:30:44,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-22 05:30:44,33.7298,-111.4312,461345,7972,67734.0,385639.0,4.0,6338.273627069167,4658586.0,,1.7279909828869937,84000004.0,USA,36627.7463459563,
Arkansas,US,2020-12-22 05:30:44,34.9697,-92.3731,203107,3295,177629.0,22183.0,5.0,6730.291297910667,1949529.0,,1.6222976066802228,84000005.0,USA,64600.915102505,
California,US,2020-12-22 05:30:44,36.1162,-119.6816,1954347,22929,,1901050.0,6.0,4869.093292979238,29860404.0,,1.187023978019499,84000006.0,USA,75572.57408675793,
Colorado,US,2020-12-22 05:30:44,39.0598,-105.3111,311036,4378,16508.0,290150.0,8.0,5401.115800411757,4076421.0,,1.4075541094921489,84000008.0,USA,70786.7316716724,
Connecticut,US,2020-12-22 05:30:44,41.5978,-72.7554,167377,5676,9800.0,151901.0,9.0,4694.629071937266,4034669.0,,3.3911469317767677,84000009.0,USA,113165.33563777615,
Delaware,US,2020-12-22 05:30:44,39.3185,-75.5071,51056,973,18851.0,31334.0,10.0,5243.159533521471,905564.0,,1.7059699153870258,84000010.0,USA,92996.249604627,
Diamond Princess,US,2020-12-22 05:30:44,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-22 05:30:44,38.8974,-77.0268,26740,742,19067.0,6931.0,11.0,3788.8824497094574,834138.0,,2.7748691099476437,84000011.0,USA,118191.87841569734,
Florida,US,2020-12-22 05:30:44,27.7663,-81.6868,1212581,20680,,1191901.0,12.0,5645.75774440296,14728047.0,,1.7054530790108042,84000012.0,USA,68573.55130105188,
Georgia,US,2020-12-22 05:30:44,33.0406,-83.6431,591438,10399,,581039.0,13.0,5570.447744240763,4999306.0,,1.7582569939706276,84000013.0,USA,47085.87008354098,
Grand Princess,US,2020-12-22 05:30:44,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-22 05:30:44,13.4443,144.7937,7211,120,6660.0,431.0,66.0,4390.820135298882,93567.0,,1.6641242546110109,316.0,GUM,56973.49432804193,
Hawaii,US,2020-12-22 05:30:44,21.0943,-157.4983,20881,282,11958.0,8469.0,15.0,1462.6322153415,773450.0,,1.3617267854555992,84000015.0,USA,54627.113185372684,
Idaho,US,2020-12-22 05:30:44,44.2405,-114.4788,130877,1301,50950.0,78626.0,16.0,7323.572449798972,526368.0,,0.9940631279751216,84000016.0,USA,29454.32874573673,
Illinois,US,2020-12-22 05:30:44,40.3495,-88.9861,905069,16527,,888542.0,17.0,7142.375196114276,12520979.0,,1.8260486217072955,84000017.0,USA,98809.62649330351,
Indiana,US,2020-12-22 05:30:44,39.8494,-86.2583,468219,8487,295682.0,165099.0,18.0,6954.898526028343,5288642.0,,1.5885728686789728,84000018.0,USA,78557.18894468526,
Iowa,US,2020-12-22 05:30:44,42.0115,-93.2105,268736,3588,214741.0,50407.0,19.0,8517.592319663272,1149061.0,,1.335139318885449,84000019.0,USA,36419.508917393265,
Kansas,US,2020-12-22 05:30:44,38.5266,-96.7265,207542,2448,4184.0,201152.0,20.0,7132.22124357347,946123.0,,1.1781465367882031,84000020.0,USA,32475.833363653903,
Kentucky,US,2020-12-22 05:30:44,37.6681,-84.6701,244296,2412,34704.0,207180.0,21.0,5468.0814822391885,3028904.0,,0.9873268493958148,84000021.0,USA,67796.00924239532,
Louisiana,US,2020-12-22 05:30:44,31.1695,-91.8678,287261,7107,232725.0,47429.0,22.0,6179.258534579076,3981309.0,,2.4740566940865625,84000022.0,USA,85641.7599919463,
Maine,US,2020-12-22 05:30:44,44.6939,-69.3819,19285,293,10837.0,8155.0,23.0,1434.6695312941708,1043633.0,,1.5193155302048225,84000023.0,USA,77639.01825009745,
Maryland,US,2020-12-22 05:30:44,39.0639,-76.8021,253073,5471,9128.0,238474.0,24.0,4186.013814823145,5324491.0,,2.1618268246711425,84000024.0,USA,88071.00276561115,
Massachusetts,US,2020-12-22 05:30:44,42.2302,-71.5301,327374,11759,206843.0,108772.0,25.0,4749.711389316769,10239836.0,,3.591916279240257,84000025.0,USA,148564.83921733513,
Michigan,US,2020-12-22 05:30:44,43.3266,-84.5361,501115,12153,284731.0,204231.0,26.0,5017.744822019579,7782176.0,,2.4251918222364126,84000026.0,USA,77924.17574418058,
Minnesota,US,2020-12-22 05:30:44,45.6945,-93.9002,399311,4931,373301.0,21079.0,27.0,7080.444255937266,5046965.0,,1.234877075763002,84000027.0,USA,89491.03416676832,
Mississippi,US,2020-12-22 05:30:44,32.7416,-89.6787,195500,4411,154669.0,36420.0,28.0,6568.891544072559,1323158.0,,2.2562659846547315,84000028.0,USA,44458.72837683866,
Missouri,US,2020-12-22 05:30:44,38.4561,-92.2884,407876,5117,,372860.0,29.0,6158.084461438896,3482832.0,,1.3462169398964936,84000029.0,USA,56747.41927726077,
Montana,US,2020-12-22 05:30:44,46.9219,-110.4544,77324,881,68440.0,8003.0,30.0,7234.804608627796,758979.0,,1.1393616470953392,84000030.0,USA,71013.71847100147,
Nebraska,US,2020-12-22 05:30:44,41.1254,-98.2681,157103,1511,93640.0,61952.0,31.0,8121.502806026443,1640048.0,,0.9617893993112798,84000031.0,USA,84782.9413443286,
Nevada,US,2020-12-22 05:30:44,38.3135,-117.0554,205884,2785,,203099.0,32.0,6684.206903806171,1959658.0,,1.3527034640865732,84000032.0,USA,63622.037325382225,
New Hampshire,US,2020-12-22 05:30:44,43.4525,-71.5639,37715,656,30044.0,6688.0,33.0,2749.7019587250525,968602.0,,1.7545736599978603,84000033.0,USA,71235.87291711253,
New Jersey,US,2020-12-22 05:30:44,40.2989,-74.521,480661,18223,51746.0,365794.0,34.0,4906.031057655826,7295523.0,,4.181860323157313,84000034.0,USA,82136.53389535689,
New Mexico,US,2020-12-22 05:30:44,34.8405,-106.2485,130808,2180,55803.0,72825.0,35.0,6238.372323160354,1841584.0,,1.6665647361017677,84000035.0,USA,87827.09510408336,
New York,US,2020-12-22 05:30:44,42.1657,-74.9481,866888,36568,95779.0,724702.0,36.0,4405.614992545581,23474668.0,,4.2667338740258725,84000036.0,USA,120670.28756328982,
North Carolina,US,2020-12-22 05:30:44,35.6301,-79.8064,483647,6240,403488.0,73919.0,37.0,4611.39517951992,6456474.0,,1.2901971892723412,84000037.0,USA,61560.090479824525,
North Dakota,US,2020-12-22 05:30:44,47.5289,-99.784,90116,1233,86233.0,2650.0,38.0,11825.284556899567,1204292.0,,1.3682364951839852,84000038.0,USA,158030.71141193234,
Northern Mariana Islands,US,2020-12-22 05:30:44,15.0979,145.6739,116,2,29.0,85.0,69.0,210.35833454228927,17545.0,,1.7241379310344829,580.0,MNP,31816.69809952125,
Ohio,US,2020-12-22 05:30:44,40.3888,-82.7649,629354,11857,454354.0,166878.0,39.0,5384.109982804494,7330074.0,,1.2905296542168636,84000039.0,USA,62708.625984891914,
Oklahoma,US,2020-12-22 05:30:44,35.5653,-96.9289,263546,2218,224672.0,36544.0,40.0,6657.466026412627,2462182.0,,0.8419566191152243,84000040.0,USA,62223.908135793776,
Oregon,US,2020-12-22 05:30:44,44.572,-122.0709,103755,1347,5870.0,96538.0,41.0,2459.968461760418,2472444.0,,1.2982506867138932,84000041.0,USA,58620.155784962415,
Pennsylvania,US,2020-12-22 05:30:44,40.5908,-77.2098,569099,13890,343789.0,211420.0,42.0,4445.3951647669755,7038666.0,,2.4407001242314608,84000042.0,USA,29086.60521423663,
Puerto Rico,US,2020-12-22 05:30:44,18.2208,-66.5901,68849,1382,57407.0,10060.0,72.0,2155.779482943576,374821.0,,2.0072913186829147,630.0,PRI,11736.284064785168,
Rhode Island,US,2020-12-22 05:30:44,41.6809,-71.5118,80231,1779,4927.0,73634.0,44.0,7573.527815352841,1856717.0,,2.081489698495594,84000044.0,USA,175267.63775521278,
South Carolina,US,2020-12-22 05:30:44,33.8569,-80.945,275733,4962,137590.0,133181.0,45.0,5355.37611916296,2916627.0,,1.7995669723972103,84000045.0,USA,56647.679401108704,
South Dakota,US,2020-12-22 05:30:44,44.2998,-99.4388,95074,1381,85320.0,8373.0,46.0,10746.965780035021,362320.0,,1.452552748385468,84000046.0,USA,40955.89373984779,
Tennessee,US,2020-12-22 05:30:44,35.7478,-86.6923,529578,6136,438036.0,85406.0,47.0,7754.64206945086,5396151.0,,1.1586584034835283,84000047.0,USA,79016.15920168384,
Texas,US,2020-12-22 05:30:44,31.0545,-97.5635,1607985,26144,1279067.0,299988.0,48.0,5535.237918792674,12825700.0,,1.6159592172167945,84000048.0,USA,44232.83431188037,
Utah,US,2020-12-22 05:30:44,40.15,-111.8624,252783,1161,194475.0,57147.0,49.0,7884.788259858676,2129065.0,,0.4592872147256738,84000049.0,USA,66409.63481118593,
Vermont,US,2020-12-22 05:30:44,44.0459,-72.7107,6534,111,4236.0,2187.0,50.0,1047.133843705578,656484.0,,1.6988062442607896,84000050.0,USA,105207.62385234356,
Virgin Islands,US,2020-12-22 05:30:44,18.3358,-64.8963,1921,23,1752.0,146.0,78.0,1790.8416303091324,33666.0,,1.1972930765226444,850.0,VIR,31384.942387291645,
Virginia,US,2020-12-22 05:30:44,37.7693,-78.17,310890,4654,27887.0,278349.0,51.0,3642.309272582019,3975016.0,,1.4969925053877575,84000051.0,USA,46570.290570497236,
Washington,US,2020-12-22 05:30:44,47.4009,-121.4905,226635,3106,,223529.0,53.0,2976.207282229705,3503577.0,,1.3704855825446205,84000053.0,USA,46009.536837878084,
West Virginia,US,2020-12-22 05:30:44,38.4912,-80.9545,73337,1129,49331.0,22877.0,54.0,4092.1308352495644,1409130.0,,1.5394684811213986,84000054.0,USA,78628.03665101132,
Wisconsin,US,2020-12-22 05:30:44,44.2685,-89.6165,494353,4751,418587.0,71015.0,55.0,8490.48696816486,5088920.0,,0.9610541455194972,84000055.0,USA,87401.93534181753,
Wyoming,US,2020-12-22 05:30:44,42.756,-107.3025,42118,351,39820.0,1947.0,56.0,7277.295039904347,473519.0,,0.8333729046963294,84000056.0,USA,81816.26549219969,
