Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-19 04:35:12,32.3182,-86.9023,66181,1286,29736,34212.0,1,1330.441335580852,574495,7782,1.9713646258086275,84000001,USA,11716.771853397333,11.929361989146765
Alaska,US,2020-07-19 04:35:12,61.3707,-152.4044,1796,18,708,1070.0,2,245.50779514588987,168363,,1.0022271714922049,84000002,USA,23014.715431039785,
American Samoa,US,2020-07-19 04:35:12,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1037,,,16,ASM,1863.7335777574092,
Arizona,US,2020-07-19 04:35:12,33.7298,-111.4312,141265,2730,17661,120874.0,4,1940.795335221853,771991,6567,1.9325381375429158,84000004,USA,10606.141164713506,4.648709871518069
Arkansas,US,2020-07-19 04:35:12,34.9697,-92.3731,32533,357,24776,7400.0,5,1078.0355516793006,413005,2135,1.0973473088863614,84000005,USA,13685.613777435512,6.562567239418437
California,US,2020-07-19 04:35:12,36.1162,-119.6816,388450,7702,,373043.0,6,963.6132090062358,6167218,,2.022876203233135,84000006,USA,15608.380221988522,
Colorado,US,2020-07-19 04:35:12,39.0598,-105.3111,39788,1752,4927,33091.0,8,690.6029378669208,430783,5994,4.405330651244657,84000008,USA,7480.513084815834,15.071662056826753
Connecticut,US,2020-07-19 04:35:12,41.5978,-72.7554,47893,4396,8466,35031.0,9,1343.3140165153604,629969,10654,9.178794395840729,84000009,USA,17669.51720857255,22.245422086735015
Delaware,US,2020-07-19 04:35:12,39.3185,-75.5071,13429,592,7362,5544.0,10,1379.0815844496203,150757,,3.8945565567056373,84000010,USA,15481.88267383062,
Diamond Princess,US,2020-07-19 04:35:12,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-19 04:35:12,38.8974,-77.0268,11194,578,1877,8739.0,11,1586.116310472987,144955,,5.163480435947829,84000011,USA,20539.17185855028,
Florida,US,2020-07-19 04:35:12,27.7663,-81.6868,337569,4895,,332674.0,12,1571.715865596082,2931988,20969,1.4500739108152703,84000012,USA,13651.289239643822,6.211767075768213
Georgia,US,2020-07-19 04:35:12,33.0406,-83.6431,139880,3169,,136711.0,13,1317.4571645115768,1231806,14961,2.26551329711181,84000013,USA,11601.741778584126,10.695596225336002
Grand Princess,US,2020-07-19 04:35:12,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-19 04:35:12,13.4443,144.7937,314,5,222,87.0,66,191.1964391185479,18253,,1.5923566878980893,316,GUM,11114.35860901546,
