Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-30 05:30:45,32.3182,-86.9023,351804,4737,193149.0,153918.0,1.0,7175.009713074257,1855192.0,,1.3464883855783334,84000001.0,USA,37836.467520601414,
Alaska,US,2020-12-30 05:30:45,61.3707,-152.4044,46123,201,7165.0,38726.0,2.0,6300.637691461223,1259845.0,,0.4360843530330643,84000002.0,USA,172217.02014230154,
American Samoa,US,2020-12-30 05:30:45,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-30 05:30:45,33.7298,-111.4312,507222,8640,74223.0,424359.0,4.0,6968.563278390959,4961687.0,,1.7033961460662197,84000004.0,USA,38390.859268192464,
Arkansas,US,2020-12-30 05:30:45,34.9697,-92.3731,219246,3603,194436.0,21207.0,5.0,7265.084147280605,2024496.0,,1.6433595139706083,84000005.0,USA,67085.07245666052,
California,US,2020-12-30 05:30:45,36.1162,-119.6816,2258759,25102,,2203415.0,6.0,5639.601699960035,32374471.0,,1.1181906466361389,84000006.0,USA,81935.33175797273,
Colorado,US,2020-12-30 05:30:45,39.0598,-105.3111,328408,4687,17652.0,306069.0,8.0,5702.779220995719,4343409.0,,1.4271881318360091,84000008.0,USA,75422.95739898477,
Connecticut,US,2020-12-30 05:30:45,41.5978,-72.7554,181967,5924,9800.0,166243.0,9.0,5103.852789410782,4278915.0,,3.2555353443206734,84000009.0,USA,120016.00432167172,
Delaware,US,2020-12-30 05:30:45,39.3185,-75.5071,56189,1047,18851.0,36440.0,10.0,5770.289310346244,966871.0,,1.5981775792414885,84000010.0,USA,99292.12827748818,
Diamond Princess,US,2020-12-30 05:30:45,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-30 05:30:45,38.8974,-77.0268,28535,775,20316.0,7444.0,11.0,4043.2221653874108,888992.0,,2.715962852637112,84000011.0,USA,125964.33009469372,
Florida,US,2020-12-30 05:30:45,27.7663,-81.6868,1292252,21409,,1270843.0,12.0,6016.704646304218,15443777.0,,1.6567202062755562,84000012.0,USA,71905.97873509672,
Georgia,US,2020-12-30 05:30:45,33.0406,-83.6431,645690,10779,,634911.0,13.0,6081.419191832142,5281282.0,,1.6693769455930865,84000013.0,USA,49741.65576712918,
Grand Princess,US,2020-12-30 05:30:45,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-30 05:30:45,13.4443,144.7937,7293,121,6954.0,218.0,66.0,4440.750415578247,95669.0,,1.6591251885369531,316.0,GUM,58253.414439593485,
Hawaii,US,2020-12-30 05:30:45,21.0943,-157.4983,21609,285,11958.0,9223.0,15.0,1516.0975003390138,803715.0,,1.3276809838814871,84000015.0,USA,56764.66516747278,
