Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-26 04:30:31,32.3182,-86.9023,526131,10851,,,1.0,10730.392591754136,2483803.0,,2.062414113595284,84000001.0,USA,50656.930138267264,
Alaska,US,2021-04-26 04:30:31,61.3707,-152.4044,67059,334,,,2.0,9166.763493701686,2053055.0,,0.4980688647310577,84000002.0,USA,280646.4400686219,
American Samoa,US,2021-04-26 04:30:31,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-26 04:30:31,33.7298,-111.4312,858737,17268,,,4.0,11797.917132923289,9058061.0,,2.010860135291713,84000004.0,USA,124445.84670622586,
Arkansas,US,2021-04-26 04:30:31,34.9697,-92.3731,334706,5718,,,5.0,11091.04501153819,2951531.0,,1.7083649531230394,84000005.0,USA,97803.93292606146,
California,US,2021-04-26 07:31:03,36.1162,-119.6816,3731770,61250,,,6.0,9444.596422732277,58896325.0,,1.6474487977554886,84000006.0,USA,149058.49513959262,
Colorado,US,2021-04-26 04:30:31,39.0598,-105.3111,502242,6251,,,8.0,8721.393027914459,7668058.0,,1.2446191278308067,84000008.0,USA,133155.22711928448,
Connecticut,US,2021-04-26 04:30:31,41.5978,-72.7554,334766,8047,,,9.0,9389.59472266889,7889286.0,,2.4037686025462563,84000009.0,USA,221280.5308520745,
Delaware,US,2021-04-26 04:30:31,39.3185,-75.5071,103222,1616,,,10.0,10600.309725970565,1694349.0,,1.5655577299412915,84000010.0,USA,173999.96303005653,
Diamond Princess,US,2021-04-26 04:30:31,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-26 04:30:31,38.8974,-77.0268,47323,1099,,,11.0,6705.358420628297,1484117.0,,2.3223379751917674,84000011.0,USA,210289.63555031604,
Florida,US,2021-04-26 04:30:31,27.7663,-81.6868,2208584,34848,,,12.0,10283.131784321598,22340621.0,,1.5778435413821708,84000012.0,USA,104017.57410475788,
Georgia,US,2021-04-26 04:30:31,33.0406,-83.6431,1093768,19975,,,13.0,10301.633456630672,8215411.0,,1.8262556593354349,84000013.0,USA,77376.69489102959,
Grand Princess,US,2021-04-26 04:30:31,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-26 04:30:31,13.4443,144.7937,7915,136,,,66.0,4819.489858672951,139870.0,,1.7182564750473783,316.0,GUM,85167.66222774299,
Hawaii,US,2021-04-26 04:30:31,21.0943,-157.4983,33351,478,,,15.0,2355.5095375853184,1404732.0,,1.4332403825972235,84000015.0,USA,99213.20571351082,
Idaho,US,2021-04-26 04:30:31,44.2405,-114.4788,186183,2031,,,16.0,10418.36754678761,701182.0,,1.0908622162066357,84000016.0,USA,39236.5135011877,
Illinois,US,2021-04-26 04:30:31,40.3495,-88.9861,1321033,24139,,,17.0,10424.184495661671,22208256.0,,1.8274190837695143,84000017.0,USA,175257.02107061015,
Indiana,US,2021-04-26 04:30:31,39.8494,-86.2583,714786,13274,,,18.0,10617.390788980572,9623269.0,,1.857059315655315,84000018.0,USA,142943.49307412608,
Iowa,US,2021-04-26 04:30:31,42.0115,-93.2105,362924,5927,,,19.0,11502.88266187438,1417737.0,,1.6331242904850602,84000019.0,USA,44935.19953598494,
Kansas,US,2021-04-26 04:30:31,38.5266,-96.7265,308883,4962,,,20.0,10602.461663933238,1362304.0,,1.5941311111326943,84000020.0,USA,46761.31718036573,
Kentucky,US,2021-04-26 04:30:31,37.6681,-84.6701,440955,6449,,,21.0,9869.90319121386,4593766.0,,1.4625075121044098,84000021.0,USA,102822.34174255816,
Louisiana,US,2021-04-26 04:30:31,31.1695,-91.8678,455541,10336,,,22.0,9799.122094891707,6391230.0,,2.268950544517398,84000022.0,USA,137481.46293425778,
Maine,US,2021-04-26 04:30:31,44.6939,-69.3819,59776,772,,,23.0,4446.917599307252,2010760.0,,1.2914882226980728,84000023.0,USA,149586.5235543203,
Maryland,US,2021-04-26 04:30:31,39.0639,-76.8021,443257,8661,,,24.0,7331.797250267958,9520097.0,,1.9539454537661,84000024.0,USA,157469.41617816358,
Massachusetts,US,2021-04-26 04:30:31,42.2302,-71.5301,682784,17550,,,25.0,9906.183573659671,20900149.0,,2.570359000796738,84000025.0,USA,303230.17632346327,
Michigan,US,2021-04-26 04:30:31,43.3266,-84.5361,911800,18409,,,26.0,9129.999558419633,12624062.0,,2.0189734590919057,84000026.0,USA,126406.75639993645,
Minnesota,US,2021-04-26 04:30:31,45.6945,-93.9002,568243,7157,,,27.0,10075.887930276302,8380026.0,,1.2594963774300785,84000027.0,USA,148591.7166226449,
Mississippi,US,2021-04-26 04:30:31,32.7416,-89.6787,310349,7175,,,28.0,10427.87172282033,1873280.0,,2.311913362053688,84000028.0,USA,62943.085174835,
