Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-06 02:33:09,32.3182,-86.9023,19910,676,11395,7316.0,1,395.3960537895266,239473,1949,3.486872646618868,84000001,USA,4884.02946248204,10.053128385000258
Alaska,US,2020-06-06 02:33:09,61.3707,-152.4044,536,10,380,133.0,2,71.49252609203809,60990,,1.9120458891013383,84000002,USA,8337.14945765469,
American Samoa,US,2020-06-06 02:33:09,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,174,,,16,ASM,312.7190381193724,
Arizona,US,2020-06-06 02:33:09,33.7298,-111.4312,24439,1015,5298,18126.0,4,335.7597224895541,359497,3265,4.153197757682393,84000004,USA,3625.158115090888,13.359793772249274
Arkansas,US,2020-06-06 02:33:09,34.9697,-92.3731,8651,152,5919,2580.0,5,286.6654030546715,147611,792,1.7570223095595885,84000005,USA,4891.33820486685,9.155010981389434
California,US,2020-06-06 02:33:09,36.1162,-119.6816,126989,4529,,121209.0,6,318.22557794331135,2238463,,3.601934180597751,84000006,USA,5665.241867054658,
Colorado,US,2020-06-06 02:33:09,39.0598,-105.3111,27615,1524,4034,22043.0,8,479.289205131126,203424,4460,5.521539074671208,84000008,USA,3532.441841404086,16.15883482482519
Connecticut,US,2020-06-06 02:33:09,41.5978,-72.7554,43460,4038,7284,32138.0,9,1218.9762002329687,287387,9669,9.291302346985734,84000009,USA,8060.697497845194,22.24804417855499
Delaware,US,2020-06-06 02:33:09,39.3185,-75.5071,9773,521,5631,3754.0,10,1003.6312699997125,66729,,3.9701217640437942,84000010,USA,6852.687098722073,
Diamond Princess,US,2020-06-06 02:33:09,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-06 02:33:09,38.8974,-77.0268,9199,479,1138,7582.0,11,1303.4379078114173,51861,,5.20708772692684,84000011,USA,7348.363228286544,
Florida,US,2020-06-06 02:33:09,27.7663,-81.6868,61488,2660,,58828.0,12,286.28714468381844,1134940,11066,4.326047358834244,84000012,USA,5284.262490037941,17.997007546187874
Georgia,US,2020-06-06 02:33:09,33.0406,-83.6431,50621,2174,,48447.0,13,476.77294198413307,507788,8646,4.294660318840007,84000013,USA,4782.591783335749,17.079868038956164
Grand Princess,US,2020-06-06 02:33:09,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-06-06 02:33:09,13.4443,144.7937,179,5,162,12.0,66,108.9941484147136,7374,,2.793296089385475,316,GUM,4490.071790000548,
Hawaii,US,2020-06-06 02:33:09,21.0943,-157.4983,664,17,611,36.0,15,46.89689463454324,52336,83,2.5602409638554215,84000015,USA,3696.3793337250827,12.5
Idaho,US,2020-06-06 02:33:09,44.2405,-114.4788,3111,83,2362,666.0,16,174.08432261837146,53624,255,2.667952426872388,84000016,USA,3000.674289967069,8.19672131147541
Illinois,US,2020-06-06 02:33:09,40.3495,-88.9861,125915,5795,,120120.0,17,993.661447711422,1000919,,4.602311082873367,84000017,USA,7898.777926234911,
Indiana,US,2020-06-06 02:33:09,39.8494,-86.2583,36578,2223,24317,10003.0,18,543.3275417808006,291638,6053,6.173109519383236,84000018,USA,4331.974346051428,16.54819837060528
Iowa,US,2020-06-06 02:33:09,42.0115,-93.2105,21154,593,12585,7976.0,19,670.4764078134558,180663,,2.803252339982982,84000019,USA,5726.117011666936,
