Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-22 04:30:33,32.3182,-86.9023,145202,2439,61232.0,82109.0,1.0,2973.1694806539012,1059517.0,,1.6730690080943889,84000001,USA,21608.75023071738,
Alaska,US,2020-09-22 04:30:33,61.3707,-152.4044,6892,45,2439.0,4408.0,2.0,942.1156593237599,428645.0,,0.652930934416715,84000002,USA,58594.48154248885,
American Samoa,US,2020-09-22 04:30:33,-14.271,-170.132,0,0,,0.0,60.0,0.0,1571.0,,,16,ASM,2823.457522330656,
Arizona,US,2020-09-22 04:30:33,33.7298,-111.4312,214251,5478,33946.0,174827.0,4.0,2943.5269979585687,1390962.0,,2.556814203901032,84000004,USA,19109.9887521386,
Arkansas,US,2020-09-22 04:30:33,34.9697,-92.3731,76364,1197,66934.0,8233.0,5.0,2530.4492935922945,891524.0,,1.5674925357498295,84000005,USA,29542.143890060455,
California,US,2020-09-22 04:30:33,36.1162,-119.6816,792461,15056,,775040.0,6.0,1999.6242681663346,13672782.0,,1.9055912192948703,84000006,USA,34603.93002944937,
Colorado,US,2020-09-22 04:30:33,39.0598,-105.3111,65399,2018,6291.0,57070.0,8.0,1135.3012188785872,1208425.0,,3.086618027195277,84000008,USA,20984.205561776056,
Connecticut,US,2020-09-22 04:30:33,41.5978,-72.7554,56024,4495,9204.0,42325.0,9.0,1571.374197925721,1467766.0,,8.023347136941311,84000009,USA,41168.24255663008,
Delaware,US,2020-09-22 04:30:33,39.3185,-75.5071,19667,636,10376.0,8664.0,10.0,2019.6885487654085,273213.0,,3.188081557939696,84000010,USA,28057.414322156088,
Diamond Princess,US,2020-09-22 04:30:33,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-22 04:30:33,38.8974,-77.0268,14978,621,11856.0,2501.0,11.0,2122.284268203001,357744.0,,4.146080918680732,84000011,USA,50689.976181333586,
Florida,US,2020-09-22 04:30:33,27.7663,-81.6868,685439,13317,,672122.0,12.0,3191.393022458558,5113260.0,,1.942842470300056,84000012,USA,23807.256788738963,
Georgia,US,2020-09-22 04:30:33,33.0406,-83.6431,307339,6604,,300735.0,13.0,2894.6666248486104,2770863.0,,2.148767322077576,84000013,USA,26097.32135566229,
Grand Princess,US,2020-09-22 04:30:33,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-22 04:30:33,13.4443,144.7937,2147,35,1505.0,607.0,66.0,1307.3208751194975,46354.0,,1.6301816488122962,316,GUM,28225.222098411363,
Hawaii,US,2020-09-22 04:30:33,21.0943,-157.4983,11459,120,4759.0,6580.0,15.0,809.3245717126973,281418.0,,1.047211798586264,84000015,USA,19875.949238349232,
Idaho,US,2020-09-22 04:30:33,44.2405,-114.4788,37901,447,20304.0,17150.0,16.0,2120.851787707778,289163.0,,1.179388406638347,84000016,USA,16180.88877573004,
Illinois,US,2020-09-22 04:30:33,40.3495,-88.9861,277920,8693,,269227.0,17.0,2193.212798697204,5145585.0,,3.1278785261945883,84000017,USA,40606.51582751997,
Indiana,US,2020-09-22 04:30:33,39.8494,-86.2583,112027,3499,88173.0,20342.0,18.0,1664.042717564595,1308645.0,,3.1349585367813115,84000018,USA,19438.538764113287,
Iowa,US,2020-09-22 04:30:33,42.0115,-93.2105,81007,1284,57942.0,21781.0,19.0,2567.518311796569,721595.0,,1.5850482057106177,84000019,USA,22870.96641278957,
Kansas,US,2020-09-22 04:30:33,38.5266,-96.7265,55170,601,1970.0,51056.0,20.0,1840.7559226365572,484691.0,,1.1207041229231545,84000020,USA,16637.101253074678,
Kentucky,US,2020-09-22 04:30:33,37.6681,-84.6701,61917,1112,11283.0,49522.0,21.0,1385.8892537569336,1058483.0,,1.7959526462845423,84000021,USA,23692.04281512993,
Louisiana,US,2020-09-22 04:30:33,31.1695,-91.8678,161462,5377,145570.0,10515.0,22.0,3473.2018669788336,2185792.0,,3.3301953400800186,84000022,USA,47018.47403864314,
Maine,US,2020-09-22 04:30:33,44.6939,-69.3819,5106,140,4384.0,582.0,23.0,379.85079734446646,375392.0,,2.7418723070896984,84000023,USA,27926.547300574613,
