Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-27 05:30:51,32.3182,-86.9023,445909,6896,233211.0,205802.0,1.0,9094.27239641172,2097970.0,,1.5465038830792832,84000001.0,USA,42787.90214931723,
Alaska,US,2021-01-27 05:30:51,61.3707,-152.4044,53487,260,,53227.0,2.0,7311.511937064704,1460189.0,,0.4860994260287546,84000002.0,USA,199603.4420302237,
American Samoa,US,2021-01-27 05:30:51,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-27 05:30:51,33.7298,-111.4312,732643,12448,99529.0,620666.0,4.0,10065.551387696485,3379047.0,,1.699053973081023,84000004.0,USA,46423.662302023826,
Arkansas,US,2021-01-27 05:30:51,34.9697,-92.3731,287187,4690,264308.0,18189.0,5.0,9516.423200446416,2368680.0,,1.6330822774011358,84000005.0,USA,78490.18690411969,
California,US,2021-01-27 08:30:30,36.1162,-119.6816,3235045,38268,,3196777.0,6.0,8187.453791197727,41010770.0,,1.1829201757626246,84000006.0,USA,103792.6162747158,
Colorado,US,2021-01-27 05:30:51,39.0598,-105.3111,388620,5517,20569.0,362534.0,8.0,6748.355889209021,5279863.0,,1.4196387216303843,84000008.0,USA,91684.40782838457,
Connecticut,US,2021-01-27 05:30:51,41.5978,-72.7554,244899,6934,9800.0,228165.0,9.0,6868.984179955219,5577331.0,,2.8313713000053085,84000009.0,USA,156434.27864292552,
Delaware,US,2021-01-27 05:30:51,39.3185,-75.5071,75490,1276,,74425.0,10.0,7752.391749951734,1192732.0,,1.410782885150351,84000010.0,USA,122486.76270636414,
Diamond Princess,US,2021-01-27 05:30:51,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-27 05:30:51,38.8974,-77.0268,35700,888,25008.0,9804.0,11.0,5058.4556265754545,1059682.0,,2.4873949579831933,84000011.0,USA,150149.9825008608,
Florida,US,2021-01-27 05:30:51,27.7663,-81.6868,1667763,25673,,1642090.0,12.0,7765.077857131782,18566269.0,,1.5393674041215688,84000012.0,USA,86444.25155220031,
Georgia,US,2021-01-27 05:30:51,33.0406,-83.6431,879221,13482,,865739.0,13.0,8280.926548749165,6271545.0,,1.53340286458126,84000013.0,USA,59068.42931660536,
Grand Princess,US,2021-01-27 05:30:51,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-01-27 05:30:51,13.4443,144.7937,7566,129,7335.0,102.0,66.0,4606.981714557111,104883.0,,1.704996034892942,316.0,GUM,63863.873006594455,
Hawaii,US,2021-01-27 05:30:51,21.0943,-157.4983,25558,400,,25158.0,15.0,1805.1066763097228,948691.0,,1.565067689177557,84000015.0,USA,67004.00883695701,
Idaho,US,2021-01-27 05:30:51,44.2405,-114.4788,160592,1688,77351.0,81553.0,16.0,8986.354721288817,592647.0,,1.05111088970808,84000016.0,USA,33163.14739531019,
Illinois,US,2021-01-27 05:30:51,40.3495,-88.9861,1108430,20853,,1087577.0,17.0,8747.203736542679,15553319.0,,1.8813096000649567,84000017.0,USA,122739.41527425301,
Indiana,US,2021-01-27 05:30:51,39.8494,-86.2583,614946,11087,396991.0,208148.0,18.0,9134.37307966363,6787227.0,,1.5947741752934403,84000018.0,USA,100817.08571869096,
Iowa,US,2021-01-27 05:30:51,42.0115,-93.2105,315002,4492,276465.0,34045.0,19.0,9983.994015980628,1238482.0,,1.4260226919194163,84000019.0,USA,39253.70910946508,
Kansas,US,2021-01-27 05:30:51,38.5266,-96.7265,271578,3613,5432.0,262533.0,20.0,9321.961175486062,1147637.0,,1.3303728578898144,84000020.0,USA,39392.83578769745,
Kentucky,US,2021-01-27 05:30:51,37.6681,-84.6701,350519,3495,41878.0,305146.0,21.0,7845.672680162581,3534120.0,,0.9970928822688642,84000021.0,USA,79104.26747884191,
Louisiana,US,2021-01-27 05:30:51,31.1695,-91.8678,388562,8621,320025.0,59916.0,22.0,8358.339818886361,4873912.0,,2.2186935418285887,84000022.0,USA,104842.50323847431,
Maine,US,2021-01-27 05:30:51,44.6939,-69.3819,37710,558,12275.0,24877.0,23.0,2805.361059118651,1343658.0,,1.4797136038186158,84000023.0,USA,99958.78626288117,
Maryland,US,2021-01-27 05:30:51,39.0639,-76.8021,344620,6963,9477.0,328180.0,24.0,5700.26862156118,6784162.0,,2.0204863327723293,84000024.0,USA,112215.03619113153,
Massachusetts,US,2021-01-27 05:30:51,42.2302,-71.5301,506183,14220,354388.0,137575.0,25.0,7343.9648847450635,13096275.0,,2.809260682401424,84000025.0,USA,190007.53427310806,
Michigan,US,2021-01-27 05:30:51,43.3266,-84.5361,602168,15305,463106.0,123757.0,26.0,6029.604709469656,9171401.0,,2.5416495064500277,84000026.0,USA,91834.70835719387,
Minnesota,US,2021-01-27 05:30:51,45.6945,-93.9002,456490,6174,440596.0,9720.0,27.0,8094.322466430433,6080904.0,,1.3524940305373612,84000027.0,USA,107824.48216479374,
Mississippi,US,2021-01-27 05:30:51,32.7416,-89.6787,266598,5852,222812.0,37934.0,28.0,8957.817636146578,1561086.0,,2.195065229296544,84000028.0,USA,52453.22058808211,
Missouri,US,2021-01-27 05:30:51,38.4561,-92.2884,465984,6954,,457182.0,29.0,7561.799502983986,4071261.0,,1.4906270200387848,84000029.0,USA,66334.9696322303,
Montana,US,2021-01-27 05:30:51,46.9219,-110.4544,92160,1185,86733.0,4242.0,30.0,8622.931984004163,922956.0,,1.2858072916666667,84000030.0,USA,86356.1937090771,
Nebraska,US,2021-01-27 05:30:51,41.1254,-98.2681,188122,1905,132495.0,53722.0,31.0,9725.04249362079,2040787.0,,1.0126407331412597,84000031.0,USA,105499.30521379152,
Nevada,US,2021-01-27 05:30:51,38.3135,-117.0554,272853,4088,,268765.0,32.0,8858.414963397958,2436985.0,,1.4982426434746916,84000032.0,USA,79118.8822903775,
New Hampshire,US,2021-01-27 05:30:51,43.4525,-71.5639,63367,994,56748.0,5430.0,33.0,4645.987272295362,1215219.0,,1.5734819223706706,84000033.0,USA,89373.33006793355,
New Jersey,US,2021-01-27 05:30:51,40.2989,-74.521,671781,21105,65757.0,584919.0,34.0,7563.236093801192,9251821.0,,3.141648840916906,84000034.0,USA,104161.48494909477,
New Mexico,US,2021-01-27 05:30:51,34.8405,-106.2485,170296,3171,96659.0,70466.0,35.0,8121.5969447198595,2262391.0,,1.8620519565932256,84000035.0,USA,107895.82746137145,
New York,US,2021-01-27 05:30:51,42.1657,-74.9481,1358707,42726,123094.0,1192887.0,36.0,6984.361372192989,30925488.0,,3.144607336239528,84000036.0,USA,158970.833154917,
North Carolina,US,2021-01-27 05:30:51,35.6301,-79.8064,727423,8776,635543.0,83104.0,37.0,6935.709134289924,8607937.0,,1.206450717120575,84000037.0,USA,82073.49407193916,
North Dakota,US,2021-01-27 05:30:51,47.5289,-99.784,97006,1440,94584.0,982.0,38.0,12729.410467914686,1328400.0,,1.4844442611797208,84000038.0,USA,174316.525427065,
