Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-20 05:30:33,32.3182,-86.9023,319904,4389,183625.0,131890.0,1.0,6524.412193298846,1775428.0,,1.3719740922276682,84000001.0,USA,36209.688192470814,
Alaska,US,2020-12-20 05:30:33,61.3707,-152.4044,43688,184,7165.0,36339.0,2.0,5972.018126020956,1193118.0,,0.4211682841970335,84000002.0,USA,163095.6400494843,
American Samoa,US,2020-12-20 05:30:33,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-20 05:30:33,33.7298,-111.4312,448231,7937,66132.0,374162.0,4.0,6158.104512100142,2626177.0,,1.7707387485470658,84000004.0,USA,36080.21853301894,
Arkansas,US,2020-12-20 05:30:33,34.9697,-92.3731,200114,3191,173832.0,23091.0,5.0,6631.113220076584,1927271.0,,1.5945910830826429,84000005.0,USA,63863.35891926713,
California,US,2020-12-20 05:30:33,36.1162,-119.6816,1842557,22582,,1819975.0,6.0,4663.258253022109,29112249.0,,1.2255794529015926,84000006.0,USA,73679.09671900769,
Colorado,US,2020-12-20 05:30:33,39.0598,-105.3111,306598,4339,16240.0,286019.0,8.0,5324.050277699828,4004868.0,,1.4152081879203386,84000008.0,USA,69544.21942592956,
Connecticut,US,2020-12-20 05:30:33,41.5978,-72.7554,162782,5581,9800.0,147401.0,9.0,4565.747441931042,3945648.0,,3.4285117519136024,84000009.0,USA,110668.4539000647,
Delaware,US,2020-12-20 05:30:33,39.3185,-75.5071,50136,858,18851.0,30427.0,10.0,5148.680789185059,890439.0,,1.7113451412158929,84000010.0,USA,91442.99850887897,
Diamond Princess,US,2020-12-20 05:30:33,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-20 05:30:33,38.8974,-77.0268,26342,730,18893.0,6719.0,11.0,3732.488462612062,820999.0,,2.771239845114266,84000011.0,USA,116330.16837430873,
Florida,US,2020-12-20 05:30:33,27.7663,-81.6868,1193165,20473,,1172692.0,12.0,5555.357158903658,14518063.0,,1.7158565663592211,84000012.0,USA,67595.86915511629,
Georgia,US,2020-12-20 05:30:33,33.0406,-83.6431,582300,10381,,571919.0,13.0,5484.381662103883,4941049.0,,1.7827580285076419,84000013.0,USA,46537.17761833545,
Grand Princess,US,2020-12-20 05:30:33,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-20 05:30:33,13.4443,144.7937,7193,119,6613.0,461.0,66.0,4379.8598298717025,92746.0,,1.6543862088141248,316.0,GUM,56473.58261939122,
Hawaii,US,2020-12-20 05:30:33,21.0943,-157.4983,20375,281,11958.0,8136.0,15.0,1439.0425123174975,764373.0,,1.3791411042944786,84000015.0,USA,53986.02416037608,
Idaho,US,2020-12-20 05:30:33,44.2405,-114.4788,129069,1275,49914.0,77880.0,16.0,7222.400975901827,521917.0,,0.9878437115031494,84000016.0,USA,29205.26114047335,
Illinois,US,2020-12-20 05:30:33,40.3495,-88.9861,894367,16326,,878041.0,17.0,7057.920088991156,12356446.0,,1.8254251330829516,84000017.0,USA,97511.2101094231,
Indiana,US,2020-12-20 05:30:33,39.8494,-86.2583,457871,7338,284558.0,165975.0,18.0,6801.189919698097,5196436.0,,1.6026348032524445,84000018.0,USA,77187.56623930388,
Iowa,US,2020-12-20 05:30:33,42.0115,-93.2105,266959,3532,212379.0,51048.0,19.0,8461.270272925798,1143798.0,,1.3230496068684705,84000019.0,USA,36252.698038395334,
Kansas,US,2020-12-20 05:30:33,38.5266,-96.7265,203649,2341,4125.0,197183.0,20.0,6990.286663229573,930806.0,,1.1495268820372306,84000020.0,USA,31950.07472589635,
Kentucky,US,2020-12-20 05:30:33,37.6681,-84.6701,240563,2371,34517.0,203675.0,21.0,5384.525680370967,3003386.0,,0.9856046025365496,84000021.0,USA,67224.83941864142,
Louisiana,US,2020-12-20 05:30:33,31.1695,-91.8678,282434,6994,232725.0,42715.0,22.0,6075.425153276312,3925514.0,,2.4763307533795507,84000022.0,USA,84441.55624017755,
Maine,US,2020-12-20 05:30:33,44.6939,-69.3819,18738,292,10766.0,7680.0,23.0,1393.9765453663558,1026042.0,,1.558330664958907,84000023.0,USA,76330.37050703312,
Maryland,US,2020-12-20 05:30:33,39.0639,-76.8021,248754,5412,9098.0,234244.0,24.0,4114.574373767715,5241559.0,,2.175643406739188,84000024.0,USA,86699.24640404388,
Massachusetts,US,2020-12-20 05:30:33,42.2302,-71.5301,319270,11657,206843.0,100770.0,25.0,4632.134363960377,10087980.0,,3.6511416669276784,84000025.0,USA,146361.63379254242,
Michigan,US,2020-12-20 05:30:33,43.3266,-84.5361,496056,12074,284731.0,199251.0,26.0,4967.088244079193,7699634.0,,2.4339993871659646,84000026.0,USA,77097.66946698046,
Minnesota,US,2020-12-20 05:30:33,45.6945,-93.9002,394635,4839,365620.0,24176.0,27.0,6997.531044578795,4956894.0,,1.2261963586605344,84000027.0,USA,87893.92641221981,
