Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-01 04:30:33,32.3182,-86.9023,515388,10554,,,1.0,10511.290110407826,2403560.0,,2.04777759668444,84000001.0,USA,49020.38164988676,
Alaska,US,2021-04-01 04:30:33,61.3707,-152.4044,62901,313,,,2.0,8531.122487338442,1896375.0,,0.5015302280119854,84000002.0,USA,259228.75557894594,
American Samoa,US,2021-04-01 04:30:33,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-01 04:30:33,33.7298,-111.4312,841811,16967,,,4.0,11565.376150769429,8508684.0,,2.015535553705048,84000004.0,USA,116898.12916204875,
Arkansas,US,2021-04-01 04:30:33,34.9697,-92.3731,330398,5626,,,5.0,10948.292201879249,2851439.0,,1.702794811106605,84000005.0,USA,94487.2165322864,
California,US,2021-04-01 07:31:21,36.1162,-119.6816,3668745,59274,,,6.0,9285.088819224371,53684932.0,,1.6156478577824296,84000006.0,USA,135869.17648242673,
Colorado,US,2021-04-01 04:30:33,39.0598,-105.3111,462081,6107,,,8.0,8024.000405644571,6934001.0,,1.3216297575533291,84000008.0,USA,120408.38475665494,
Connecticut,US,2021-04-01 04:30:33,41.5978,-72.7554,310624,7889,,,9.0,8712.454284886462,7185902.0,,2.539726486041001,84000009.0,USA,201551.85262785296,
Delaware,US,2021-04-01 04:30:33,39.3185,-75.5071,94802,1559,,,10.0,9735.623826717769,1566596.0,,1.6444800742600367,84000010.0,USA,160880.45974178548,
Diamond Princess,US,2021-04-01 04:30:33,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-01 04:30:33,38.8974,-77.0268,44513,1064,,,11.0,6307.199868508493,1372061.0,,2.3903129422865232,84000011.0,USA,194412.03600713567,
Florida,US,2021-04-01 04:30:33,27.7663,-81.6868,2057735,33425,,,12.0,9580.781252699016,20794941.0,,1.6243588217141662,84000012.0,USA,96820.9127432746,
Georgia,US,2021-04-01 04:30:33,33.0406,-83.6431,1059548,19055,,,13.0,9979.333026479211,7778811.0,,1.7984083779120907,84000013.0,USA,73264.5859546144,
Grand Princess,US,2021-04-01 04:30:33,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-01 04:30:33,13.4443,144.7937,7807,134,,,66.0,4753.728026109883,130459.0,,1.7164083514794417,316.0,GUM,79437.24920690013,
Hawaii,US,2021-04-01 04:30:33,21.0943,-157.4983,30754,463,,,15.0,2172.0890023956968,1261216.0,,1.5054952201339664,84000015.0,USA,89076.97870993988,
Idaho,US,2021-04-01 04:30:33,44.2405,-114.4788,180536,1962,,,16.0,10102.374563879881,674726.0,,1.0867638587317765,84000016.0,USA,37756.09728801135,
Illinois,US,2021-04-01 04:30:33,40.3495,-88.9861,1244499,23579,,,17.0,9820.995735340644,20235323.0,,1.894658010974697,84000017.0,USA,159687.56976601866,
Indiana,US,2021-04-01 04:30:33,39.8494,-86.2583,686497,13039,,,18.0,10197.187584064035,8872438.0,,1.899352801250406,84000018.0,USA,131790.6918951983,
Iowa,US,2021-04-01 04:30:33,42.0115,-93.2105,351402,5743,,,19.0,11137.692666089817,1369430.0,,1.634310561692876,84000019.0,USA,43404.10830821503,
Kansas,US,2021-04-01 04:30:33,38.5266,-96.7265,303940,4870,,,20.0,10432.792345761562,1314508.0,,1.602289925643219,84000020.0,USA,45120.71132737494,
Kentucky,US,2021-04-01 04:30:33,37.6681,-84.6701,426876,6090,,,21.0,9554.772697106526,4186973.0,,1.42664380288421,84000021.0,USA,93717.08717267355,
Louisiana,US,2021-04-01 04:30:33,31.1695,-91.8678,444933,10141,,,22.0,9570.933880916213,6017582.0,,2.279219567889997,84000022.0,USA,129443.93750293087,
Maine,US,2021-04-01 04:30:33,44.6939,-69.3819,50504,743,,,23.0,3757.145450271237,1769462.0,,1.4711706003484872,84000023.0,USA,131635.63485521628,
Maryland,US,2021-04-01 04:30:33,39.0639,-76.8021,411344,8286,,,24.0,6803.932725516403,8738914.0,,2.0143723987708584,84000024.0,USA,144548.0739966389,
Massachusetts,US,2021-04-01 04:30:33,42.2302,-71.5301,635580,17185,,,25.0,9221.323516290091,18705555.0,,2.703829572988452,84000025.0,USA,271389.87099461537,
Michigan,US,2021-04-01 04:30:33,43.3266,-84.5361,746351,17119,,,26.0,7473.332200511131,11456738.0,,2.293692913923877,84000026.0,USA,114718.15406989408,
Minnesota,US,2021-04-01 04:30:33,45.6945,-93.9002,519529,6926,,,27.0,9212.108165922882,7661261.0,,1.3331305855881002,84000027.0,USA,135846.82475736007,
Mississippi,US,2021-04-01 04:30:33,32.7416,-89.6787,305146,7032,,,28.0,10253.048486483709,1832422.0,,2.304470646837907,84000028.0,USA,61570.237242826224,
Missouri,US,2021-04-01 04:30:33,38.4561,-92.2884,581680,8853,,,29.0,9477.585724834571,4868419.0,,1.5219708430752303,84000029.0,USA,79323.43972100365,
Montana,US,2021-04-01 04:30:33,46.9219,-110.4544,104552,1437,,,30.0,9782.38698775611,1200972.0,,1.3744356875047825,84000030.0,USA,112368.70519415633,
Nebraska,US,2021-04-01 04:30:33,41.1254,-98.2681,209346,2180,,,31.0,10822.225714533852,2585810.0,,1.0413382629713488,84000031.0,USA,133674.48852568847,
Nevada,US,2021-04-01 04:30:33,38.3135,-117.0554,303762,5249,,,32.0,9861.903098414496,2943991.0,,1.727997577050454,84000032.0,USA,95579.28234803694,
New Hampshire,US,2021-04-01 04:30:33,43.4525,-71.5639,84176,1238,,,33.0,6190.727294255912,1637483.0,,1.4707279984793766,84000033.0,USA,120428.75287469175,
New Jersey,US,2021-04-01 04:30:33,40.2989,-74.521,908816,24561,,,34.0,10231.891008861554,12159618.0,,2.7025272442386576,84000034.0,USA,136898.87291309913,
New Mexico,US,2021-04-01 04:30:33,34.8405,-106.2485,191652,3937,,,35.0,9140.087246027215,2992021.0,,2.054244150856761,84000035.0,USA,142692.65638733536,
New York,US,2021-04-01 04:30:33,42.1657,-74.9481,1873138,50299,,,36.0,9628.766681842979,44715783.0,,2.68527999538742,84000036.0,USA,229859.114225925,
North Carolina,US,2021-04-01 04:30:33,35.6301,-79.8064,914132,12112,,,37.0,8715.910360748445,10489232.0,,1.3249727610454507,84000037.0,USA,100010.9457552018,
North Dakota,US,2021-04-01 04:30:33,47.5289,-99.784,103091,1498,,,38.0,13527.901929239353,1464090.0,,1.4530851383728938,84000038.0,USA,192122.1632885513,
Northern Mariana Islands,US,2021-04-01 04:30:33,15.0979,145.6739,159,2,,,69.0,288.33599303641375,17542.0,,1.2578616352201255,580.0,MNP,31811.25779776585,
Ohio,US,2021-04-01 04:30:33,40.3888,-82.7649,1017566,19032,,,39.0,8705.255323335416,10963906.0,,1.8287757256040396,84000039.0,USA,93795.98087106794,
Oklahoma,US,2021-04-01 04:30:33,35.5653,-96.9289,439740,4953,,,40.0,11078.271738660707,3761183.0,,1.1298829283426561,84000040.0,USA,95052.07392219958,
Oregon,US,2021-04-01 04:30:33,44.572,-122.0709,165012,2383,,,41.0,3912.334979634814,4177932.0,,1.4441373960681647,84000041.0,USA,99056.24746161273,
Pennsylvania,US,2021-04-01 04:30:33,40.5908,-77.2098,1027678,25074,,,42.0,8027.486978781188,11647253.0,,2.4398692975815384,84000042.0,USA,90980.02661930109,
Puerto Rico,US,2021-04-01 04:30:33,18.2208,-66.5901,107470,2118,,,72.0,3365.0687886816963,415664.0,,1.9707825439657576,630.0,PRI,13015.147975980166,
Rhode Island,US,2021-04-01 04:30:33,41.6809,-71.5118,137329,2619,,,44.0,12963.380755002307,3496293.0,,1.907099010405668,84000044.0,USA,330037.91908518435,
South Carolina,US,2021-04-01 04:30:33,33.8569,-80.945,551630,9146,,,45.0,10713.937499732945,5633152.0,,1.6579953954643512,84000045.0,USA,109408.91259448476,
South Dakota,US,2021-04-01 04:30:33,44.2998,-99.4388,117759,1935,,,46.0,13311.230654975532,733372.0,,1.6431865080376022,84000046.0,USA,82898.83446616153,
Tennessee,US,2021-04-01 04:30:33,35.7478,-86.6923,811842,11904,,,47.0,11887.850565822457,7202698.0,,1.4662951658081251,84000047.0,USA,105469.53409006713,
Texas,US,2021-04-01 04:30:33,31.0545,-97.5635,2791910,48252,,,48.0,9628.64346146268,21242085.0,,1.7282792067079529,84000048.0,USA,73258.97426603455,
Utah,US,2021-04-01 04:30:33,40.15,-111.8624,385641,2122,,,49.0,12028.88496979686,3075904.0,,0.5502526961604186,84000049.0,USA,95943.36544645936,
Vermont,US,2021-04-01 04:30:33,44.0459,-72.7107,19275,227,,,50.0,3088.996761160854,1319118.0,,1.17769130998703,84000050.0,USA,211400.84200202246,
Virgin Islands,US,2021-04-01 04:30:33,18.3358,-64.8963,2907,26,,,78.0,2710.0346794943507,70658.0,,0.8943928448572411,850.0,VIR,65870.52988775776,
Virginia,US,2021-04-01 04:30:33,37.7693,-78.17,618976,10252,,,51.0,7251.767584373018,6466133.0,,1.6562839270020162,84000051.0,USA,75755.59260075456,
