Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-01 04:39:05,32.3182,-86.9023,193613,2967,81005.0,108313.0,1.0,3921.634610972256,1346253.0,,1.543022076605039,84000001,USA,27456.70416270241,
Alaska,US,2020-11-01 04:39:05,61.3707,-152.4044,16355,82,7099.0,9174.0,2.0,2235.679281520617,604207.0,,0.5013757260776521,84000002,USA,82593.27860897142,
American Samoa,US,2020-11-01 04:39:05,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-11-01 04:39:05,33.7298,-111.4312,245946,5979,41159.0,198808.0,4.0,3378.974618741188,2829519.0,,2.431021443731551,84000004,USA,24338.80861146271,
Arkansas,US,2020-11-01 04:39:05,34.9697,-92.3731,112190,1925,100067.0,10198.0,5.0,3717.603926563819,1346972.0,,1.7158392013548445,84000005,USA,44634.17770007595,
California,US,2020-11-01 04:39:05,36.1162,-119.6816,936255,17659,,914484.0,6.0,2359.1256811847816,18602317.0,,1.8944518169422504,84000006,USA,47079.90486893132,
Colorado,US,2020-11-01 04:39:05,39.0598,-105.3111,107350,2285,7854.0,97188.0,8.0,1863.724956309857,1963585.0,,2.129007612250412,84000008,USA,34097.499868026585,
Connecticut,US,2020-11-01 04:39:05,41.5978,-72.7554,71207,4616,9800.0,56791.0,9.0,1997.2305174870914,2288584.0,,6.48250874211805,84000009,USA,64190.73695890402,
Delaware,US,2020-11-01 04:39:05,39.3185,-75.5071,24951,735,13188.0,11055.0,10.0,2562.3251629758342,554871.0,,2.8375616207767225,84000010,USA,56982.08190074802,
Diamond Princess,US,2020-11-01 04:39:05,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-11-01 04:39:05,38.8974,-77.0268,17266,646,13348.0,3272.0,11.0,2446.4788472955684,514130.0,,3.741457199119657,84000011,USA,72848.84569443244,
Florida,US,2020-11-01 04:39:05,27.7663,-81.6868,802547,16761,,785786.0,12.0,3736.645997667259,9979348.0,,2.0884758151236,84000012,USA,46463.6846982529,
Georgia,US,2020-11-01 04:39:05,33.0406,-83.6431,360790,7979,,352811.0,13.0,3398.0938689171558,3562682.0,,2.2115357964466864,84000013,USA,33555.05380166166,
Grand Princess,US,2020-11-01 04:39:05,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-11-01 04:39:05,13.4443,144.7937,4628,79,2666.0,1883.0,66.0,2818.0163064988524,67452.0,,1.7070008643042351,316,GUM,41071.917870778,
Hawaii,US,2020-11-01 04:39:05,21.0943,-157.4983,15071,219,11738.0,3114.0,15.0,1064.432378068074,526030.0,,1.4531218897219826,84000015,USA,37152.36970573611,
Idaho,US,2020-11-01 04:39:05,44.2405,-114.4788,64608,629,29556.0,34423.0,16.0,3615.313376961666,383914.0,,0.9735636453689944,84000016,USA,21482.93430848906,
Illinois,US,2020-11-01 04:39:05,40.3495,-88.9861,416547,10040,,406507.0,17.0,3224.856159189749,7736104.0,,2.4456255750670506,84000017,USA,61049.66287008,
Indiana,US,2020-11-01 04:39:05,39.8494,-86.2583,179358,4504,121813.0,53213.0,18.0,2664.173580805972,2910617.0,,2.4152811695045657,84000018,USA,43234.14018468502,
Iowa,US,2020-11-01 04:39:05,42.0115,-93.2105,128510,1716,93200.0,33594.0,19.0,4073.126745206921,890432.0,,1.3353046455528752,84000019,USA,28222.258143242467,
Kansas,US,2020-11-01 04:39:05,38.5266,-96.7265,86845,1029,2659.0,79099.0,20.0,2841.5405960359917,642782.0,,1.2381769203822042,84000020,USA,22063.60179506912,
Kentucky,US,2020-11-01 04:39:05,37.6681,-84.6701,107219,1485,18468.0,87266.0,21.0,2399.884682697234,1895653.0,,1.3850157154981861,84000021,USA,42430.43302408212,
Louisiana,US,2020-11-01 04:39:05,31.1695,-91.8678,182270,5919,168634.0,7717.0,22.0,3920.8018251615367,2763671.0,,3.2473802600537662,84000022,USA,59449.203384791836,
Maine,US,2020-11-01 04:39:05,44.6939,-69.3819,6662,147,5517.0,998.0,23.0,495.60634780823267,623511.0,,2.2065445812068454,84000023,USA,46384.87083882601,
Maryland,US,2020-11-01 04:39:05,39.0639,-76.8021,145281,4147,8181.0,132953.0,24.0,2403.0547432216063,3422662.0,,2.8544682374157673,84000024,USA,56613.350359264805,
Massachusetts,US,2020-11-01 04:39:05,42.2302,-71.5301,158576,9991,127054.0,21531.0,25.0,2300.702662008272,6103161.0,,6.300448996064977,84000025,USA,88547.81782467123,
Michigan,US,2020-11-01 04:39:05,43.3266,-84.5361,197406,7699,121093.0,68614.0,26.0,1976.6579215062359,4911592.0,,3.9000840906558056,84000026,USA,49180.55800738911,
Minnesota,US,2020-11-01 04:39:05,45.6945,-93.9002,148472,2511,127362.0,18599.0,27.0,2632.654045512189,2809133.0,,1.6912279756452395,84000027,USA,49810.572746590566,
Mississippi,US,2020-11-01 04:39:05,32.7416,-89.6787,120160,3334,101385.0,15441.0,28.0,4037.432265656055,924424.0,,2.7746338215712383,84000028,USA,31061.07926720067,
Missouri,US,2020-11-01 04:39:05,38.4561,-92.2884,193152,3055,,182955.0,29.0,3030.455102691225,2517550.0,,1.6328659297174073,84000029,USA,41019.62581068161,
Montana,US,2020-11-01 04:39:05,46.9219,-110.4544,32801,375,21353.0,11073.0,30.0,3069.0190104960993,498915.0,,1.1432578275052592,84000030,USA,46680.882278639714,
Nebraska,US,2020-11-01 04:39:05,41.1254,-98.2681,70732,652,43952.0,26128.0,31.0,3656.5192038080895,938123.0,,0.921789289147769,84000031,USA,48496.646002291134,
Nevada,US,2020-11-01 04:39:05,38.3135,-117.0554,100761,1777,2409.0,96579.0,32.0,3271.2953499757805,1253083.0,,1.7596093726739512,84000032,USA,40682.45244721371,
New Hampshire,US,2020-11-01 04:39:05,43.4525,-71.5639,11084,483,9263.0,1338.0,33.0,815.1732243101659,616594.0,,4.357632623601588,84000033,USA,45347.43044661696,
New Jersey,US,2020-11-01 04:39:05,40.2989,-74.521,250090,16350,37127.0,184409.0,34.0,2678.2358855192238,4656106.0,,6.873040027576233,84000034,USA,52420.69804856685,
New Mexico,US,2020-11-01 04:39:05,34.8405,-106.2485,46490,1018,21491.0,23981.0,35.0,2217.157431531136,1161887.0,,2.1897182189718216,84000035,USA,55411.623933091345,
New York,US,2020-11-01 04:39:05,42.1657,-74.9481,511761,33730,79717.0,394315.0,36.0,2608.997910459684,14527718.0,,6.602593277810943,84000036,USA,74678.96494631497,
