Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-10-31 04:30:34,32.3182,-86.9023,191932,2932,81005.0,106559.0,1.0,3885.148123107735,1335689.0,,1.5391399294473376,84000001,USA,27241.252369633206,
Alaska,US,2020-10-31 04:30:34,61.3707,-152.4044,15908,81,7096.0,8731.0,2.0,2174.5757267153767,586323.0,,0.5091777721900931,84000002,USA,80148.58962879932,
American Samoa,US,2020-10-31 04:30:34,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-10-31 04:30:34,33.7298,-111.4312,244045,5934,40906.0,197205.0,4.0,3352.857378573724,1759095.0,,2.431518777274683,84000004,USA,24167.652073847632,
Arkansas,US,2020-10-31 04:30:34,34.9697,-92.3731,110874,1900,99165.0,9809.0,5.0,3673.9960580607617,1336571.0,,1.7136569439183218,84000005,USA,44289.5231101821,
California,US,2020-10-31 04:30:34,36.1162,-119.6816,928028,17618,,910410.0,6.0,2348.71118235995,18444523.0,,1.898434098971152,84000006,USA,46680.5499655132,
Colorado,US,2020-10-31 04:30:34,39.0598,-105.3111,104426,2278,7798.0,94327.0,8.0,1812.9499251224572,1936408.0,,2.1819296380372206,84000008,USA,33625.573389716075,
Connecticut,US,2020-10-31 04:30:34,41.5978,-72.7554,71207,4616,9800.0,56791.0,9.0,1997.2305174870914,2288584.0,,6.48250874211805,84000009,USA,64190.73695890402,
Delaware,US,2020-10-31 04:30:34,39.3185,-75.5071,24751,704,13074.0,10973.0,10.0,2541.786305511397,550857.0,,2.844329522039513,84000010,USA,56569.86703143678,
Diamond Princess,US,2020-10-31 04:30:34,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-10-31 04:30:34,38.8974,-77.0268,17144,646,13348.0,3150.0,11.0,2429.1922482355626,514130.0,,3.768082127858143,84000011,USA,72848.84569443244,
Florida,US,2020-10-31 04:30:34,27.7663,-81.6868,800216,16720,,783496.0,12.0,3725.792898944614,9943626.0,,2.0894358523198737,84000012,USA,46297.36363751916,
Georgia,US,2020-10-31 04:30:34,33.0406,-83.6431,358225,7955,,350270.0,13.0,3373.9354643777497,3535825.0,,2.2206713657617416,84000013,USA,33302.10164933619,
Grand Princess,US,2020-10-31 04:30:34,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-10-31 04:30:34,13.4443,144.7937,4628,79,2666.0,1883.0,66.0,2818.0163064988524,67029.0,,1.7070008643042351,316,GUM,40814.350693239314,
Hawaii,US,2020-10-31 04:30:34,21.0943,-157.4983,15003,216,11682.0,3105.0,15.0,1059.6296840392351,521859.0,,1.4397120575884823,84000015,USA,36857.780929349545,
Idaho,US,2020-10-31 04:30:34,44.2405,-114.4788,63810,626,29195.0,33989.0,16.0,3570.6591534163563,381008.0,,0.981037454944366,84000016,USA,21320.321308961906,
Illinois,US,2020-10-31 04:30:34,40.3495,-88.9861,408648,9994,,398654.0,17.0,3224.856159189749,7643468.0,,2.4456255750670506,84000017,USA,60318.62350328339,
Indiana,US,2020-10-31 04:30:34,39.8494,-86.2583,175893,4286,120925.0,50682.0,18.0,2612.7046669159163,2863919.0,,2.436708680845741,84000018,USA,42540.49073566977,
Iowa,US,2020-10-31 04:30:34,42.0115,-93.2105,125722,1714,92387.0,31621.0,19.0,3984.761035412843,884252.0,,1.3633254323030175,84000019,USA,28026.38293286678,
Kansas,US,2020-10-31 04:30:34,38.5266,-96.7265,86900,1029,2659.0,78343.0,20.0,2815.384816054843,642782.0,,1.2423647602443275,84000020,USA,22063.60179506912,
Kentucky,US,2020-10-31 04:30:34,37.6681,-84.6701,105242,1476,18407.0,85359.0,21.0,2355.6334584021706,1876130.0,,1.4024818988616712,84000021,USA,41993.44938629125,
Louisiana,US,2020-10-31 04:30:34,31.1695,-91.8678,182270,5919,168634.0,7717.0,22.0,3920.8018251615367,2763671.0,,3.2473802600537662,84000022,USA,59449.203384791836,
Maine,US,2020-10-31 04:30:34,44.6939,-69.3819,6566,146,5495.0,925.0,23.0,488.4646171883602,623413.0,,2.2235759975632043,84000023,USA,46377.580322151574,
Maryland,US,2020-10-31 04:30:34,39.0639,-76.8021,144314,4137,8164.0,132013.0,24.0,2387.059851001045,3389678.0,,2.866665742755381,84000024,USA,56067.77070569398,
Massachusetts,US,2020-10-31 04:30:34,42.2302,-71.5301,157146,9975,127054.0,20117.0,25.0,2279.955482065079,6009927.0,,6.347600320720859,84000025,USA,87195.13070940992,
Michigan,US,2020-10-31 04:30:34,43.3266,-84.5361,193388,7665,114939.0,70784.0,26.0,1936.4250434345859,4862083.0,,3.9635344488799715,84000026,USA,48684.81645426584,
Minnesota,US,2020-10-31 04:30:34,45.6945,-93.9002,145465,2491,125052.0,17922.0,27.0,2579.334963699759,2774695.0,,1.7124394184168013,84000027,USA,49199.93006635894,
Mississippi,US,2020-10-31 04:30:34,32.7416,-89.6787,119336,3328,101385.0,14623.0,28.0,4009.745479813007,923600.0,,2.7887644968827514,84000028,USA,31033.392481357616,
Missouri,US,2020-10-31 04:30:34,38.4561,-92.2884,183129,2940,,180189.0,29.0,2983.8068976124846,2494866.0,,1.6054256835345575,84000029,USA,40650.024733487706,
Montana,US,2020-10-31 04:30:34,46.9219,-110.4544,31916,364,21102.0,10450.0,30.0,2986.214162342413,492629.0,,1.1404937962150643,84000030,USA,46092.73394474811,
Nebraska,US,2020-10-31 04:30:34,41.1254,-98.2681,69645,646,43516.0,25483.0,31.0,3600.326301380061,920664.0,,0.9275612032450284,84000031,USA,47594.09597148068,
Nevada,US,2020-10-31 04:30:34,38.3135,-117.0554,99784,1777,2409.0,95602.0,32.0,3239.5761773105,1242709.0,,1.7768379700152328,84000032,USA,40345.65132415371,
