Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-20 04:30:55,32.3182,-86.9023,522512,10790,,,1.0,10656.583424855477,2463811.0,,2.0650243439385125,84000001.0,USA,50249.19516599924,
Alaska,US,2021-04-20 04:30:55,61.3707,-152.4044,66370,334,,,2.0,9072.579267167432,2009651.0,,0.5032394153985235,84000002.0,USA,274713.24388793577,
American Samoa,US,2021-04-20 04:30:55,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-20 04:30:55,33.7298,-111.4312,854453,17153,,,4.0,11739.060606422807,8932024.0,,2.00748315003868,84000004.0,USA,122714.26406604351,
Arkansas,US,2021-04-20 04:30:55,34.9697,-92.3731,333511,5699,,,5.0,11051.446681096588,2929089.0,,1.7087892153482194,84000005.0,USA,97060.27959403592,
California,US,2021-04-20 07:30:55,36.1162,-119.6816,3720901,61045,,,6.0,9417.088479177697,57733460.0,,1.6405972639422548,84000006.0,USA,146115.4438210171,
Colorado,US,2021-04-20 04:30:55,39.0598,-105.3111,491066,6201,,,8.0,8527.322662473154,7486098.0,,1.2627630501806275,84000008.0,USA,129995.50595825195,
Connecticut,US,2021-04-20 04:30:55,41.5978,-72.7554,331401,8014,,,9.0,9295.212419084351,7697168.0,,2.4182184121351478,84000009.0,USA,215891.9604508697,
Delaware,US,2021-04-20 04:30:55,39.3185,-75.5071,101547,1602,,,10.0,10428.296794705904,1663990.0,,1.5775946113622263,84000010.0,USA,170882.26716124234,
Diamond Princess,US,2021-04-20 04:30:55,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-20 04:30:55,38.8974,-77.0268,46740,1096,,,11.0,6622.7511480710555,1458692.0,,2.3448866067608045,84000011.0,USA,206687.07996752387,
Florida,US,2021-04-20 04:30:55,27.7663,-81.6868,2173138,34471,,,12.0,10118.095775174079,21956861.0,,1.5862315232626736,84000012.0,USA,102230.79368184831,
Georgia,US,2021-04-20 04:30:55,33.0406,-83.6431,1085161,19784,,,13.0,10220.568588065107,8108632.0,,1.8231396078554245,84000013.0,USA,76370.99887609262,
Grand Princess,US,2021-04-20 04:30:55,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-20 04:30:55,13.4443,144.7937,7879,136,,,66.0,4797.569247818595,137966.0,,1.7261073740322377,316.0,GUM,84008.30547589037,
Hawaii,US,2021-04-20 04:30:55,21.0943,-157.4983,32823,474,,,15.0,2318.218031008453,1372671.0,,1.4441093135910794,84000015.0,USA,96948.80610676671,
Idaho,US,2021-04-20 04:30:55,44.2405,-114.4788,185227,2022,,,16.0,10364.872010811025,693573.0,,1.0916335091536329,84000016.0,USA,38810.73156264601,
Illinois,US,2021-04-20 04:30:55,40.3495,-88.9861,1304111,23976,,,17.0,10291.425360254063,21729314.0,,1.8384938091926224,84000017.0,USA,171477.43800989614,
Indiana,US,2021-04-20 04:30:55,39.8494,-86.2583,708779,13226,,,18.0,10528.163150961072,9445712.0,,1.8660259403848023,84000018.0,USA,140306.07144538822,
Iowa,US,2021-04-20 04:30:55,42.0115,-93.2105,360345,5886,,,19.0,11421.141210813072,1406588.0,,1.6334346251508969,84000019.0,USA,44581.831781862216,
Kansas,US,2021-04-20 04:30:55,38.5266,-96.7265,307816,4949,,,20.0,10565.836706925516,1348960.0,,1.5954336356784573,84000020.0,USA,46303.28210416042,
Kentucky,US,2021-04-20 04:30:55,37.6681,-84.6701,437543,6347,,,21.0,9793.532337751667,4470290.0,,1.4506002838578151,84000021.0,USA,100058.57635507344,
