Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-02-26 05:30:48,32.3182,-86.9023,491110,9831,285130.0,196149.0,1.0,10016.14256855493,2276188.0,,2.0017918592576,84000001.0,USA,46422.641609484446,
Alaska,US,2021-02-26 05:30:48,61.3707,-152.4044,58151,290,,57861.0,2.0,7949.066701296571,1671043.0,,0.4987016560334302,84000002.0,USA,228426.5492895174,
American Samoa,US,2021-02-26 05:30:48,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-02-26 05:30:48,33.7298,-111.4312,812907,15814,,797093.0,4.0,11168.273199796064,7549777.0,,1.945363983825948,84000004.0,USA,51225.63495736955,
Arkansas,US,2021-02-26 05:30:48,34.9697,-92.3731,318122,5397,307978.0,4747.0,5.0,10541.506340372005,2627733.0,,1.6965189455617655,84000005.0,USA,87074.34280026138,
California,US,2021-02-26 08:30:29,36.1162,-119.6816,3554629,51395,,3503234.0,6.0,8996.276924231775,47814160.0,,1.4458611573809812,84000006.0,USA,121011.06029898647,
Colorado,US,2021-02-26 05:30:48,39.0598,-105.3111,424677,5925,,418752.0,8.0,7374.482872630383,6119346.0,,1.395177982325391,84000008.0,USA,106261.96443108347,
Connecticut,US,2021-02-26 05:30:48,41.5978,-72.7554,279159,7614,,271545.0,9.0,7829.916637847107,6267131.0,,2.7274778889450095,84000009.0,USA,175781.94967193383,
Delaware,US,2021-02-26 05:30:48,39.3185,-75.5071,85801,1406,,84395.0,10.0,8811.272546530781,1371551.0,,1.6386755399121222,84000010.0,USA,140850.45247102994,
Diamond Princess,US,2021-02-26 05:30:48,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-02-26 05:30:48,38.8974,-77.0268,40122,1005,28679.0,10438.0,11.0,5685.023995783205,1209653.0,,2.504860176461792,84000011.0,USA,171399.88862896015,
Florida,US,2021-02-26 05:30:48,27.7663,-81.6868,1892301,30478,,1861823.0,12.0,8810.523194319774,21488105.0,,1.6106317123967064,84000012.0,USA,100048.27324219492,
Georgia,US,2021-02-26 05:30:48,33.0406,-83.6431,997388,17199,,980189.0,13.0,9393.880228752309,7125751.0,,1.7244041436231436,84000013.0,USA,67113.75255558718,
Grand Princess,US,2021-02-26 05:30:48,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-02-26 05:30:48,13.4443,144.7937,7729,130,7559.0,40.0,66.0,4706.233369258779,117265.0,,1.6819769698537974,316.0,GUM,71403.34532877871,
Hawaii,US,2021-02-26 05:30:48,21.0943,-157.4983,27533,434,,27099.0,15.0,1944.596686706143,1080715.0,,1.5762902698579886,84000015.0,USA,76328.5805496542,
Idaho,US,2021-02-26 05:30:48,44.2405,-114.4788,170595,1850,93252.0,75493.0,16.0,9546.099330466435,635314.0,,1.0844397549752338,84000016.0,USA,35550.69345547028,
Illinois,US,2021-02-26 05:30:48,40.3495,-88.9861,1181144,22607,,1158537.0,17.0,9321.028130053292,17895829.0,,1.9139918587403402,84000017.0,USA,141225.39294076205,
