Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-06-13 04:31:29,32.3182,-86.9023,547323,11266,,,1.0,11162.6014519134,2644964.0,,2.058382344611865,84000001.0,USA,53943.79367696712,
Alaska,US,2021-06-13 04:31:29,61.3707,-152.4044,70652,373,,,2.0,9657.915780984082,2316092.0,,0.5279397610824889,84000002.0,USA,316602.8063892173,
American Samoa,US,2021-06-13 04:31:29,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-06-13 04:31:29,33.7298,-111.4312,886404,17761,,,4.0,12178.025330563063,9882218.0,,2.0037138821575717,84000004.0,USA,135768.6801121681,
Arkansas,US,2021-06-13 04:31:29,34.9697,-92.3731,343873,5860,,,5.0,11394.80894054087,3079258.0,,1.7041175084987772,84000005.0,USA,102036.38142172254,
California,US,2021-06-13 04:31:29,36.1162,-119.6816,3801538,63187,,,6.0,9621.675803965776,67321874.0,,1.662055617720106,84000006.0,USA,170382.40040303482,
Colorado,US,2021-06-13 04:31:29,39.0598,-105.3111,550618,6688,,,8.0,9561.438482333624,8793559.0,,1.2146351917300198,84000008.0,USA,152699.46391013585,
Connecticut,US,2021-06-13 04:31:29,41.5978,-72.7554,348350,8261,,,9.0,9770.601917882066,8597011.0,,2.3714654801205683,84000009.0,USA,241130.96645515488,
Delaware,US,2021-06-13 04:31:29,39.3185,-75.5071,109322,1679,,,10.0,11226.744878635891,1866706.0,,1.5358299335906769,84000010.0,USA,191700.0423100464,
Diamond Princess,US,2021-06-13 04:31:29,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-06-13 04:31:29,38.8974,-77.0268,49179,1138,,,11.0,6965.365873702974,1644629.0,,2.3129500793360185,84000011.0,USA,233033.13217588692,
Florida,US,2021-06-13 04:31:29,27.7663,-81.6868,2344321,37265,,,12.0,10915.121085615305,24335454.0,,1.5895860677782607,84000012.0,USA,113305.48465138575,
Georgia,US,2021-06-13 04:31:29,33.0406,-83.6431,1128467,21158,,,13.0,10628.445339325748,8912508.0,,1.874932984305257,84000013.0,USA,83942.28995114916,
Grand Princess,US,2021-06-13 04:31:29,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-06-13 04:31:29,13.4443,144.7937,8236,139,,,66.0,5014.948638790957,158832.0,,1.6877124817872753,316.0,GUM,96713.73508941784,
Hawaii,US,2021-06-13 04:31:29,21.0943,-157.4983,36975,506,,,15.0,2611.4648781810783,1665086.0,,1.3684922244759974,84000015.0,USA,117601.44984857387,
Idaho,US,2021-06-13 04:31:29,44.2405,-114.4788,193515,2116,,,16.0,10828.649209737754,785785.0,,1.0934552877037955,84000016.0,USA,43970.700562094826,
Illinois,US,2021-06-13 04:31:29,40.3495,-88.9861,1387297,25469,,,17.0,10947.25848794739,25073580.0,,1.8359780769699332,84000017.0,USA,197868.79880957914,
Indiana,US,2021-06-13 04:31:29,39.8494,-86.2583,749097,13745,,,18.0,11127.044441067648,10624243.0,,1.834875857198734,84000018.0,USA,157811.90421761386,
Iowa,US,2021-06-13 04:31:29,42.0115,-93.2105,372523,6099,,,19.0,11807.123138313891,1479997.0,,1.6372143464967264,84000019.0,USA,46908.531347957425,
Kansas,US,2021-06-13 04:31:29,38.5266,-96.7265,316886,5107,,,20.0,10877.166004076456,1429195.0,,1.6116205827963368,84000020.0,USA,49057.36216556128,
Kentucky,US,2021-06-13 04:31:29,37.6681,-84.6701,462220,7155,,,21.0,10345.8780443421,5397385.0,,1.5479641729046774,84000021.0,USA,120809.75935347106,
Louisiana,US,2021-06-13 04:31:29,31.1695,-91.8678,475354,10648,,,22.0,10225.31865253655,6969035.0,,2.240014810015273,84000022.0,USA,149910.60046971322,
Maine,US,2021-06-13 04:31:29,44.6939,-69.3819,68541,845,,,23.0,5098.972483507066,2297562.0,,1.2328387388570343,84000023.0,USA,170922.59256724385,
Maryland,US,2021-06-13 04:31:29,39.0639,-76.8021,461183,9683,,,24.0,7628.306493231531,10585917.0,,2.0996003755559074,84000024.0,USA,175098.86398221538,
Massachusetts,US,2021-06-13 04:31:29,42.2302,-71.5301,708836,17939,,,25.0,10284.159470079305,23316594.0,,2.5307687532800247,84000025.0,USA,338289.2107555122,
Michigan,US,2021-06-13 04:31:29,43.3266,-84.5361,996986,20778,,,26.0,9982.980631443908,13968356.0,,2.084081421404112,84000026.0,USA,139867.3877076642,
Minnesota,US,2021-06-13 04:31:29,45.6945,-93.9002,603614,7596,,,27.0,10703.074243142106,9253037.0,,1.2584201161669544,84000027.0,USA,164071.64510024767,
Mississippi,US,2021-06-13 04:31:29,32.7416,-89.6787,319115,7353,,,28.0,10722.413427553527,1955050.0,,2.304185011672908,84000028.0,USA,65690.59546413839,
Missouri,US,2021-06-13 04:31:29,38.4561,-92.2884,612552,9615,,,29.0,9980.597735729038,5603654.0,,1.5696626572111432,84000029.0,USA,91302.96925682877,
Montana,US,2021-06-13 04:31:29,46.9219,-110.4544,112761,1641,,,30.0,10550.460432381657,1420809.0,,1.4552903929550112,84000030.0,USA,132937.7101699324,
Nebraska,US,2021-06-13 04:31:29,41.1254,-98.2681,223792,2256,,,31.0,11569.01749785981,3012963.0,,1.0080789304354043,84000031.0,USA,155756.33475461227,
Nevada,US,2021-06-13 04:31:29,38.3135,-117.0554,327140,5622,,,32.0,10620.890630214832,3438509.0,,1.7185302928409856,84000032.0,USA,111634.24839521117,
New Hampshire,US,2021-06-13 04:31:29,43.4525,-71.5639,99068,1360,,,33.0,7285.960031212515,2024910.0,,1.3727944442201316,84000033.0,USA,148922.0871199836,
New Jersey,US,2021-06-13 04:31:29,40.2989,-74.521,1019107,26324,,,34.0,11473.600542208624,14500326.0,,2.583045744951217,84000034.0,USA,163251.6980609512,
New Mexico,US,2021-06-13 04:31:29,34.8405,-106.2485,204044,4297,,,35.0,9731.074875442871,3566586.0,,2.105918331340299,84000035.0,USA,170094.27092051855,
New York,US,2021-06-13 04:31:29,42.1657,-74.9481,2108950,53539,,,36.0,10840.945778513249,57149098.0,,2.5386566774935395,84000036.0,USA,293771.9114767728,
North Carolina,US,2021-06-13 04:31:29,35.6301,-79.8064,1007698,13265,,,37.0,9608.02754821567,12204182.0,,1.3163666098374711,84000037.0,USA,116362.35941664845,
North Dakota,US,2021-06-13 04:31:29,47.5289,-99.784,110426,1551,,,38.0,14490.42203915167,1572284.0,,1.404560520167352,84000038.0,USA,206319.69577278488,
Northern Mariana Islands,US,2021-06-13 04:31:29,15.0979,145.6739,183,2,,,69.0,331.8584070796461,17542.0,,1.0928961748633879,580.0,MNP,31811.25779776585,
Ohio,US,2021-06-13 04:31:29,40.3888,-82.7649,1106796,20266,,,39.0,9468.616061116767,13358523.0,,1.8152396647620697,84000039.0,USA,114281.87798889565,
Oklahoma,US,2021-06-13 04:31:29,35.5653,-96.9289,454394,7325,,,40.0,11483.379585041184,4109287.0,,1.6120371307719732,84000040.0,USA,103849.30796814027,
Oregon,US,2021-06-13 04:31:29,44.572,-122.0709,204866,2729,,,41.0,4857.249278463783,5242201.0,,1.3320902443548466,84000041.0,USA,124289.42345148596,
Pennsylvania,US,2021-06-13 04:31:29,40.5908,-77.2098,1212831,27465,,,42.0,9473.770052450443,14249269.0,,2.2645364440717626,84000042.0,USA,111305.11829060313,
Puerto Rico,US,2021-06-13 04:31:29,18.2208,-66.5901,139364,2530,,,72.0,4363.724264127997,415664.0,,1.815389914181568,630.0,PRI,13015.147975980166,
Rhode Island,US,2021-06-13 04:31:29,41.6809,-71.5118,152213,2722,,,44.0,14368.378673558873,4377438.0,,1.7882835237463293,84000044.0,USA,413214.9475013711,
South Carolina,US,2021-06-13 04:31:29,33.8569,-80.945,594805,9776,,,45.0,11552.496409783103,6545324.0,,1.6435638570623985,84000045.0,USA,127125.41422965036,
South Dakota,US,2021-06-13 04:31:29,44.2998,-99.4388,124343,2026,,,46.0,14055.472221500037,815154.0,,1.629363936852095,84000046.0,USA,92143.30041292746,
Tennessee,US,2021-06-13 04:31:29,35.7478,-86.6923,865085,12498,,,47.0,12667.49097328608,8066022.0,,1.4447135252605234,84000047.0,USA,118111.23863588776,
Texas,US,2021-06-13 04:31:29,31.0545,-97.5635,2976974,51912,,,48.0,10266.885838026445,24931993.0,,1.7437841244162695,84000048.0,USA,85984.60243370429,
Utah,US,2021-06-13 04:31:29,40.15,-111.8624,409364,2323,,,49.0,12768.850995552657,3495506.0,,0.5674656296108109,84000049.0,USA,109031.55936540653,
Vermont,US,2021-06-13 04:31:29,44.0459,-72.7107,24320,256,,,50.0,3897.504603446535,1710058.0,,1.0526315789473684,84000050.0,USA,274052.58746548416,
Virgin Islands,US,2021-06-13 04:31:29,18.3358,-64.8963,3690,28,,,78.0,3439.9821009061416,121921.0,,0.7588075880758808,850.0,VIR,113660.178245143,
Virginia,US,2021-06-13 04:31:29,37.7693,-78.17,677671,11293,,,51.0,7939.423484383316,7535532.0,,1.6664428609162854,84000051.0,USA,88284.40309253601,
Washington,US,2021-06-13 04:31:29,47.4009,-121.4905,444166,5815,,,53.0,5832.85937176005,7338597.0,,1.309195210799566,84000053.0,USA,96371.63647604766,
West Virginia,US,2021-06-13 04:31:29,38.4912,-80.9545,162939,2849,,,54.0,9091.832310630767,2972502.0,,1.7485071100227692,84000054.0,USA,165862.6217603801,
Wisconsin,US,2021-06-13 04:31:29,44.2685,-89.6165,676075,8013,,,55.0,11611.552831685169,8870973.0,,1.1852235328920608,84000055.0,USA,152358.49818134474,
Wyoming,US,2021-06-13 04:31:29,42.756,-107.3025,61114,725,,,56.0,10559.490219590538,770872.0,,1.1863075563700625,84000056.0,USA,133193.95465124518,
