Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-17 05:30:35,32.3182,-86.9023,420681,6119,221961.0,192601.0,1.0,8579.749693311593,2021123.0,,1.4545463189447587,84000001.0,USA,41220.61476366892,
Alaska,US,2021-01-17 05:30:35,61.3707,-152.4044,51653,229,7165.0,44259.0,2.0,7060.809656275417,1398649.0,,0.4433430778463981,84000002.0,USA,191191.10922773034,
American Samoa,US,2021-01-17 05:30:35,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-17 05:30:35,33.7298,-111.4312,666901,11248,90640.0,565013.0,4.0,9162.342759032945,3193177.0,,1.6866071575841093,84000004.0,USA,43870.05292278845,
Arkansas,US,2021-01-17 05:30:35,34.9697,-92.3731,270178,4293,240051.0,25834.0,5.0,8952.801441047859,2261205.0,,1.5889524683727023,84000005.0,USA,74928.82241523969,
California,US,2021-01-17 09:30:45,36.1162,-119.6816,2983149,33408,,2926455.0,6.0,7491.006010975389,37802255.0,,1.1287008891965609,84000006.0,USA,95672.3062633049,
Colorado,US,2021-01-17 05:30:35,39.0598,-105.3111,373483,5363,19762.0,348358.0,8.0,6485.503068728971,4973741.0,,1.4359421981723401,84000008.0,USA,86368.62325343618,
Connecticut,US,2021-01-17 05:30:35,41.5978,-72.7554,223422,6594,9800.0,207028.0,9.0,6266.592282753114,4880936.0,,2.951365577248436,84000009.0,USA,136901.62951818467,
Delaware,US,2021-01-17 05:30:35,39.3185,-75.5071,69372,1188,18851.0,49505.0,10.0,7124.108100114607,1108131.0,,1.4645678371677333,84000010.0,USA,113798.72330462,
Diamond Princess,US,2021-01-17 05:30:35,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-17 05:30:35,38.8974,-77.0268,33537,847,23319.0,9371.0,11.0,4751.972726847647,1000492.0,,2.5255687747860573,84000011.0,USA,141763.14808805965,
Florida,US,2021-01-17 05:30:35,27.7663,-81.6868,1560186,24004,,1536182.0,12.0,7264.2010655033155,17546717.0,,1.5385345080650639,84000012.0,USA,81697.23374487732,
Georgia,US,2021-01-17 05:30:35,33.0406,-83.6431,809663,12291,,797372.0,13.0,7625.795826350707,5887700.0,,1.5180389865907171,84000013.0,USA,55453.192361272595,
Grand Princess,US,2021-01-17 05:30:35,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-01-17 05:30:35,13.4443,144.7937,7474,125,7220.0,129.0,66.0,4550.962375707092,100474.0,,1.6724645437516723,316.0,GUM,61179.20708279293,
Hawaii,US,2021-01-17 05:30:35,21.0943,-157.4983,24474,319,11958.0,12197.0,15.0,1728.5460832617637,905322.0,,1.3034240418403202,84000015.0,USA,63940.94946435836,
Idaho,US,2021-01-17 05:30:35,44.2405,-114.4788,155276,1605,70163.0,83508.0,16.0,8688.883728347877,574288.0,,1.0336433189932763,84000016.0,USA,32135.82046539997,
Illinois,US,2021-01-17 05:30:35,40.3495,-88.9861,1064667,20020,,1044647.0,17.0,8401.846901088644,14667148.0,,1.8804001626799742,84000017.0,USA,115746.1741291958,
Indiana,US,2021-01-17 05:30:35,39.8494,-86.2583,587049,10534,375699.0,202063.0,18.0,8719.992620560917,6386194.0,,1.5819803798320071,84000018.0,USA,94860.16423411062,
Iowa,US,2021-01-17 05:30:35,42.0115,-93.2105,304748,4321,265320.0,35107.0,19.0,9658.993302842726,1214729.0,,1.4178928163597464,84000019.0,USA,38500.85735023312,
Kansas,US,2021-01-17 05:30:35,38.5266,-96.7265,258354,3489,5138.0,249727.0,20.0,8868.045119750223,1100365.0,,1.350472607352702,84000020.0,USA,37770.21632409002,
Kentucky,US,2021-01-17 05:30:35,37.6681,-84.6701,324324,3093,40541.0,280690.0,21.0,7259.349554007198,3400741.0,,0.9536759536759536,84000021.0,USA,76118.84307557871,
Louisiana,US,2021-01-17 05:30:35,31.1695,-91.8678,364853,8080,298614.0,58159.0,22.0,7848.33657933649,4593428.0,,2.2145905337218004,84000022.0,USA,98809.02444806117,
Maine,US,2021-01-17 05:30:35,44.6939,-69.3819,33219,507,11952.0,20760.0,23.0,2471.2619735577427,1238985.0,,1.5262349860019868,84000023.0,USA,92171.84491731957,
Maryland,US,2021-01-17 05:30:35,39.0639,-76.8021,324031,6541,9451.0,308039.0,24.0,5359.7113972290945,6408323.0,,2.0186340195845456,84000024.0,USA,105998.38231596776,
Massachusetts,US,2021-01-17 05:30:35,42.2302,-71.5301,465726,13583,324203.0,127940.0,25.0,6756.993794562004,12259486.0,,2.9165217316619643,84000025.0,USA,177866.9664706711,
Michigan,US,2021-01-17 05:30:35,43.3266,-84.5361,581785,14669,442408.0,124708.0,26.0,5825.50646314451,8807614.0,,2.521378172348892,84000026.0,USA,88192.05081238273,
Minnesota,US,2021-01-17 05:30:35,45.6945,-93.9002,445047,5955,425253.0,13839.0,27.0,7891.419156427228,5836107.0,,1.3380609239024193,84000027.0,USA,103483.82660428908,
Mississippi,US,2021-01-17 05:30:35,32.7416,-89.6787,250869,5481,198888.0,46500.0,28.0,8429.315870945977,1473795.0,,2.1848056156798967,84000028.0,USA,49520.20211353665,
Missouri,US,2021-01-17 05:30:35,38.4561,-92.2884,449819,6493,,441474.0,29.0,7298.513318608381,3920745.0,,1.4437169180762646,84000029.0,USA,63882.541677067326,
Montana,US,2021-01-17 05:30:35,46.9219,-110.4544,89056,1088,82920.0,5048.0,30.0,8332.506844265132,874943.0,,1.221703197987783,84000030.0,USA,81863.86695833932,
Nebraska,US,2021-01-17 05:30:35,41.1254,-98.2681,180910,1837,124963.0,54110.0,31.0,9352.215251384405,1908692.0,,1.0154220330551105,84000031.0,USA,98670.60103142668,
Nevada,US,2021-01-17 05:30:35,38.3135,-117.0554,260090,3761,,256329.0,32.0,8444.052833687645,2317860.0,,1.4460379099542466,84000032.0,USA,75251.38337149157,
New Hampshire,US,2021-01-17 05:30:35,43.4525,-71.5639,57605,927,48937.0,6081.0,33.0,4114.477267595835,1138549.0,,1.6569845383859148,84000033.0,USA,83734.63184456108,
New Jersey,US,2021-01-17 05:30:35,40.2989,-74.521,622089,20414,62155.0,539520.0,34.0,7003.77947330557,8682801.0,,3.281524026304918,84000034.0,USA,97755.18199903403,
New Mexico,US,2021-01-17 05:30:35,34.8405,-106.2485,162893,2910,84803.0,75180.0,35.0,7768.540019238574,2140605.0,,1.786448773121006,84000035.0,USA,102087.72389164784,
New York,US,2021-01-17 05:30:35,42.1657,-74.9481,1228867,40806,114868.0,1073193.0,36.0,6316.925728919246,28732991.0,,3.3206197253242213,84000036.0,USA,147700.41844781017,
North Carolina,US,2021-01-17 05:30:35,35.6301,-79.8064,667826,8016,521475.0,138335.0,37.0,6367.47379216261,8014058.0,,1.2003126562907105,84000037.0,USA,76411.07756192648,
North Dakota,US,2021-01-17 05:30:35,47.5289,-99.784,95714,1403,92820.0,1491.0,38.0,12559.870456734492,1301427.0,,1.4658252711202122,84000038.0,USA,170777.0496363813,
Northern Mariana Islands,US,2021-01-17 05:30:35,15.0979,145.6739,128,2,29.0,97.0,69.0,232.11954156390541,17557.0,,1.5625,580.0,MNP,31838.45930654287,
Ohio,US,2021-01-17 05:30:35,40.3888,-82.7649,821507,15775,672231.0,139141.0,39.0,7027.974779923176,8431240.0,,1.2337082946341298,84000039.0,USA,72129.07751666082,
Oklahoma,US,2021-01-17 05:30:35,35.5653,-96.9289,351665,2952,309057.0,39656.0,40.0,8887.227123979428,2952665.0,,0.8394352579870047,84000040.0,USA,74619.32372008792,
Oregon,US,2021-01-17 05:30:35,44.572,-122.0709,132412,1799,5870.0,124743.0,41.0,3139.4086449676693,2919566.0,,1.358638189892155,84000041.0,USA,69221.1486870803,
Pennsylvania,US,2021-01-17 05:30:35,40.5908,-77.2098,765489,19143,578950.0,167396.0,42.0,5979.453661458388,4217008.0,,2.5007544197238634,84000042.0,USA,32940.25639297144,
