Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-14 05:30:41,32.3182,-86.9023,295631,4102,174805.0,116724.0,1.0,6029.366625978828,1696439.0,,1.3875405488598962,84000001.0,USA,34598.71491693665,
Alaska,US,2020-12-14 05:30:41,61.3707,-152.4044,41143,176,7165.0,33802.0,2.0,5624.124284903868,1143098.0,,0.4277762924434289,84000002.0,USA,156258.05657888445,
American Samoa,US,2020-12-14 05:30:41,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-14 05:30:41,33.7298,-111.4312,408442,7357,61399.0,339686.0,4.0,5611.455975002187,2512696.0,,1.8012349366617535,84000004.0,USA,34521.13882158078,
Arkansas,US,2020-12-14 05:30:41,34.9697,-92.3731,185702,2945,161337.0,21420.0,5.0,6153.547413947361,1855704.0,,1.5858741424432694,84000005.0,USA,61491.86627097055,
California,US,2020-12-14 05:30:41,36.1162,-119.6816,1586858,21046,,1564338.0,6.0,4012.3735888006104,27195587.0,,1.3271282936939959,84000006.0,USA,68828.28890695419,
Colorado,US,2020-12-14 05:30:41,39.0598,-105.3111,288193,3958,15350.0,268885.0,8.0,5004.448892951509,3773301.0,,1.3733851967258053,84000008.0,USA,65523.076591807636,
Connecticut,US,2020-12-14 05:30:41,41.5978,-72.7554,146761,5363,9800.0,131598.0,9.0,4116.386703230343,3695091.0,,3.6542405679983103,84000009.0,USA,103640.77281856972,
Delaware,US,2020-12-14 05:30:41,39.3185,-75.5071,45460,816,18851.0,25793.0,10.0,4668.482301666523,835861.0,,1.7949846018477782,84000010.0,USA,85838.14969540875,
Diamond Princess,US,2020-12-14 05:30:41,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-14 05:30:41,38.8974,-77.0268,24874,715,17745.0,6414.0,11.0,3524.4825001523204,778265.0,,2.8744874165795613,84000011.0,USA,110275.04112651947,
Florida,US,2020-12-14 05:30:41,27.7663,-81.6868,1125931,19866,,1106065.0,12.0,5242.316730109881,13845471.0,,1.7644065222469227,84000012.0,USA,64464.2915592085,
Georgia,US,2020-12-14 05:30:41,33.0406,-83.6431,542838,10076,,532762.0,13.0,5112.709552967796,4729534.0,,1.856170717598989,84000013.0,USA,44545.02754576134,
Grand Princess,US,2020-12-14 05:30:41,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-14 05:30:41,13.4443,144.7937,7079,115,6413.0,551.0,66.0,4310.4445621662435,90136.0,,1.6245232377454444,316.0,GUM,54884.33833245042,
Hawaii,US,2020-12-14 05:30:41,21.0943,-157.4983,19588,274,11958.0,7356.0,15.0,1383.4583917190255,736069.0,,1.3988156013886053,84000015.0,USA,51986.973398725306,
Idaho,US,2020-12-14 05:30:41,44.2405,-114.4788,121179,1175,46247.0,73757.0,16.0,6780.8949310741355,504213.0,,0.9696399541174626,84000016.0,USA,28214.5864867814,
Illinois,US,2020-12-14 05:30:41,40.3495,-88.9861,848904,15339,,833565.0,17.0,6699.147659992987,11776832.0,,1.8069180967459215,84000017.0,USA,92937.17138207682,
Indiana,US,2020-12-14 05:30:41,39.8494,-86.2583,425434,6805,257026.0,161603.0,18.0,6319.372557547519,4927385.0,,1.5995430548569225,84000018.0,USA,73191.09791288727,
Iowa,US,2020-12-14 05:30:41,42.0115,-93.2105,256249,3209,188924.0,64116.0,19.0,8121.816631643672,1122583.0,,1.2522975699417365,84000019.0,USA,35580.288234492415,
Kansas,US,2020-12-14 05:30:41,38.5266,-96.7265,188228,2072,3891.0,182497.0,20.0,6468.921647306125,890717.0,,1.0994375464289503,84000020.0,USA,30574.012962557415,
Kentucky,US,2020-12-14 05:30:41,37.6681,-84.6701,223103,2207,31507.0,189389.0,21.0,4993.718206323516,2874157.0,,0.9892291901050188,84000021.0,USA,64332.30453526926,
Louisiana,US,2020-12-14 05:30:41,31.1695,-91.8678,268613,6818,217930.0,43865.0,22.0,5778.122239875545,3794201.0,,2.538224136583114,84000022.0,USA,81616.88816497354,
Maine,US,2020-12-14 05:30:41,44.6939,-69.3819,15923,257,10491.0,5175.0,23.0,1184.560173544054,972713.0,,1.6140174590215413,84000023.0,USA,72363.06475466667,
Maryland,US,2020-12-14 05:30:41,39.0639,-76.8021,234647,5117,8944.0,220586.0,24.0,3881.2342035966176,5021377.0,,2.180722532144029,84000024.0,USA,83057.27395429464,
Massachusetts,US,2020-12-14 05:30:41,42.2302,-71.5301,290578,11349,187221.0,92008.0,25.0,4215.855981491774,9567575.0,,3.905663883707645,84000025.0,USA,138811.32877272594,
Michigan,US,2020-12-14 05:30:41,43.3266,-84.5361,465159,11195,236369.0,217595.0,26.0,4657.711630395829,7341990.0,,2.4067039442427207,84000026.0,USA,73516.52276587117,
Minnesota,US,2020-12-14 05:30:41,45.6945,-93.9002,378823,4503,341530.0,32790.0,27.0,6717.15814081486,4734544.0,,1.1886817854248557,84000027.0,USA,83951.29327587332,
Mississippi,US,2020-12-14 05:30:41,32.7416,-89.6787,179447,4199,136627.0,38621.0,28.0,6029.5032271569735,1205747.0,,2.3399666753971924,84000028.0,USA,40513.663798418704,
Missouri,US,2020-12-14 05:30:41,38.4561,-92.2884,353178,4609,,348569.0,29.0,5754.495205483469,3333657.0,,1.3050076731846263,84000029.0,USA,54316.840865587335,
Montana,US,2020-12-14 05:30:41,46.9219,-110.4544,73303,818,62778.0,9707.0,30.0,6858.580547129525,722308.0,,1.1159161289442452,84000030.0,USA,67582.60368383331,
Nebraska,US,2020-12-14 05:30:41,41.1254,-98.2681,148861,1373,80829.0,66659.0,31.0,7695.429299299836,1548615.0,,0.9223369452039152,84000031.0,USA,80056.27561507188,
Nevada,US,2020-12-14 05:30:41,38.3135,-117.0554,186833,2539,,184294.0,32.0,6065.699269777245,1829214.0,,1.3589676341973849,84000032.0,USA,59387.05701918994,
New Hampshire,US,2020-12-14 05:30:41,43.4525,-71.5639,30956,603,23793.0,6560.0,33.0,2276.660260893675,912917.0,,1.9479260886419436,84000033.0,USA,67140.51735993898,
New Jersey,US,2020-12-14 05:30:41,40.2989,-74.521,440464,17751,48654.0,334245.0,34.0,4510.711885244517,6597406.0,,4.430550355672033,84000034.0,USA,74276.79434914138,
New Mexico,US,2020-12-14 05:30:41,34.8405,-106.2485,119800,1957,44130.0,73713.0,35.0,5713.389122336634,1732004.0,,1.6335559265442403,84000035.0,USA,82601.10862640683,
New York,US,2020-12-14 05:30:41,42.1657,-74.9481,784815,35620,91366.0,648237.0,36.0,3984.668925139207,21962295.0,,4.5870529955106045,84000036.0,USA,112896.01425672145,
North Carolina,US,2020-12-14 05:30:41,35.6301,-79.8064,436595,5823,341041.0,89731.0,37.0,4162.7717703252565,6000910.0,,1.3337303450566314,84000037.0,USA,57216.45631366034,
North Dakota,US,2020-12-14 05:30:41,47.5289,-99.784,87871,1152,82935.0,3784.0,38.0,11530.689104036155,1168660.0,,1.3110127345768228,84000038.0,USA,153354.97636675232,
Northern Mariana Islands,US,2020-12-14 05:30:41,15.0979,145.6739,113,2,29.0,82.0,69.0,204.91803278688525,17319.0,,1.7699115044247788,580.0,MNP,31406.862033947484,
Ohio,US,2020-12-14 05:30:41,40.3888,-82.7649,562727,7492,386749.0,168486.0,39.0,4814.117425635849,6895762.0,,1.3313738278063785,84000039.0,USA,58993.09613229419,
Oklahoma,US,2020-12-14 05:30:41,35.5653,-96.9289,237668,2064,200512.0,35092.0,40.0,6006.311393234875,2348147.0,,0.8684383257316931,84000040.0,USA,59342.03207453378,
Oregon,US,2020-12-14 05:30:41,44.572,-122.0709,93853,1155,5870.0,86828.0,41.0,2225.1980149544647,2242771.0,,1.230647928142947,84000041.0,USA,53174.74750085176,
Pennsylvania,US,2020-12-14 05:30:41,40.5908,-77.2098,495099,12490,279048.0,203561.0,42.0,3867.359986014673,3537125.0,,2.522727777676788,84000042.0,USA,27629.49569789507,
Puerto Rico,US,2020-12-14 05:30:41,18.2208,-66.5901,62431,1272,52771.0,8388.0,72.0,1954.8209690721774,368403.0,,2.03744934407586,630.0,PRI,11535.325550913767,
Rhode Island,US,2020-12-14 05:30:41,41.6809,-71.5118,70818,1509,4288.0,65021.0,44.0,6684.973299942135,1717567.0,,2.1308141997797168,84000044.0,USA,162132.3609232358,
South Carolina,US,2020-12-14 05:30:41,33.8569,-80.945,252206,4739,126847.0,120620.0,45.0,4898.427063534699,2719621.0,,1.8790195316526963,84000045.0,USA,52821.364713596435,
South Dakota,US,2020-12-14 05:30:41,44.2998,-99.4388,91038,1259,77032.0,12747.0,46.0,10290.74479545226,351856.0,,1.3829389925086228,84000046.0,USA,39773.06510192063,
Tennessee,US,2020-12-14 05:30:41,35.7478,-86.6923,454305,5462,390891.0,57952.0,47.0,6652.415065130865,4994602.0,,1.2022760040061191,84000047.0,USA,73136.25337412693,
Texas,US,2020-12-14 05:30:41,31.0545,-97.5635,1483168,24637,1176377.0,208333.0,48.0,4859.690243590116,12173510.0,,1.7315894429817402,84000048.0,USA,41983.58380626545,
Utah,US,2020-12-14 05:30:41,40.15,-111.8624,233904,1055,176211.0,56638.0,49.0,7295.915916552867,2024335.0,,0.4510397428004652,84000049.0,USA,63142.904554582434,
Vermont,US,2020-12-14 05:30:41,44.0459,-72.7107,5753,95,3511.0,2147.0,50.0,921.9713809057532,617618.0,,1.6513123587693377,84000050.0,USA,98978.98841165467,
Virgin Islands,US,2020-12-14 05:30:41,18.3358,-64.8963,1791,23,1589.0,179.0,78.0,1669.6498489763956,31253.0,,1.2841987716359575,850.0,VIR,29135.43647686169,
Virginia,US,2020-12-14 05:30:41,37.7693,-78.17,281909,4411,26503.0,250995.0,51.0,3302.775144663143,3702747.0,,1.564689314636993,84000051.0,USA,43380.455248239734,
Washington,US,2020-12-14 05:30:41,47.4009,-121.4905,210809,2941,,199184.0,53.0,2653.523824957225,3320070.0,,1.4248031554515177,84000053.0,USA,43599.69339030765,
West Virginia,US,2020-12-14 05:30:41,38.4912,-80.9545,63217,968,40862.0,21387.0,54.0,3527.4450142761725,1322664.0,,1.5312336871411172,84000054.0,USA,73803.32082133887,
Wisconsin,US,2020-12-14 05:30:41,44.2685,-89.6165,468956,4339,386655.0,77962.0,55.0,8054.294818970899,4857315.0,,0.9252467182422232,84000055.0,USA,83424.13155735213,
Wyoming,US,2020-12-14 05:30:41,42.756,-107.3025,39360,321,35281.0,3758.0,56.0,6800.758173954962,440289.0,,0.8155487804878049,84000056.0,USA,76074.67011312135,
