Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-26 05:30:40,32.3182,-86.9023,239318,3532,161946.0,73840.0,1.0,4880.8682519627555,1553587.0,,1.4758605704543746,84000001.0,USA,31685.261722737363,
Alaska,US,2020-11-26 05:30:40,61.3707,-152.4044,29543,116,7165.0,22262.0,2.0,4038.4391937611495,954276.0,,0.3926480046034594,84000002.0,USA,130446.65741683696,
American Samoa,US,2020-11-26 05:30:40,-14.271,-170.132,0,0,,0.0,60.0,0.0,1988.0,,,16.0,ASM,3572.904872306393,
Arizona,US,2020-11-26 05:30:40,33.7298,-111.4312,310850,6524,49810.0,254516.0,4.0,4270.670229382458,2157139.0,,2.0987614605115006,84000004.0,USA,29636.253202315736,
Arkansas,US,2020-11-26 05:30:40,34.9697,-92.3731,150277,2425,130818.0,17034.0,5.0,4979.680588931554,1632506.0,,1.613686725180833,84000005.0,USA,54095.825971467995,
California,US,2020-11-26 05:30:40,36.1162,-119.6816,1163645,18984,,1141972.0,6.0,2938.179408432677,22910351.0,,1.6338484331662273,84000006.0,USA,57982.946188575625,
Colorado,US,2020-11-26 05:30:40,39.0598,-105.3111,210630,2906,11628.0,196096.0,8.0,3657.573467510926,2980399.0,,1.3796705122727058,84000008.0,USA,51754.39540899253,
Connecticut,US,2020-11-26 05:30:40,41.5978,-72.7554,109152,4926,9800.0,94426.0,9.0,3061.5207134797283,3083113.0,,4.5129727352682485,84000009.0,USA,86475.8713674383,
Delaware,US,2020-11-26 05:30:40,39.3185,-75.5071,32995,760,16538.0,15697.0,10.0,3388.398010195489,699643.0,,2.3033792998939235,84000010.0,USA,71849.33926495537,
Diamond Princess,US,2020-11-26 05:30:40,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-11-26 05:30:40,38.8974,-77.0268,20516,677,15281.0,4558.0,11.0,2906.982510779328,650235.0,,3.2998635211542213,84000011.0,USA,92134.03065395773,
