Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-08 05:30:47,32.3182,-86.9023,389230,5080,211684.0,172466.0,1.0,7938.309486588821,1932031.0,,1.3051409192508283,84000001.0,USA,39403.5917469971,
Alaska,US,2021-01-08 05:30:47,61.3707,-152.4044,49255,223,7165.0,41840.0,2.0,6729.319454032219,1326542.0,,0.4529942309254896,84000002.0,USA,181334.29932540035,
American Samoa,US,2021-01-08 05:30:47,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-08 05:30:47,33.7298,-111.4312,584593,9741,82155.0,492697.0,4.0,8031.539074812223,5416054.0,,1.6662874854813519,84000004.0,USA,41076.085249639465,
Arkansas,US,2021-01-08 05:30:47,34.9697,-92.3731,245916,3926,215980.0,26010.0,5.0,8148.839354709584,2129230.0,,1.596480098895558,84000005.0,USA,70555.6093106113,
California,US,2021-01-08 09:30:35,36.1162,-119.6816,2609088,28566,,2547789.0,6.0,6520.400029125165,34760355.0,,1.1087757704198373,84000006.0,USA,87973.6758926472,
Colorado,US,2021-01-08 05:30:47,39.0598,-105.3111,352923,5102,18775.0,329046.0,8.0,6128.480277616477,4649434.0,,1.4456411171842016,84000008.0,USA,80737.05757652372,
Connecticut,US,2021-01-08 05:30:47,41.5978,-72.7554,202758,6287,9800.0,186671.0,9.0,5687.003598868759,4581696.0,,3.100740784580633,84000009.0,USA,128508.4763162124,
Delaware,US,2021-01-08 05:30:47,39.3185,-75.5071,62949,1112,18851.0,43149.0,10.0,6464.502692644212,1029436.0,,1.5075696198509905,84000010.0,USA,105717.19636380069,
Diamond Princess,US,2021-01-08 05:30:47,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-08 05:30:47,38.8974,-77.0268,30750,808,21660.0,8282.0,11.0,4357.073123730958,937035.0,,2.627642276422764,84000011.0,USA,132771.70778846304,
Florida,US,2021-01-08 05:30:47,27.7663,-81.6868,1429722,22481,,1407241.0,12.0,6656.762767883785,16451278.0,,1.5724035861517134,84000012.0,USA,76596.88727913932,
Georgia,US,2021-01-08 05:30:47,33.0406,-83.6431,723630,11230,,712400.0,13.0,6815.495624503234,5569613.0,,1.5518980694553846,84000013.0,USA,52457.295899391036,
Grand Princess,US,2021-01-08 05:30:47,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-01-08 05:30:47,13.4443,144.7937,7386,124,7145.0,117.0,66.0,4497.378660285333,98270.0,,1.6788518819388032,316.0,GUM,59837.1785738207,
Hawaii,US,2021-01-08 05:30:47,21.0943,-157.4983,23400,299,11958.0,10640.0,15.0,1617.1659585047234,849892.0,,1.3058479276761148,84000015.0,USA,60026.04755232111,
Idaho,US,2021-01-08 05:30:47,44.2405,-114.4788,147173,1517,63097.0,82559.0,16.0,8235.458699040046,554296.0,,1.0307597181548247,84000016.0,USA,31017.114654475357,
Illinois,US,2021-01-08 05:30:47,40.3495,-88.9861,1008045,18941,,989104.0,17.0,7955.012937761669,13803946.0,,1.878983577122053,84000017.0,USA,108934.19343597103,
Indiana,US,2021-01-08 05:30:47,39.8494,-86.2583,546499,9958,360087.0,177589.0,18.0,8117.665215584937,5950922.0,,1.6144585808940182,84000018.0,USA,88394.65858136819,
Iowa,US,2021-01-08 05:30:47,42.0115,-93.2105,293189,4065,251659.0,37465.0,19.0,9292.630591397336,1188908.0,,1.3864776645781391,84000019.0,USA,37682.460294066375,
Kansas,US,2021-01-08 05:30:47,38.5266,-96.7265,239311,3020,4745.0,230606.0,20.0,8182.125236071361,1037519.0,,1.266932638617953,84000020.0,USA,35613.01665388626,
Kentucky,US,2021-01-08 05:30:47,37.6681,-84.6701,291429,2843,38173.0,250413.0,21.0,6523.060215015737,3268056.0,,0.9755377810718906,84000021.0,USA,73148.95248600334,
Louisiana,US,2021-01-08 05:30:47,31.1695,-91.8678,338054,7728,280373.0,49953.0,22.0,7271.864487865025,4369449.0,,2.2860253095659275,84000022.0,USA,93991.02218768996,
Maine,US,2021-01-08 05:30:47,44.6939,-69.3819,27625,385,11658.0,15582.0,23.0,2055.107378895591,1162204.0,,1.3936651583710409,84000023.0,USA,86459.87388894014,
Maryland,US,2021-01-08 05:30:47,39.0639,-76.8021,295874,6173,9404.0,280297.0,24.0,4893.973878868878,5972432.0,,2.086361086138018,84000024.0,USA,98788.4241309497,
Massachusetts,US,2021-01-08 05:30:47,42.2302,-71.5301,411601,12909,293522.0,105170.0,25.0,5971.720287970858,11417197.0,,3.1362897563417,84000025.0,USA,165646.6018222988,
Michigan,US,2021-01-08 05:30:47,43.3266,-84.5361,555747,13873,363611.0,178263.0,26.0,5564.7837953422195,8410027.0,,2.4962797819871274,84000026.0,USA,84210.94844954724,
Minnesota,US,2021-01-08 05:30:47,45.6945,-93.9002,429570,5640,408510.0,15420.0,27.0,7616.9863565565975,5553851.0,,1.3129408478245688,84000027.0,USA,98478.96103859259,
Mississippi,US,2021-01-08 05:30:47,32.7416,-89.6787,228235,5013,182103.0,41119.0,28.0,7668.80287243683,1411813.0,,2.1964203562117994,84000028.0,USA,47437.57789008548,
Missouri,US,2021-01-08 05:30:47,38.4561,-92.2884,467936,6094,,417854.0,29.0,6906.932350163619,3747390.0,,1.42814006812799,84000029.0,USA,61057.98715683508,
Montana,US,2021-01-08 05:30:47,46.9219,-110.4544,84750,1038,78796.0,4916.0,30.0,7929.6168147173685,823279.0,,1.224778761061947,84000030.0,USA,77029.93512216756,
Nebraska,US,2021-01-08 05:30:47,41.1254,-98.2681,173591,1719,116295.0,55485.0,31.0,8973.856601089325,1813522.0,,1.043256850873605,84000031.0,USA,93750.74958333504,
Nevada,US,2021-01-08 05:30:47,38.3135,-117.0554,240796,3339,,237457.0,32.0,7817.6559888525135,2180031.0,,1.3866509410455323,84000032.0,USA,70776.64248174442,
New Hampshire,US,2021-01-08 05:30:47,43.4525,-71.5639,50337,827,41804.0,6630.0,33.0,3622.9022196628553,1075687.0,,1.678812853981852,84000033.0,USA,79111.4435346923,
New Jersey,US,2021-01-08 05:30:47,40.2989,-74.521,566761,19646,58335.0,432858.0,34.0,5751.273053154684,8121062.0,,3.8458300951963342,84000034.0,USA,91430.8520758957,
New Mexico,US,2021-01-08 05:30:47,34.8405,-106.2485,151819,2680,74235.0,74904.0,35.0,7240.409208380845,2048336.0,,1.7652599477008806,84000035.0,USA,97687.31737304284,
New York,US,2021-01-08 05:30:47,42.1657,-74.9481,1081885,39118,107243.0,935524.0,36.0,5561.372542538613,26572232.0,,3.615726255563207,84000036.0,USA,136593.15124876107,
North Carolina,US,2021-01-08 05:30:47,35.6301,-79.8064,592746,7213,487090.0,98443.0,37.0,5651.61377426039,7314642.0,,1.216878730518637,84000037.0,USA,69742.4048091148,
North Dakota,US,2021-01-08 05:30:47,47.5289,-99.784,94156,1348,90726.0,2089.0,38.0,12355.425149134848,1268083.0,,1.424232125408896,84000038.0,USA,166401.55262957606,
Northern Mariana Islands,US,2021-01-08 05:30:47,15.0979,145.6739,125,2,29.0,94.0,69.0,226.67923980850136,17554.0,,1.6,580.0,MNP,31833.019004787468,
Ohio,US,2021-01-08 05:30:47,40.3888,-82.7649,753068,14456,613418.0,130188.0,39.0,6442.480601586092,7963321.0,,1.256460239978329,84000039.0,USA,68126.04049926855,
Oklahoma,US,2021-01-08 05:30:47,35.5653,-96.9289,315354,2672,277828.0,34854.0,40.0,7969.580772767857,2778295.0,,0.8473017624637709,84000040.0,USA,70212.6702470147,
Oregon,US,2021-01-08 05:30:47,44.572,-122.0709,121085,1568,5870.0,113647.0,41.0,2870.852307765989,2762331.0,,1.2949580872940496,84000041.0,USA,65493.20168611746,
Pennsylvania,US,2021-01-08 05:30:47,40.5908,-77.2098,698005,17173,499022.0,181810.0,42.0,5452.316823581085,7904802.0,,2.4602975623383787,84000042.0,USA,31485.755846220454,
Puerto Rico,US,2021-01-08 05:30:47,18.2208,-66.5901,79898,1588,70374.0,7936.0,72.0,2501.742496306785,385870.0,,1.987534105985131,630.0,PRI,12082.247078148377,
Rhode Island,US,2021-01-08 05:30:47,41.6809,-71.5118,96591,2035,5794.0,88887.0,44.0,9117.855008821356,2099745.0,,1.9774099036142083,84000044.0,USA,198208.6370934932,
South Carolina,US,2021-01-08 05:30:47,33.8569,-80.945,338112,5661,159700.0,172751.0,45.0,6566.921371045275,3356854.0,,1.6742972742759796,84000045.0,USA,65197.91155616723,
South Dakota,US,2021-01-08 05:30:47,44.2998,-99.4388,102132,1544,94513.0,6075.0,46.0,11544.787313529849,380234.0,,1.5117690831472996,84000046.0,USA,42980.854770030026,
Tennessee,US,2021-01-08 05:30:47,35.7478,-86.6923,634237,7492,555634.0,71111.0,47.0,9287.170014997422,5840819.0,,1.1812618942130466,84000047.0,USA,85527.45910413178,
Texas,US,2021-01-08 05:30:47,31.0545,-97.5635,1910091,29498,1522105.0,358488.0,48.0,6587.456335608496,14445909.0,,1.5443243280032208,84000048.0,USA,49820.55554718272,
Utah,US,2021-01-08 05:30:47,40.15,-111.8624,297317,1359,242361.0,53597.0,49.0,9273.889427122876,2332387.0,,0.4570878893571508,84000049.0,USA,72751.63929159398,
