Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-05-10 04:30:58,32.3182,-86.9023,530988,10978,,,1.0,10829.45065299392,2528448.0,,2.067466684746172,84000001.0,USA,51567.46074235421,
Alaska,US,2021-05-10 04:30:58,61.3707,-152.4044,68880,349,,,2.0,9415.68871361297,2141739.0,,0.506678281068525,84000002.0,USA,292769.27598438924,
American Samoa,US,2021-05-10 04:30:58,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-05-10 04:30:58,33.7298,-111.4312,868830,17409,,,4.0,11936.581680535182,9331409.0,,2.003729152998861,84000004.0,USA,128201.28877108426,
Arkansas,US,2021-05-10 04:30:58,34.9697,-92.3731,337510,5761,,,5.0,11183.96025719364,2997578.0,,1.7069123877811028,84000005.0,USA,99329.77754685195,
California,US,2021-05-10 07:30:55,36.1162,-119.6816,3758137,62053,,,6.0,9511.32767194597,61585617.0,,1.658108791669915,84000006.0,USA,155864.72317692678,
Colorado,US,2021-05-10 04:30:58,39.0598,-105.3111,523309,6357,,,8.0,9087.219834352538,8027097.0,,1.2147698587259153,84000008.0,USA,139389.9112583039,
Connecticut,US,2021-05-10 04:30:58,41.5978,-72.7554,342718,8137,,,9.0,9612.634270396746,8213451.0,,2.3742552185762054,84000009.0,USA,230372.78625816095,
Delaware,US,2021-05-10 04:30:58,39.3185,-75.5071,106148,1636,,,10.0,10900.793210675276,1759898.0,,1.5412443004107472,84000010.0,USA,180731.47086973846,
Diamond Princess,US,2021-05-10 04:30:58,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-05-10 04:30:58,38.8974,-77.0268,48180,1110,,,11.0,6826.78969435309,1551951.0,,2.3038605230386047,84000011.0,USA,219901.26801454907,
Florida,US,2021-05-10 04:30:58,27.7663,-81.6868,2269806,35731,,,12.0,10568.180437259289,23139303.0,,1.5741873975132676,84000012.0,USA,107736.2247242342,
Georgia,US,2021-05-10 04:30:58,33.0406,-83.6431,1109958,20367,,,13.0,10454.118668908644,8462302.0,,1.8349342948111549,84000013.0,USA,79702.03315814017,
Grand Princess,US,2021-05-10 04:30:58,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-05-10 04:30:58,13.4443,144.7937,8034,139,,,66.0,4891.949655663738,146048.0,,1.7301468757779437,316.0,GUM,88929.48261269325,
Hawaii,US,2021-05-10 04:30:58,21.0943,-157.4983,34748,488,,,15.0,2454.176648736609,1491210.0,,1.4043973753885115,84000015.0,USA,105320.96121683317,
Idaho,US,2021-05-10 04:30:58,44.2405,-114.4788,188788,2061,,,16.0,10564.137286556448,714965.0,,1.0917007436913364,84000016.0,USA,40007.77811663258,
Illinois,US,2021-05-10 04:30:58,40.3495,-88.9861,1354967,24577,,,17.0,10691.983417379395,23281801.0,,1.813976111343606,84000017.0,USA,183728.9289361016,
Indiana,US,2021-05-10 04:30:58,39.8494,-86.2583,729716,13418,,,18.0,10839.160163981594,9999600.0,,1.8387975595985289,84000018.0,USA,148533.49244877507,
Iowa,US,2021-05-10 04:30:58,42.0115,-93.2105,367717,5985,,,19.0,11654.796882478044,1440584.0,,1.627610363404466,84000019.0,USA,45659.33560903562,
Kansas,US,2021-05-10 04:30:58,38.5266,-96.7265,312050,5017,,,20.0,10711.169479156726,1385928.0,,1.6077551674411152,84000020.0,USA,47572.21501012249,
Kentucky,US,2021-05-10 04:30:58,37.6681,-84.6701,448952,6586,,,21.0,10048.900176892983,5184362.0,,1.4669719702774462,84000021.0,USA,116041.66195690687,
Louisiana,US,2021-05-10 04:30:58,31.1695,-91.8678,461773,10433,,,22.0,9933.178368411247,6582773.0,,2.259335214488504,84000022.0,USA,141601.73584805007,
Maine,US,2021-05-10 04:30:58,44.6939,-69.3819,63994,795,,,23.0,4760.707388417898,2132425.0,,1.2423039659968125,84000023.0,USA,158637.5512195993,
Maryland,US,2021-05-10 04:30:58,39.0639,-76.8021,453125,8851,,,24.0,7495.0212383057,9912202.0,,1.9533241379310344,84000024.0,USA,163955.12167365788,
Massachusetts,US,2021-05-10 04:30:58,42.2302,-71.5301,697398,17682,,,25.0,10118.21104756864,21919110.0,,2.5354245352008467,84000025.0,USA,318013.7897654887,
Michigan,US,2021-05-10 04:30:58,43.3266,-84.5361,961956,19377,,,26.0,9632.219626254786,13159920.0,,2.0143332959095837,84000026.0,USA,131772.38845014002,
Minnesota,US,2021-05-10 04:30:58,45.6945,-93.9002,587762,7324,,,27.0,10421.992073241658,8738927.0,,1.2460825980583978,84000027.0,USA,154955.624764169,
Mississippi,US,2021-05-10 04:30:58,32.7416,-89.6787,313166,7228,,,28.0,10522.524241897836,1900335.0,,2.3080411028017087,84000028.0,USA,63852.14584350447,
Missouri,US,2021-05-10 04:30:58,38.4561,-92.2884,597097,9226,,,29.0,9728.782154348697,5366772.0,,1.545142581523605,84000029.0,USA,87443.33945750566,
Montana,US,2021-05-10 04:30:58,46.9219,-110.4544,109924,1592,,,30.0,10285.01709428899,1334485.0,,1.4482733524980895,84000030.0,USA,124860.82235974168,
