country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
UG,Uganda,,,,,,2020-05-09,-64,-49,-31,-70,-36,25
UG,Uganda,,,,,,2020-05-10,-62,-49,-29,-69,-16,22
UG,Uganda,,,,,,2020-05-11,-61,-49,-28,-69,-45,28
UG,Uganda,,,,,,2020-05-12,-61,-48,-28,-68,-45,26
UG,Uganda,,,,,,2020-05-13,-62,-48,-29,-69,-45,25
UG,Uganda,,,,,,2020-05-14,-61,-46,-28,-68,-44,24
UG,Uganda,,,,,,2020-05-15,-62,-45,-30,-69,-42,27
UG,Uganda,,,,,,2020-05-16,-62,-47,-30,-69,-33,25
UG,Uganda,,,,,,2020-05-17,-60,-48,-30,-69,-11,20
UG,Uganda,,,,,,2020-05-18,-60,-48,-30,-70,-42,27
UG,Uganda,,,,,,2020-05-19,-60,-46,-30,-69,-42,26
UG,Uganda,,,,,,2020-05-20,-60,-47,-30,-67,-43,26
UG,Uganda,,,,,,2020-05-21,-60,-46,-28,-67,-43,26
UG,Uganda,,,,,,2020-05-22,-61,-45,-32,-69,-39,26
UG,Uganda,,,,,,2020-05-23,-61,-45,-29,-68,-29,24
UG,Uganda,,,,,,2020-05-24,-61,-47,-25,-67,-10,19
UG,Uganda,,,,,,2020-05-25,-59,-46,-26,-68,-40,26
UG,Uganda,,,,,,2020-05-26,-50,-37,-24,-64,-36,21
UG,Uganda,,,,,,2020-05-27,-51,-37,-25,-63,-36,22
UG,Uganda,,,,,,2020-05-28,-50,-35,-23,-63,-35,21
UG,Uganda,,,,,,2020-05-29,-51,-35,-24,-64,-32,22
UG,Uganda,,,,,,2020-05-30,-52,-35,-28,-65,-23,20
UG,Uganda,,,,,,2020-05-31,-52,-36,-24,-65,-3,16
UG,Uganda,,,,,,2020-06-01,-45,-33,-21,-62,-30,20
UG,Uganda,,,,,,2020-06-02,-46,-33,-22,-62,-30,20
UG,Uganda,,,,,,2020-06-03,-53,-36,-27,-63,-46,24
UG,Uganda,,,,,,2020-06-04,-43,-29,-16,-55,-30,18
UG,Uganda,,,,,,2020-06-05,-45,-28,-19,-56,-27,19
UG,Uganda,,,,,,2020-06-06,-47,-28,-25,-56,-19,18
UG,Uganda,,,,,,2020-06-07,-47,-29,-22,-56,1,15
UG,Uganda,,,,,,2020-06-08,-42,-31,-18,-56,-28,20
UG,Uganda,,,,,,2020-06-09,-45,-28,-24,-54,-41,21
UG,Uganda,,,,,,2020-06-10,-38,-25,-17,-50,-27,17
UG,Uganda,,,,,,2020-06-11,-38,-23,-14,-50,-28,17
UG,Uganda,,,,,,2020-06-12,-41,-24,-18,-51,-24,17
UG,Uganda,,,,,,2020-06-13,-43,-25,-23,-53,-16,16
UG,Uganda,,,,,,2020-06-14,-45,-27,-19,-54,3,15
UG,Uganda,,,,,,2020-06-15,-36,-25,-16,-48,-26,17
UG,Uganda,,,,,,2020-06-16,-37,-21,-16,-47,-25,16
UG,Uganda,,,,,,2020-06-17,-38,-22,-18,-47,-26,16
UG,Uganda,,,,,,2020-06-18,-38,-21,-18,-49,-26,16
UG,Uganda,,,,,,2020-06-19,-40,-23,-20,-51,-23,16
UG,Uganda,,,,,,2020-06-20,-40,-22,-21,-52,-13,15
UG,Uganda,,,,,,2020-06-21,-43,-26,-20,-53,3,14
UG,Uganda,,,,,,2020-06-22,-35,-23,-16,-49,-26,16
UG,Uganda,,,,,,2020-06-23,-34,-20,-16,-48,-27,15
UG,Uganda,,,,,,2020-06-24,-36,-22,-17,-47,-27,15
UG,Uganda,,,,,,2020-06-25,-34,-20,-17,-46,-27,15
UG,Uganda,,,,,,2020-06-26,-37,-21,-17,-48,-24,15
UG,Uganda,,,,,,2020-06-27,-36,-19,-19,-47,-16,13
UG,Uganda,,,,,,2020-06-28,-39,-23,-19,-51,-1,13
UG,Uganda,,,,,,2020-06-29,-32,-21,-13,-45,-24,14
UG,Uganda,,,,,,2020-06-30,-30,-19,-12,-44,-24,14
UG,Uganda,,,,,,2020-07-01,-32,-18,-17,-42,-24,14
UG,Uganda,,,,,,2020-07-02,-31,-17,-13,-41,-25,14
UG,Uganda,,,,,,2020-07-03,-33,-18,-14,-43,-22,14
UG,Uganda,,,,,,2020-07-04,-33,-17,-15,-44,-12,13
UG,Uganda,,,,,,2020-07-05,-36,-20,-17,-47,1,12
UG,Uganda,,,,,,2020-07-06,-33,-23,-14,-46,-27,17
UG,Uganda,,,,,,2020-07-07,-27,-16,-7,-41,-24,13
UG,Uganda,,,,,,2020-07-08,-31,-17,-11,-42,-23,13
UG,Uganda,,,,,,2020-07-09,-31,-15,-11,-42,-24,14
UG,Uganda,,,,,,2020-07-10,-32,-17,-10,-43,-21,13
UG,Uganda,,,,,,2020-07-11,-36,-21,-14,-45,-15,15
UG,Uganda,,,,,,2020-07-12,-34,-19,-12,-46,1,11
UG,Uganda,,,,,,2020-07-13,-27,-16,-7,-41,-22,13
UG,Uganda,,,,,,2020-07-14,-29,-16,-8,-44,-23,14
UG,Uganda,,,,,,2020-07-15,-29,-16,-11,-40,-22,13
UG,Uganda,,,,,,2020-07-16,-33,-19,-12,-42,-24,15
UG,Uganda,,,,,,2020-07-17,-32,-16,-10,-40,-21,13
UG,Uganda,,,,,,2020-07-18,-31,-15,-12,-40,-12,12
UG,Uganda,,,,,,2020-07-19,-35,-21,-15,-45,-1,10
UG,Uganda,,,,,,2020-07-20,-28,-17,-8,-38,-21,13
UG,Uganda,,,,,,2020-07-21,-29,-17,-7,-41,-21,13
UG,Uganda,,,,,,2020-07-22,-28,-17,-12,-37,-20,12
UG,Uganda,,,,,,2020-07-23,-28,-14,-12,-36,-20,12
UG,Uganda,,,,,,2020-07-24,-30,-17,-12,-38,-18,12
UG,Uganda,,,,,,2020-07-25,-27,-14,-12,-35,-10,11
UG,Uganda,,,,,,2020-07-26,-30,-15,-13,-42,2,10
UG,Uganda,,,,,,2020-07-27,-23,-13,-7,-34,-18,11
UG,Uganda,,,,,,2020-07-28,-23,-12,-10,-34,-18,11
UG,Uganda,,,,,,2020-07-29,-24,-12,-12,-32,-20,10
UG,Uganda,,,,,,2020-07-30,-19,-5,-7,-30,-21,9
UG,Uganda,,,,,,2020-07-31,-36,-19,-14,-43,-44,16
UG,Uganda,,,,,,2020-08-01,-24,-11,-7,-36,-11,10
UG,Uganda,,,,,,2020-08-02,-29,-11,-10,-40,0,10
UG,Uganda,,,,,,2020-08-03,-18,-8,-4,-32,-17,10
UG,Uganda,,,,,,2020-08-04,-18,-7,-4,-31,-17,10
UG,Uganda,,,,,,2020-08-05,-20,-7,-6,-32,-17,9
UG,Uganda,,,,,,2020-08-06,-19,-5,-2,-32,-17,9
UG,Uganda,,,,,,2020-08-07,-21,-7,-3,-32,-12,7
UG,Uganda,,,,,,2020-08-08,-20,-7,-5,-33,-5,8
UG,Uganda,,,,,,2020-08-09,-24,-7,-6,-37,4,7
UG,Uganda,,,,,,2020-08-10,-17,-8,-2,-31,-14,8
UG,Uganda,,,,,,2020-08-11,-17,-7,-2,-31,-15,7
UG,Uganda,,,,,,2020-08-12,-20,-11,-4,-34,-17,8
UG,Uganda,,,,,,2020-08-13,-19,-9,-2,-31,-17,6
UG,Uganda,,,,,,2020-08-14,-22,-9,-4,-35,-13,8
UG,Uganda,,,,,,2020-08-15,-18,-6,-2,-31,-5,6
UG,Uganda,,,,,,2020-08-16,-25,-8,-6,-38,2,7
UG,Uganda,,,,,,2020-08-17,-18,-8,-2,-32,-13,7
UG,Uganda,,,,,,2020-08-18,-19,-9,-4,-32,-12,7
UG,Uganda,,,,,,2020-08-19,-21,-10,-5,-31,-14,7
UG,Uganda,,,,,,2020-08-20,-22,-11,-5,-33,-15,8
UG,Uganda,,,,,,2020-08-21,-23,-11,-7,-35,-10,8
UG,Uganda,,,,,,2020-08-22,-22,-11,-7,-35,-4,9
UG,Uganda,,,,,,2020-08-23,-25,-10,-8,-38,3,8
UG,Uganda,,,,,,2020-08-24,-21,-11,-4,-33,-12,9
UG,Uganda,,,,,,2020-08-25,-18,-8,-5,-32,-13,8
UG,Uganda,,,,,,2020-08-26,-24,-12,-11,-34,-13,9
UG,Uganda,,,,,,2020-08-27,-21,-11,-5,-34,-14,9
UG,Uganda,,,,,,2020-08-28,-23,-11,-6,-35,-10,9
UG,Uganda,,,,,,2020-08-29,-24,-12,-9,-37,-12,10
UG,Uganda,,,,,,2020-08-30,-25,-11,-7,-40,1,9
UG,Uganda,,,,,,2020-08-31,-20,-12,0,-35,-13,11
UG,Uganda,,,,,,2020-09-01,-18,-7,-2,-33,-13,10
UG,Uganda,,,,,,2020-09-02,-22,-12,-6,-32,-14,10
UG,Uganda,,,,,,2020-09-03,-22,-12,-7,-33,-17,11
UG,Uganda,,,,,,2020-09-04,-24,-11,-11,-34,-12,11
UG,Uganda,,,,,,2020-09-05,-21,-10,-6,-32,-7,9
UG,Uganda,,,,,,2020-09-06,-29,-15,-10,-40,-3,11
UG,Uganda,,,,,,2020-09-07,-24,-16,-1,-36,-16,12
UG,Uganda,,,,,,2020-09-08,-17,-7,-3,-31,-14,10
UG,Uganda,,,,,,2020-09-09,-22,-14,-4,-33,-15,12
UG,Uganda,,,,,,2020-09-10,-17,-7,-2,-28,-16,12
UG,Uganda,,,,,,2020-09-11,-23,-10,-9,-32,-12,13
UG,Uganda,,,,,,2020-09-12,-19,-10,-2,-32,-6,12
UG,Uganda,,,,,,2020-09-13,-24,-9,-5,-40,1,12
UG,Uganda,,,,,,2020-09-14,-19,-10,-1,-32,-10,13
UG,Uganda,,,,,,2020-09-15,-18,-9,-2,-31,-10,13
UG,Uganda,,,,,,2020-09-16,-21,-13,-6,-31,-13,13
UG,Uganda,,,,,,2020-09-17,-21,-12,-5,-33,-14,13
UG,Uganda,,,,,,2020-09-18,-24,-12,-6,-32,-9,14
UG,Uganda,,,,,,2020-09-19,-20,-9,-4,-30,-3,13
UG,Uganda,,,,,,2020-09-20,-26,-10,-5,-40,2,14
UG,Uganda,,,,,,2020-09-21,-20,-9,-2,-30,-12,14
UG,Uganda,,,,,,2020-09-22,-22,-10,-5,-30,-12,15
UG,Uganda,,,,,,2020-09-23,-25,-12,-8,-29,-15,14
UG,Uganda,,,,,,2020-09-24,-24,-10,-6,-29,-15,15
UG,Uganda,,,,,,2020-09-25,-28,-11,-9,-30,-11,17
UG,Uganda,,,,,,2020-09-26,-22,-7,-3,-28,-5,14
UG,Uganda,,,,,,2020-09-27,-28,-5,-3,-36,-3,15
UG,Uganda,,,,,,2020-09-28,-23,-9,-2,-30,-12,15
UG,Uganda,,,,,,2020-09-29,-22,-7,-6,-29,-12,14
UG,Uganda,,,,,,2020-09-30,-24,-12,-11,-29,-16,10
UG,Uganda,,,,,,2020-10-01,-23,-9,-13,-25,-16,6
UG,Uganda,,,,,,2020-10-02,-26,-8,-18,-25,-11,6
UG,Uganda,,,,,,2020-10-03,-23,-8,-17,-27,-10,5
UG,Uganda,,,,,,2020-10-04,-28,-6,-16,-37,-10,5
UG,Uganda,,,,,,2020-10-05,-22,-11,-15,-29,-16,6
UG,Uganda,,,,,,2020-10-06,-22,-9,-16,-29,-14,5
UG,Uganda,,,,,,2020-10-07,-24,-11,-17,-27,-14,7
UG,Uganda,,,,,,2020-10-08,-18,-5,-11,-21,-14,7
UG,Uganda,,,,,,2020-10-09,-33,-14,-22,-30,-38,15
UG,Uganda,,,,,,2020-10-10,-27,-10,-16,-30,-7,11
UG,Uganda,,,,,,2020-10-11,-31,-8,-13,-36,-4,10
UG,Uganda,,,,,,2020-10-12,-24,-9,-13,-28,-13,12
UG,Uganda,,,,,,2020-10-13,-20,-4,-13,-24,-12,10
UG,Uganda,,,,,,2020-10-14,-21,-4,-16,-19,-12,10
UG,Uganda,,,,,,2020-10-15,-21,-3,-18,-20,-14,11
UG,Uganda,,,,,,2020-10-16,-27,-4,-22,-22,-9,12
UG,Uganda,,,,,,2020-10-17,-24,-4,-18,-24,-4,12
UG,Uganda,,,,,,2020-10-18,-28,-2,-18,-32,-3,11
UG,Uganda,,,,,,2020-10-19,-23,-6,-15,-23,-11,12
UG,Uganda,,,,,,2020-10-20,-22,-6,-17,-24,-10,11
UG,Uganda,,,,,,2020-10-21,-24,-9,-20,-24,-11,11
UG,Uganda,,,,,,2020-10-22,-22,-7,-17,-23,-12,10
UG,Uganda,,,,,,2020-10-23,-25,-6,-18,-25,-8,11
UG,Uganda,,,,,,2020-10-24,-22,-5,-15,-25,-3,9
UG,Uganda,,,,,,2020-10-25,-28,-5,-18,-33,-3,9
UG,Uganda,,,,,,2020-10-26,-22,-8,-14,-25,-10,10
UG,Uganda,,,,,,2020-10-27,-21,-6,-18,-25,-9,10
UG,Uganda,,,,,,2020-10-28,-22,-8,-23,-21,-11,11
UG,Uganda,,,,,,2020-10-29,-21,-6,-23,-20,-12,11
UG,Uganda,,,,,,2020-10-30,-24,-5,-24,-24,-9,11
UG,Uganda,,,,,,2020-10-31,-19,-2,-19,-20,-5,10
UG,Uganda,,,,,,2020-11-01,-23,1,-18,-25,-2,10
UG,Uganda,,,,,,2020-11-02,-28,-11,-27,-25,-15,15
UG,Uganda,,,,,,2020-11-03,-33,-17,-27,-32,-17,17
UG,Uganda,,,,,,2020-11-04,-20,-7,-19,-19,-9,10
UG,Uganda,,,,,,2020-11-05,-20,-7,-17,-19,-11,11
UG,Uganda,,,,,,2020-11-06,-25,-9,-20,-23,-7,11
UG,Uganda,,,,,,2020-11-07,-22,-9,-18,-24,-3,11
UG,Uganda,,,,,,2020-11-08,-24,-4,-15,-28,-1,11
UG,Uganda,,,,,,2020-11-09,-22,-8,-16,-23,-8,12
UG,Uganda,,,,,,2020-11-10,-20,-7,-15,-22,-8,11
UG,Uganda,,,,,,2020-11-11,-24,-13,-20,-24,-12,13
UG,Uganda,,,,,,2020-11-12,-19,-8,-16,-19,-11,11
UG,Uganda,,,,,,2020-11-13,-23,-7,-21,-19,-5,11
UG,Uganda,,,,,,2020-11-14,-20,-8,-18,-23,-4,11
UG,Uganda,,,,,,2020-11-15,-25,-6,-17,-30,-2,10
UG,Uganda,,,,,,2020-11-16,-25,-12,-18,-26,-11,15
UG,Uganda,,,,,,2020-11-17,-20,-8,-18,-20,-7,11
UG,Uganda,,,,,,2020-11-18,-33,-21,-20,-36,-12,15
UG,Uganda,,,,,,2020-11-19,-42,-24,-24,-42,-22,20
UG,Uganda,,,,,,2020-11-20,-38,-18,-25,-37,-18,19
UG,Uganda,,,,,,2020-11-21,-26,-11,-16,-27,-3,13
UG,Uganda,,,,,,2020-11-22,-28,-8,-17,-33,-1,12
UG,Uganda,,,,,,2020-11-23,-22,-10,-10,-23,-9,12
UG,Uganda,,,,,,2020-11-24,-22,-10,-12,-23,-8,12
UG,Uganda,,,,,,2020-11-25,-25,-14,-14,-28,-12,15
UG,Uganda,,,,,,2020-11-26,-21,-6,-12,-20,-10,11
UG,Uganda,,,,,,2020-11-27,-21,-4,-15,-19,-6,10
UG,Uganda,,,,,,2020-11-28,-19,-5,-10,-24,-3,10
UG,Uganda,,,,,,2020-11-29,-25,-2,-14,-29,2,10
UG,Uganda,,,,,,2020-11-30,-21,-6,-12,-21,-6,12
UG,Uganda,,,,,,2020-12-01,-19,-4,-12,-19,-5,11
UG,Uganda,,,,,,2020-12-02,-21,-6,-13,-19,-7,12
UG,Uganda,,,,,,2020-12-03,-18,-3,-10,-16,-8,11
UG,Uganda,,,,,,2020-12-04,-23,-5,-11,-20,-5,12
UG,Uganda,,,,,,2020-12-05,-19,-3,-8,-21,-1,10
UG,Uganda,,,,,,2020-12-06,-23,-1,-11,-25,3,10
UG,Uganda,Central Region,,,UG-C,,2020-02-15,4,3,-3,7,7,1
UG,Uganda,Central Region,,,UG-C,,2020-02-16,3,2,-5,4,4,2
UG,Uganda,Central Region,,,UG-C,,2020-02-17,1,0,-3,0,9,0
UG,Uganda,Central Region,,,UG-C,,2020-02-18,0,-1,-3,0,10,-1
UG,Uganda,Central Region,,,UG-C,,2020-02-19,-4,-4,-7,-1,8,-1
UG,Uganda,Central Region,,,UG-C,,2020-02-20,-1,-2,-5,0,7,0
UG,Uganda,Central Region,,,UG-C,,2020-02-21,-2,0,-8,0,12,-1
UG,Uganda,Central Region,,,UG-C,,2020-02-22,2,1,-4,0,8,1
UG,Uganda,Central Region,,,UG-C,,2020-02-23,1,1,-9,0,5,1
UG,Uganda,Central Region,,,UG-C,,2020-02-24,-2,-2,-3,-6,10,0
UG,Uganda,Central Region,,,UG-C,,2020-02-25,1,-1,-5,-2,11,0
UG,Uganda,Central Region,,,UG-C,,2020-02-26,-4,-4,-7,-4,9,-1
UG,Uganda,Central Region,,,UG-C,,2020-02-27,1,2,-9,1,9,-1
UG,Uganda,Central Region,,,UG-C,,2020-02-28,0,2,-5,0,11,0
UG,Uganda,Central Region,,,UG-C,,2020-02-29,6,7,-4,6,10,0
UG,Uganda,Central Region,,,UG-C,,2020-03-01,5,5,-7,6,7,0
UG,Uganda,Central Region,,,UG-C,,2020-03-02,4,3,0,-1,12,0
UG,Uganda,Central Region,,,UG-C,,2020-03-03,1,0,-4,-3,12,0
UG,Uganda,Central Region,,,UG-C,,2020-03-04,0,-1,-6,-2,11,-1
UG,Uganda,Central Region,,,UG-C,,2020-03-05,5,5,-7,2,11,-1
UG,Uganda,Central Region,,,UG-C,,2020-03-06,2,6,-3,2,14,-2
UG,Uganda,Central Region,,,UG-C,,2020-03-07,8,7,-3,5,10,0
UG,Uganda,Central Region,,,UG-C,,2020-03-08,7,7,-7,2,7,0
UG,Uganda,Central Region,,,UG-C,,2020-03-09,0,1,-4,-7,9,1
UG,Uganda,Central Region,,,UG-C,,2020-03-10,2,3,-4,-1,12,-1
UG,Uganda,Central Region,,,UG-C,,2020-03-11,-1,2,-6,-3,10,0
UG,Uganda,Central Region,,,UG-C,,2020-03-12,1,2,-5,-4,9,0
UG,Uganda,Central Region,,,UG-C,,2020-03-13,-1,3,-2,-3,13,0
UG,Uganda,Central Region,,,UG-C,,2020-03-14,2,6,-7,-1,9,1
UG,Uganda,Central Region,,,UG-C,,2020-03-15,0,3,-11,-6,5,1
UG,Uganda,Central Region,,,UG-C,,2020-03-16,-9,-7,-7,-16,4,4
UG,Uganda,Central Region,,,UG-C,,2020-03-17,0,3,-6,-7,12,-1
UG,Uganda,Central Region,,,UG-C,,2020-03-18,-4,3,-8,-7,9,0
UG,Uganda,Central Region,,,UG-C,,2020-03-19,-2,9,-4,-6,6,0
UG,Uganda,Central Region,,,UG-C,,2020-03-20,-11,6,-9,-2,2,2
UG,Uganda,Central Region,,,UG-C,,2020-03-21,-12,2,-14,-7,4,6
UG,Uganda,Central Region,,,UG-C,,2020-03-22,-21,-1,-17,-21,0,9
UG,Uganda,Central Region,,,UG-C,,2020-03-23,-18,-6,-12,-24,-5,9
UG,Uganda,Central Region,,,UG-C,,2020-03-24,-19,-1,-16,-28,-11,10
UG,Uganda,Central Region,,,UG-C,,2020-03-25,-31,-17,-21,-36,-21,13
UG,Uganda,Central Region,,,UG-C,,2020-03-26,-44,-21,-21,-60,-42,19
UG,Uganda,Central Region,,,UG-C,,2020-03-27,-54,-37,-28,-66,-46,26
UG,Uganda,Central Region,,,UG-C,,2020-03-28,-50,-30,-27,-64,-39,22
UG,Uganda,Central Region,,,UG-C,,2020-03-29,-53,-40,-28,-65,-25,21
UG,Uganda,Central Region,,,UG-C,,2020-03-30,-49,-31,-22,-66,-48,24
UG,Uganda,Central Region,,,UG-C,,2020-03-31,-70,-58,-31,-75,-67,35
UG,Uganda,Central Region,,,UG-C,,2020-04-01,-73,-61,-34,-77,-69,36
UG,Uganda,Central Region,,,UG-C,,2020-04-02,-72,-60,-32,-76,-67,37
UG,Uganda,Central Region,,,UG-C,,2020-04-03,-73,-60,-35,-76,-65,38
UG,Uganda,Central Region,,,UG-C,,2020-04-04,-72,-61,-35,-76,-56,34
UG,Uganda,Central Region,,,UG-C,,2020-04-05,-67,-58,-33,-73,-33,26
UG,Uganda,Central Region,,,UG-C,,2020-04-06,-70,-59,-32,-78,-64,37
UG,Uganda,Central Region,,,UG-C,,2020-04-07,-70,-59,-32,-76,-64,35
UG,Uganda,Central Region,,,UG-C,,2020-04-08,-72,-59,-34,-77,-64,35
UG,Uganda,Central Region,,,UG-C,,2020-04-09,-72,-58,-37,-77,-65,36
UG,Uganda,Central Region,,,UG-C,,2020-04-10,-75,-61,-37,-78,-67,39
UG,Uganda,Central Region,,,UG-C,,2020-04-11,-71,-54,-37,-76,-54,33
UG,Uganda,Central Region,,,UG-C,,2020-04-12,-69,-59,-32,-75,-32,27
UG,Uganda,Central Region,,,UG-C,,2020-04-13,-76,-66,-36,-80,-70,41
UG,Uganda,Central Region,,,UG-C,,2020-04-14,-72,-61,-38,-78,-63,36
UG,Uganda,Central Region,,,UG-C,,2020-04-15,-71,-56,-37,-77,-62,35
UG,Uganda,Central Region,,,UG-C,,2020-04-16,-70,-55,-39,-76,-61,34
UG,Uganda,Central Region,,,UG-C,,2020-04-17,-72,-57,-38,-77,-59,36
UG,Uganda,Central Region,,,UG-C,,2020-04-18,-74,-61,-40,-78,-53,34
UG,Uganda,Central Region,,,UG-C,,2020-04-19,-69,-59,-37,-76,-29,26
