country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-06-23,-18,0,-12,-28,-18,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-06-24,-18,-2,-11,-26,-18,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-06-25,-24,-7,-19,-29,-19,12
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-06-26,-20,-1,-10,-28,-10,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-06-27,-21,-9,-20,-28,-13,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-06-28,-21,-4,-18,-26,-10,8
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-06-29,-16,3,-15,-25,-16,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-06-30,-13,7,-9,-19,-15,8
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-01,-18,0,-19,-23,-18,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-02,-12,10,-10,-19,-18,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-03,-15,5,-13,-19,-10,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-04,-17,-5,-15,-25,-20,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-05,-14,5,-16,-22,-15,7
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-06,-11,8,-13,-17,-17,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-07,-13,7,-11,-18,-18,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-08,-14,5,-10,-16,-17,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-09,-15,5,-9,-19,-17,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-10,-17,4,-15,-20,-10,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-11,-14,4,-14,-19,-2,8
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-12,-15,-3,-12,-26,-22,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-13,-12,9,-12,-17,-16,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-14,-13,6,-10,-19,-16,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-15,-10,6,-13,-17,-16,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-16,-14,8,-9,-25,-16,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-17,-17,6,-13,-21,-8,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-18,-13,5,-11,-14,-2,8
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-19,-15,-4,4,-24,-32,8
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-20,-10,6,0,-7,-36,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-21,-10,10,-5,-8,-14,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-22,-10,9,-8,-12,-15,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-23,-13,10,-1,-17,-15,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-24,-15,6,-8,-18,-6,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-25,-17,-1,-16,-17,0,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-26,-17,-3,-12,-23,-16,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-27,-14,0,-15,-19,-25,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-28,-11,7,-10,-17,-17,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-29,-8,12,-8,-14,-16,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-30,-5,19,-4,-9,-16,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-07-31,-6,15,0,-6,-26,12
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-01,-8,8,-3,-14,-16,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-02,-6,14,-1,-14,-15,6
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-03,-19,-11,-2,-22,-62,14
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-04,-7,9,-12,-10,-21,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-05,-3,21,-9,-11,-16,8
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-06,-7,15,-6,-17,-16,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-07,-11,10,-8,-19,-6,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-08,-9,10,-12,-14,1,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-09,-8,11,-10,-17,-8,8
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-10,-6,16,-13,-15,-16,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-11,-7,9,-6,-16,-25,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-12,-5,16,-11,-11,-17,8
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-13,-7,16,-8,-15,-16,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-14,-10,13,-13,-13,-6,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-15,-8,9,-13,-16,1,8
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-16,-8,14,-4,-15,-8,7
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-17,-7,15,,,-14,8
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-18,-7,4,,,-25,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-19,-6,15,,,-14,8
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-20,-13,7,,-21,-15,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-21,-13,8,,-18,-6,10
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-22,-19,-3,,-20,1,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-23,-21,-7,,-24,-9,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-24,-15,3,,,-17,12
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-25,-10,10,,,-14,9
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-26,-14,1,,,-22,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-27,-13,6,,,-14,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-28,-19,-3,,-17,-6,12
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-29,-21,-6,,-21,3,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-30,-22,-10,,-27,-10,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-08-31,-15,1,,,-14,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-01,-13,4,,,-15,11
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-02,-16,-7,,,-29,12
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-03,-16,-1,,-24,-18,12
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-04,-21,-4,,-27,-11,14
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-05,-24,-9,,-27,-4,13
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-06,-27,-15,,-38,-15,14
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-07,-19,-4,,-30,-19,13
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-08,-26,-15,,-34,-21,15
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-09,-20,-9,,-31,-20,13
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-10,-24,-16,,-35,-29,17
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-11,-28,-15,1,-42,-16,17
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-12,-32,-19,-10,-47,-10,16
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-13,-47,-33,-15,-53,-25,19
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-14,-42,-27,-7,-49,-29,20
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-15,-43,-30,-9,-48,-30,20
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-16,-47,-33,-15,-53,-41,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-17,-46,-33,-11,-51,-34,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-18,-51,-38,-20,-56,-28,24
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-19,-53,-38,-30,-54,-22,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-20,-54,-40,-31,-60,-31,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-21,-50,-35,-18,-53,-37,24
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-22,-50,-36,-19,-51,-38,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-23,-51,-35,-17,-54,-38,24
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-24,-54,-38,-20,-57,-44,27
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-25,-55,-39,-25,-57,-33,27
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-26,-60,-43,-31,-59,-31,26
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-27,-62,-46,-35,-63,-40,27
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-28,-59,-41,-29,-58,-45,29
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-29,-64,-48,-30,-62,-49,30
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-09-30,-58,-38,-34,-56,-48,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-01,-63,-43,-29,-63,-56,27
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-02,-61,-37,-36,-62,-46,26
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-03,-64,-42,-38,-60,-44,24
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-04,-65,-46,-45,-66,-51,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-05,-59,-37,-34,-58,-51,24
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-06,-59,-38,-29,-59,-52,24
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-07,-60,-39,-33,-59,-50,24
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-08,-59,-37,-32,-62,-48,26
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-09,-63,-43,-37,-63,-46,29
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-10,-63,-41,-42,-59,-36,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-11,-62,-42,-39,-63,-40,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-12,-58,-35,-34,-57,-46,26
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-13,-58,-35,-35,-57,-47,26
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-14,-57,-33,-27,-56,-45,26
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-15,-56,-32,-24,-56,-44,27
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-16,-60,-35,-24,-57,-45,29
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-17,-61,-35,-37,-55,-35,26
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-18,-60,-37,-35,-59,-39,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-19,-57,-31,-30,-53,-45,26
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-20,-57,-33,-25,-55,-45,26
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-21,-57,-31,-20,-53,-44,26
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-22,-58,-33,-21,-59,-45,27
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-23,-58,-32,-22,-56,-39,27
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-24,-60,-34,-19,-59,-38,24
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-25,-57,-31,-20,-57,-36,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-26,-54,-25,-18,-52,-42,24
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-27,-53,-24,-14,-50,-42,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-28,-49,-23,-16,-45,-40,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-29,-51,-23,-16,-48,-53,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-30,-52,-23,-19,-50,-50,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-10-31,-60,-35,-21,-61,-55,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-01,-55,-34,-20,-57,-41,20
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-02,-62,-46,-42,-61,-58,29
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-03,-48,-25,-16,-47,-41,21
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-04,-55,-37,-34,-53,-44,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-05,-51,-26,-15,-49,-41,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-06,-55,-34,-19,-51,-34,24
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-07,-55,-32,-20,-52,-28,21
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-08,-52,-35,-15,-62,-46,20
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-09,-51,-30,-10,-53,-41,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-10,-50,-28,-11,-49,-40,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-11,-49,-26,-12,-48,-39,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-12,-50,-26,-12,-50,-39,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-13,-53,-32,-17,-54,-44,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-14,-57,-37,-21,-53,-43,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-15,-52,-31,-19,-52,-33,20
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-16,-51,-28,-16,-49,-39,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-17,-51,-29,-12,-51,-39,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-18,-51,-29,-16,-48,-39,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-19,-49,-22,-17,-46,-38,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-20,-52,-27,-17,-46,-32,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-21,-56,-35,-25,-52,-26,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-22,-57,-37,-27,-60,-40,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-23,-52,-31,-20,-54,-38,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-24,-52,-31,-18,-52,-39,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-25,-51,-30,-15,-52,-37,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-26,-50,-26,-12,-51,-36,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-27,-55,-31,-20,-56,-44,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-28,-54,-29,-17,-53,-35,21
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-29,-57,-34,-10,-61,-50,19
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-11-30,-54,-34,-24,-59,-57,25
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-12-01,-49,-26,-11,-52,-38,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-12-02,-49,-26,-10,-50,-37,22
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-12-03,-48,-20,-12,-49,-37,23
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-12-04,-47,-14,-10,-41,-31,21
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-12-05,-78,-64,-57,-71,-56,33
MM,Myanmar (Burma),,,Mandalay Metropolitan Area,,,2020-12-06,-78,-62,-59,-73,-60,32
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-15,-2,-1,-3,-1,4,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-16,-4,-1,-4,-1,2,3
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-17,-1,0,1,0,5,1
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-18,-1,1,-4,0,4,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-19,-4,-1,-6,-3,5,1
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-20,-2,2,-3,0,5,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-21,-3,-1,-4,-2,7,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-22,-2,-2,-3,-1,4,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-23,-5,-1,-4,-2,4,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-24,-2,-1,-1,-1,6,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-25,-2,0,-3,-1,5,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-26,-5,0,-6,-3,5,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-27,-1,0,-6,-1,6,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-28,3,4,-2,2,8,1
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-02-29,3,6,0,4,6,0
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-01,0,3,-2,2,4,1
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-02,4,5,10,-5,-55,11
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-03,1,6,4,3,6,1
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-04,1,6,2,2,6,1
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-05,3,8,0,4,7,1
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-06,4,5,0,5,9,1
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-07,-1,2,-4,1,6,1
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-08,-3,-4,2,-3,-4,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-09,0,6,5,-5,-49,11
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-10,-1,3,0,1,5,1
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-11,0,4,-1,0,5,2
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-12,0,6,-3,1,4,3
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-13,-2,8,-6,-1,6,3
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-14,-7,-1,-9,-3,9,3
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-15,-9,-3,-9,-4,7,4
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-16,-3,0,2,1,3,3
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-17,-5,1,-1,-2,2,4
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-18,-6,1,-6,-4,3,4
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-19,-9,-2,-8,-5,2,5
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-20,-9,-3,-13,-6,4,5
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-21,-15,-7,-17,-9,6,5
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-22,-20,-10,-21,-13,3,6
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-23,-11,-5,-9,-8,0,5
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-24,-18,7,-18,-7,-8,8
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-25,-28,-10,-27,-18,-14,11
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-26,-29,-15,-26,-21,-17,11
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-27,-44,-28,-42,-36,-58,24
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-28,-48,-29,-43,-36,-21,16
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-29,-55,-36,-52,-41,-16,16
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-30,-44,-23,-32,-34,-25,15
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-03-31,-44,-23,-36,-34,-30,16
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-01,-50,-27,-41,-39,-36,18
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-02,-51,-30,-45,-40,-37,20
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-03,-53,-32,-45,-43,-36,20
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-04,-57,-35,-52,-44,-31,18
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-05,-61,-35,-55,-46,-29,17
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-06,-51,-26,-41,-42,-42,19
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-07,-52,-26,-44,-43,-45,20
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-08,-53,-22,-46,-43,-47,20
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-09,-52,-17,-48,-43,-52,20
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-10,-81,-64,-71,-72,-79,37
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-11,-81,-66,-72,-73,-71,32
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-12,-84,-74,-74,-75,-57,28
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-13,-84,-75,-71,-77,-82,40
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-14,-85,-77,-74,-78,-83,41
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-15,-86,-77,-74,-79,-83,41
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-16,-85,-76,-74,-78,-83,42
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-17,-86,-76,-75,-79,-82,43
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-18,-83,-67,-74,-76,-71,33
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-19,-81,-65,-75,-73,-53,27
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-20,-68,-47,-57,-62,-55,29
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-21,-69,-50,-61,-63,-58,30
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-22,-69,-50,-61,-63,-59,30
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-23,-69,-50,-61,-62,-59,31
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-24,-69,-51,-60,-62,-57,31
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-25,-73,-55,-66,-65,-51,27
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-26,-76,-58,-69,-67,-41,25
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-27,-66,-48,-56,-60,-54,28
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-28,-66,-47,-58,-60,-54,29
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-29,-65,-45,-57,-58,-52,28
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-04-30,-62,-41,-54,-54,-49,25
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-01,-68,-47,-61,-60,-70,33
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-02,-65,-45,-58,-56,-41,23
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-03,-68,-49,-61,-58,-31,21
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-04,-56,-37,-44,-49,-41,22
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-05,-56,-33,-47,-48,-42,22
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-06,-63,-40,-54,-55,-69,31
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-07,-54,-33,-46,-46,-39,22
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-08,-55,-36,-52,-47,-38,24
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-09,-59,-39,-56,-49,-29,20
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-10,-61,-41,-59,-50,-26,19
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-11,-52,-32,-44,-45,-36,21
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-12,-52,-32,-50,-44,-38,22
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-13,-54,-34,-50,-46,-38,22
MM,Myanmar (Burma),,,Yangon Metropolitan Area,,,2020-05-14,-53,-33,-50,-45,-38,23
